level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	531	717	2236	3647	-1	
3	1	1	1	0	0	343	717	2424	3647	-1	
4	1	1	1	1	0	1208	717	1192	136	-1	
5	1	1	1	1	1	1208	717	34	54	40.695286	”|
5	1	1	1	1	2	1389	736	70	101	0.000000	攻
5	1	1	1	1	3	1767	731	68	122	50.897335	ta
5	1	1	1	1	4	2331	728	69	103	32.761429	Hg
4	1	1	1	2	0	1393	841	1008	72	-1	
5	1	1	1	2	1	1393	844	64	69	55.548965	局
5	1	1	1	2	2	1770	843	63	69	22.768303	A
5	1	1	1	2	3	2332	841	69	68	65.775040	K
4	1	1	1	3	0	1390	917	1012	74	-1	
5	1	1	1	3	1	1390	920	70	71	91.447739	长
5	1	1	1	3	2	1767	920	70	71	88.535622	长
5	1	1	1	3	3	2333	917	69	69	66.775803	布
4	1	1	1	4	0	1390	994	1013	71	-1	
5	1	1	1	4	1	1390	996	70	69	57.297432	fi
5	1	1	1	4	2	1518	990	33	88	81.374756	|
5	1	1	1	4	3	1580	994	71	70	46.901176	ge
5	1	1	1	4	4	1694	990	37	88	68.615295	|
5	1	1	1	4	5	1767	995	70	69	0.615265	蚜
5	1	1	1	4	6	2333	994	70	71	80.513062	长
4	1	1	1	5	0	531	1677	2063	143	-1	
5	1	1	1	5	1	531	1677	116	117	22.949471	水
5	1	1	1	5	2	1960	1713	69	107	0.000000	e
5	1	1	1	5	3	2526	1679	68	136	60.066715	8
4	1	1	1	6	0	1958	1801	636	108	-1	
5	1	1	1	6	1	1958	1801	70	108	19.650024	Fa
5	1	1	1	6	2	2527	1826	67	70	64.085289	He
4	1	1	1	7	0	535	1814	2059	171	-1	
5	1	1	1	7	1	535	1814	107	100	47.313484	x
5	1	1	1	7	2	1957	1877	72	108	35.579788	so
5	1	1	1	7	3	2522	1877	72	108	33.574883	so
4	1	1	1	8	0	537	1939	2060	120	-1	
5	1	1	1	8	1	537	1939	123	120	0.000000	了
5	1	1	1	8	2	1961	1977	69	72	14.187622	给
5	1	1	1	8	3	2527	1978	70	69	18.309464	fg
4	1	1	1	9	0	534	2049	2062	144	-1	
5	1	1	1	9	1	534	2052	114	141	46.779308	ay
5	1	1	1	9	2	1956	2051	74	86	35.947845	+H
5	1	1	1	9	3	2522	2049	74	86	35.947845	+H
4	1	1	1	10	0	783	2168	98	36	-1	
5	1	1	1	10	1	783	2168	98	36	86.115524	~
4	1	1	1	11	0	534	2172	2117	168	-1	
5	1	1	1	11	1	534	2206	115	113	78.749992	am
5	1	1	1	11	2	827	2227	14	113	63.547104	|
5	1	1	1	11	3	1061	2168	325	177	66.136909	[el
5	1	1	1	11	4	1503	2177	20	146	71.068367	|
5	1	1	1	11	5	1695	2176	17	146	76.236542	|
5	1	1	1	11	6	1872	2175	27	147	41.270523	|
5	1	1	1	11	7	2064	2175	23	147	44.401550	|
5	1	1	1	11	8	2241	2168	74	177	22.947891	ft
5	1	1	1	11	9	2418	2168	74	177	29.495941	ft
4	1	1	1	12	0	536	2338	2226	125	-1	
5	1	1	1	12	1	536	2338	113	112	19.180389	R
5	1	1	1	12	2	784	2360	98	35	19.180389	™~
5	1	1	1	12	3	2705	2375	57	88	0.000000	-
4	1	1	1	13	0	535	2466	2229	132	-1	
5	1	1	1	13	1	535	2466	115	114	45.698227	A
5	1	1	1	13	2	2703	2476	61	122	18.929680	z
4	1	1	1	14	0	532	2593	2232	126	-1	
5	1	1	1	14	1	532	2593	116	126	95.768784	AR
5	1	1	1	14	2	2703	2605	61	61	52.433670	BE
4	1	1	1	15	0	2703	2669	62	62	-1	
5	1	1	1	15	1	2703	2669	62	62	6.308899	Be
4	1	1	1	16	0	537	2732	2227	135	-1	
5	1	1	1	16	1	537	2732	114	114	26.196663	1K
5	1	1	1	16	2	2704	2741	60	126	0.000000	和
4	1	1	1	17	0	537	2857	2228	162	-1	
5	1	1	1	17	1	537	2857	118	162	23.781250	By
5	1	1	1	17	2	2704	2873	61	125	0.000000	:
4	1	1	1	18	0	1970	3003	795	68	-1	
5	1	1	1	18	1	1970	3044	60	27	36.901192	加
5	1	1	1	18	2	2705	3003	60	62	38.393036	4p
4	1	1	1	19	0	1396	3072	1368	121	-1	
5	1	1	1	19	1	1396	3177	4	2	0.000000	,
5	1	1	1	19	2	1960	3073	80	120	49.489410	kan
5	1	1	1	19	3	2704	3072	60	99	0.000000	B
4	1	1	1	20	0	1782	3337	983	146	-1	
5	1	1	1	20	1	1782	3339	441	144	0.000000	a|8)e|
5	1	1	1	20	2	2343	3379	70	68	48.237045	a}
5	1	1	1	20	3	2705	3337	60	87	37.199432	{2
4	1	1	1	21	0	1777	3438	987	93	-1	
5	1	1	1	21	1	1777	3438	74	93	70.017166	He
5	1	1	1	21	2	2158	3454	61	27	46.191360	J
5	1	1	1	21	3	2276	3438	30	93	88.228989	|
5	1	1	1	21	4	2347	3453	61	50	39.676964	过
5	1	1	1	21	5	2707	3439	57	62	54.303802	在
4	1	1	1	22	0	1781	3490	986	76	-1	
5	1	1	1	22	1	1781	3530	61	27	46.569477	~
5	1	1	1	22	2	1894	3486	52	88	92.022316	|
5	1	1	1	22	3	1966	3492	70	70	40.571594	wi
5	1	1	1	22	4	2154	3493	69	69	71.679504	K
5	1	1	1	22	5	2268	3486	37	88	74.840813	|
5	1	1	1	22	6	2343	3490	70	71	76.899773	&
5	1	1	1	22	7	2706	3506	61	60	38.760395	次
4	1	1	1	23	0	1402	3565	1365	96	-1	
5	1	1	1	23	1	1402	3567	68	71	35.160820	a
5	1	1	1	23	2	1778	3566	69	70	34.849281	|
5	1	1	1	23	3	1967	3566	68	71	45.085808	Ri)
5	1	1	1	23	4	2153	3573	71	88	47.072906	2
5	1	1	1	23	5	2261	3543	42	122	50.901100	|
5	1	1	1	23	6	2344	3565	68	69	0.000000	&
5	1	1	1	23	7	2705	3572	62	60	46.753136	也
4	1	1	1	24	0	1402	3638	1365	75	-1	
5	1	1	1	24	1	1402	3643	70	70	32.350273	Be
5	1	1	1	24	2	1525	3635	38	90	64.431259	|
5	1	1	1	24	3	1653	3641	8	69	0.027863	|
5	1	1	1	24	4	1779	3645	68	62	42.417522	wm]
5	1	1	1	24	5	1966	3641	69	72	25.028671	KI)
5	1	1	1	24	6	2158	3654	61	53	32.045280	Oo]
5	1	1	1	24	7	2343	3643	70	68	57.076141	BR
5	1	1	1	24	8	2705	3638	62	61	39.257313	+a
4	1	1	1	25	0	1404	3706	1362	82	-1	
5	1	1	1	25	1	1404	3718	256	66	0.000000	me
5	1	1	1	25	2	1715	3694	27	108	44.522095	|
5	1	1	1	25	3	1841	3718	6	66	36.441132	|
5	1	1	1	25	4	1966	3717	70	71	28.344223	ee
5	1	1	1	25	5	2154	3718	69	69	54.155521	KK
5	1	1	1	25	6	2531	3716	71	69	29.532364	wR]
5	1	1	1	25	7	2706	3706	60	55	23.955994	SB
4	1	1	1	26	0	1402	3775	1365	130	-1	
5	1	1	1	26	1	1402	3792	259	113	26.999908	RK
5	1	1	1	26	2	1715	3768	36	141	72.073334	|
5	1	1	1	26	3	1778	3793	69	72	67.092415	K
5	1	1	1	26	4	1903	3768	24	141	74.193314	|
5	1	1	1	26	5	2032	3796	4	92	32.576950	|
5	1	1	1	26	6	2154	3794	70	68	66.049980	R
5	1	1	1	26	7	2267	3768	36	141	47.157864	|
5	1	1	1	26	8	2345	3795	68	62	84.141586	和
5	1	1	1	26	9	2429	3768	106	141	60.820396	|
5	1	1	1	26	10	2533	3792	68	71	37.931740	时
5	1	1	1	26	11	2614	3768	98	141	0.000000	|
5	1	1	1	26	12	2706	3775	61	123	21.928421	起
4	1	1	1	27	0	1143	3905	1620	103	-1	
5	1	1	1	27	1	1143	3905	69	103	27.130745	Ep
5	1	1	1	27	2	2645	3935	3	2	33.561417	|
4	1	1	1	28	0	2626	4311	107	53	-1	
5	1	1	1	28	1	2626	4311	107	53	95.405312	453
