level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	368	546	2453	3859	-1	
3	1	1	1	0	0	368	546	2453	3859	-1	
4	1	1	1	1	0	423	546	2266	117	-1	
5	1	1	1	1	1	423	593	140	70	92.961388	笔画
5	1	1	1	1	2	602	536	36	140	95.607269	|
5	1	1	1	1	3	685	547	146	67	94.662910	汉字
5	1	1	1	1	4	891	536	36	140	95.995781	|
5	1	1	1	1	5	968	546	144	71	95.577110	拼音
5	1	1	1	1	6	1171	536	27	140	95.563675	|
5	1	1	1	1	7	1241	549	115	69	85.523582	反切
5	1	1	1	1	8	1399	536	62	140	85.523582	|
5	1	1	1	1	9	1460	553	41	65	92.816231	调
5	1	1	1	1	10	1530	536	71	140	91.805832	|
5	1	1	1	1	11	1600	552	35	70	63.568958	韵
5	1	1	1	1	12	1670	536	62	140	92.147079	|
5	1	1	1	1	13	1731	553	40	70	93.220482	声
5	1	1	1	1	14	1801	536	27	140	96.661041	|
5	1	1	1	1	15	1880	536	141	140	96.661041	国际
5	1	1	1	1	16	2020	536	36	140	93.741196	|
5	1	1	1	1	17	2076	581	138	71	95.789337	同音
5	1	1	1	1	18	2256	536	53	140	80.514244	|
5	1	1	1	1	19	2395	554	69	72	77.414841	备
5	1	1	1	1	20	2621	557	68	68	86.769409	注
4	1	1	1	2	0	1845	682	332	70	-1	
5	1	1	1	2	1	1845	682	144	70	94.954262	音标
5	1	1	1	2	2	2021	634	36	144	84.409950	|
5	1	1	1	2	3	2109	682	68	70	89.842941	字
4	1	1	1	3	0	382	1068	2439	164	-1	
5	1	1	1	3	1	382	1068	158	150	42.614021	有
5	1	1	1	3	2	605	1070	2216	162	12.552399	EEC
5	1	1	1	3	3	1367	972	384	323	37.455883	风门
5	1	1	1	3	4	1750	972	102	323	63.101761	站
5	1	1	1	3	5	1851	1068	970	164	23.188942	CEI
4	1	1	1	4	0	381	1220	2439	163	-1	
5	1	1	1	4	1	381	1220	220	150	60.320961	|
5	1	1	1	4	2	809	1222	358	152	19.283249	ee
5	1	1	1	4	3	1171	1228	1649	155	33.589142	ee
4	1	1	1	5	0	380	1372	2440	161	-1	
