level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	354	394	2442	3900	-1	
3	1	1	1	0	0	357	394	324	370	-1	
4	1	1	1	1	0	357	394	324	370	-1	
5	1	1	1	1	1	357	394	324	370	90.108826	可
3	1	1	2	0	0	355	395	2442	1861	-1	
4	1	1	2	1	0	663	395	1561	374	-1	
5	1	1	2	1	1	663	395	1561	374	31.915421	EEE
4	1	1	2	2	0	356	769	1253	326	-1	
5	1	1	2	2	1	356	769	1253	326	42.388229	are
4	1	1	2	3	0	1507	772	1289	163	-1	
5	1	1	2	3	1	1507	650	276	336	43.284679	ial
5	1	1	2	3	2	1839	650	168	336	51.908195	ne
5	1	1	2	3	3	2091	772	56	162	40.051003	=
5	1	1	2	3	4	2228	772	568	163	49.518757	[ew
4	1	1	2	4	0	582	1100	2214	331	-1	
5	1	1	2	4	1	582	983	411	452	38.093025	ef
5	1	1	2	4	2	1142	983	491	452	46.145142	fen
5	1	1	2	4	3	1643	1105	1153	164	31.852737	[af
4	1	1	2	5	0	355	1758	2423	502	-1	
5	1	1	2	5	1	355	1758	457	502	6.673309	ofS
5	1	1	2	5	2	853	1758	210	502	22.306274	he
5	1	1	2	5	3	1187	1758	587	502	13.700546	else
5	1	1	2	5	4	1898	1758	420	502	19.737282	ste]
5	1	1	2	5	5	2400	1758	378	502	14.209557	——
3	1	1	3	0	0	354	1930	2441	2461	-1	
4	1	1	3	1	0	355	2094	524	327	-1	
5	1	1	3	1	1	355	2094	524	327	36.476196	mea
4	1	1	3	2	0	355	2424	223	163	-1	
5	1	1	3	2	1	355	2424	223	163	59.044731	=
4	1	1	3	3	0	355	2310	2420	608	-1	
5	1	1	3	3	1	355	2425	497	493	51.951218	十
5	1	1	3	3	2	882	2427	478	328	0.000000	[加
5	1	1	3	3	3	1370	2427	268	328	7.933723	本
5	1	1	3	3	4	1670	2310	1105	281	22.506096	CC
4	1	1	3	4	0	355	2591	2425	497	-1	
5	1	1	3	4	1	355	2591	1643	497	0.000000	Cees
5	1	1	3	4	2	2314	2594	466	163	31.067230	se
4	1	1	3	5	0	355	2636	2432	625	-1	
5	1	1	3	5	1	355	2636	517	625	25.045235	rte
5	1	1	3	5	2	878	2637	153	458	27.478729	P=
5	1	1	3	5	3	1145	2637	802	458	17.721786	[alan
5	1	1	3	5	4	1984	2637	803	458	9.567657	[fan
4	1	1	3	6	0	354	3259	2436	505	-1	
5	1	1	3	6	1	354	3261	507	503	47.074474	oo
5	1	1	3	6	2	877	3259	454	389	18.090553	Cafes
5	1	1	3	6	3	1369	3259	404	389	9.079941	stats
5	1	1	3	6	4	1881	3259	261	389	37.689930	ste
5	1	1	3	6	5	2238	3259	552	389	41.920822	pa
4	1	1	3	7	0	354	3648	1922	621	-1	
5	1	1	3	7	1	354	3768	1012	501	21.195480	“Sa
5	1	1	3	7	2	1402	3821	70	69	47.648701	i
5	1	1	3	7	3	1505	3648	369	344	0.000000	fel
5	1	1	3	7	4	2017	3652	144	284	30.306236	fe
5	1	1	3	7	5	2217	3648	59	344	46.230659	|
4	1	1	3	8	0	581	3861	2189	413	-1	
5	1	1	3	8	1	581	3937	297	288	22.867081	=
5	1	1	3	8	2	877	3861	207	413	31.220406	por
5	1	1	3	8	3	1152	3861	861	413	0.000000	faelelelafenl
5	1	1	3	8	4	2081	3865	689	241	45.732719	ef
4	1	1	3	9	0	1589	4107	1204	187	-1	
5	1	1	3	9	1	1589	4292	2	2	46.835957	als
5	1	1	3	9	2	2003	3989	169	335	57.912994	[or
