level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	382	335	2407	4030	-1	
3	1	1	1	0	0	382	335	2407	4030	-1	
4	1	1	1	1	0	382	335	2389	260	-1	
5	1	1	1	1	1	382	340	503	255	25.009125	于
5	1	1	1	1	2	892	338	580	256	18.517342	国生
5	1	1	1	1	3	1512	335	1259	258	1.380890	|
4	1	1	1	2	0	468	433	1330	94	-1	
5	1	1	1	2	1	468	449	37	29	76.849228	s
5	1	1	1	2	2	563	398	43	133	79.999985	|
5	1	1	1	2	3	702	434	62	60	47.829014	fa]
5	1	1	1	2	4	863	398	50	133	78.165192	|
5	1	1	1	2	5	910	468	61	59	39.881889	全
5	1	1	1	2	6	1325	434	60	59	37.490391	您
5	1	1	1	2	7	1635	433	163	59	41.038628	|e
4	1	1	1	3	0	705	502	1091	83	-1	
5	1	1	1	3	1	705	503	56	57	57.929161	四
5	1	1	1	3	2	781	464	40	128	82.454903	|
5	1	1	1	3	3	861	464	96	128	9.392586	|*
5	1	1	1	3	4	1327	502	56	57	51.927155	到
5	1	1	1	3	5	1638	502	55	57	53.673244	|
4	1	1	1	4	0	383	593	2389	169	-1	
5	1	1	1	4	1	379	589	206	224	16.020004	ped
5	1	1	1	4	2	659	589	150	224	35.121323	fel
5	1	1	1	4	3	864	598	126	163	28.115204	le
5	1	1	1	4	4	1144	597	261	164	14.821213	te
5	1	1	1	4	5	1555	589	366	224	47.592010	ele
5	1	1	1	4	6	1925	593	847	166	22.897789	fee
4	1	1	1	5	0	1738	781	60	35	-1	
5	1	1	1	5	1	1738	781	60	35	56.211533	a
4	1	1	1	6	0	384	760	2388	235	-1	
5	1	1	1	6	1	384	763	1296	232	5.370667	ee
5	1	1	1	6	2	2044	760	728	234	29.508545	Ce
4	1	1	1	7	0	705	879	1093	128	-1	
5	1	1	1	7	1	705	879	60	128	0.000000	me
5	1	1	1	7	2	1323	879	62	128	3.165962	me
