level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	379	489	2446	3861	-1	
3	1	1	1	0	0	421	489	2270	229	-1	
4	1	1	1	1	0	421	489	2270	229	-1	
5	1	1	1	1	1	421	539	140	69	73.372086	笔画
5	1	1	1	1	2	598	451	41	161	68.192978	|
5	1	1	1	1	3	683	489	145	71	90.023888	汉字
5	1	1	1	1	4	889	451	42	161	90.023888	|
5	1	1	1	1	5	965	490	145	71	92.786842	拼音
5	1	1	1	1	6	1212	492	1031	226	15.473938	aaa
5	1	1	1	1	7	2398	494	69	72	0.570717	ge
4	1	1	1	2	0	1844	623	335	71	-1	
5	1	1	1	2	1	1844	623	146	71	96.051933	音标
5	1	1	1	2	2	2026	583	30	157	82.528603	|
5	1	1	1	2	3	2110	623	69	70	82.528603	字
3	1	1	2	0	0	379	710	2446	3640	-1	
4	1	1	2	1	0	381	710	2444	167	-1	
5	1	1	2	1	1	381	710	2444	167	11.551895	ee
5	1	1	2	1	2	1155	639	196	292	35.107521	fame
5	1	1	2	1	3	1399	639	390	292	1.174614	[ea
5	1	1	2	1	4	2031	639	147	292	32.151184	|e
5	1	1	2	1	5	2250	639	561	292	17.821625	[i
4	1	1	2	2	0	381	869	2444	168	-1	
5	1	1	2	2	1	381	869	2444	168	0.000000	|
4	1	1	2	3	0	380	1028	2444	169	-1	
5	1	1	2	3	1	380	1028	2444	169	7.114609	SECC
4	1	1	2	4	0	380	1190	2444	165	-1	
5	1	1	2	4	1	380	1190	2444	165	18.921677	fin
5	1	1	2	4	2	1179	1116	317	292	23.410721	Fae
5	1	1	2	4	3	1544	1116	73	292	23.410721	a
5	1	1	2	4	4	1738	1116	74	292	29.646652	|
5	1	1	2	4	5	1884	1116	98	292	47.947281	se
5	1	1	2	4	6	2030	1116	171	292	46.440716	[ee
4	1	1	2	5	0	380	1350	2444	162	-1	
5	1	1	2	5	1	380	1274	459	292	34.539848	From
5	1	1	2	5	2	911	1274	195	292	33.684219	[xen
5	1	1	2	5	3	1179	1274	438	292	27.936371	Tm]
5	1	1	2	5	4	1787	1355	195	155	36.304619	oe
5	1	1	2	5	5	2030	1274	463	292	38.820015	[fc
4	1	1	2	6	0	380	1509	2444	163	-1	
5	1	1	2	6	1	380	1433	410	292	35.465210	[me
5	1	1	2	6	2	887	1433	219	292	21.075584	[ae
5	1	1	2	6	3	1203	1433	122	292	44.499683	em
5	1	1	2	6	4	1398	1433	146	292	46.472717	[|
5	1	1	2	6	5	1592	1433	207	292	0.000000	m||
5	1	1	2	6	6	1860	1433	122	292	0.000000	oe
5	1	1	2	6	7	2006	1433	49	292	0.000000	|
5	1	1	2	6	8	2103	1514	50	156	0.000000	a
5	1	1	2	6	9	2249	1433	25	292	63.476524	|
5	1	1	2	6	10	2347	1433	146	292	22.858002	es
4	1	1	2	7	0	379	1667	2445	167	-1	
5	1	1	2	7	1	379	1593	532	292	34.117249	ecm)
5	1	1	2	7	2	983	1593	98	292	28.534607	oe
5	1	1	2	7	3	1153	1593	342	292	9.466591	fae
5	1	1	2	7	4	1567	1593	220	292	0.000000	ape
5	1	1	2	7	5	1802	1667	1022	167	33.263885	fae
4	1	1	2	8	0	379	1827	2445	165	-1	
5	1	1	2	8	1	379	1827	220	157	15.015114	一
5	1	1	2	8	2	886	1753	195	292	40.792507	[ow
5	1	1	2	8	3	1202	1753	171	292	32.730247	ew
5	1	1	2	8	4	1470	1753	487	292	0.000000	lace
5	1	1	2	8	5	2029	1753	171	292	23.980797	[ws
4	1	1	2	9	0	379	1987	2444	164	-1	
5	1	1	2	9	1	379	1987	2444	164	0.000000	[a
