level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	403	685	2380	3697	-1	
3	1	1	1	0	0	507	685	2170	1554	-1	
4	1	1	1	1	0	510	685	35	34	-1	
5	1	1	1	1	1	510	685	35	34	92.002319	©
4	1	1	1	2	0	512	720	32	54	-1	
5	1	1	1	2	1	512	720	32	54	55.267059	人
4	1	1	1	3	0	1233	1004	1444	76	-1	
5	1	1	1	3	1	1233	1004	69	69	79.822144	=
5	1	1	1	3	2	2608	1010	69	70	35.777901	sa
4	1	1	1	4	0	1425	1221	252	125	-1	
5	1	1	1	4	1	1425	1221	252	125	33.907845	”|
5	1	1	1	4	2	1616	1217	59	156	25.138649	者
4	1	1	1	5	0	636	1674	1792	100	-1	
5	1	1	1	5	1	636	1674	115	80	26.645096	时
5	1	1	1	5	2	783	1666	82	162	26.549942	|
5	1	1	1	5	3	1038	1684	71	68	61.395023	|
5	1	1	1	5	4	1419	1685	256	89	0.000000	ee
5	1	1	1	5	5	1725	1642	244	162	33.965958	|e)
5	1	1	1	5	6	2076	1642	55	162	43.659210	|
5	1	1	1	5	7	2171	1690	257	70	43.659210	il
5	1	1	1	5	8	2373	1642	55	162	35.556595	x
4	1	1	1	6	0	681	1741	1748	127	-1	
5	1	1	1	6	1	681	1758	71	68	46.348248	a
5	1	1	1	6	2	1418	1759	69	69	47.898582	|
5	1	1	1	6	3	1608	1779	68	69	49.833622	ig
5	1	1	1	6	4	1731	1741	25	127	78.460739	|
5	1	1	1	6	5	1796	1763	63	67	28.012245	&
5	1	1	1	6	6	2171	1765	258	70	40.377426	ee
5	1	1	1	6	7	2303	1724	24	128	92.206924	|
5	1	1	1	6	8	2348	1765	81	70	71.898232	ig
4	1	1	1	7	0	679	1826	1748	109	-1	
5	1	1	1	7	1	679	1826	69	103	40.009476	as
5	1	1	1	7	2	1039	1833	68	71	59.007721	|
5	1	1	1	7	3	1255	1835	231	72	30.902740	BR
5	1	1	1	7	4	1529	1829	45	106	65.613358	|
5	1	1	1	7	5	1626	1829	134	106	7.230721	we)
5	1	1	1	7	6	1803	1837	60	68	50.538868	A
5	1	1	1	7	7	2170	1839	257	71	51.857224	we
5	1	1	1	7	8	2294	1816	33	103	93.668297	|
5	1	1	1	7	9	2363	1816	70	103	43.381927	BY
4	1	1	1	8	0	676	1953	1753	132	-1	
5	1	1	1	8	1	676	1957	75	128	63.901348	Be
5	1	1	1	8	2	1039	1953	340	129	34.033493	ell)
5	1	1	1	8	3	1432	1953	141	129	41.096230	ei)
5	1	1	1	8	4	1658	1992	17	72	7.950485	|
5	1	1	1	8	5	1798	1988	65	72	10.232353	S
5	1	1	1	8	6	2170	1993	259	70	70.815536	长
5	1	1	1	8	7	2303	1953	25	129	93.227127	|
5	1	1	1	8	8	2375	1953	58	129	0.000000	疼
4	1	1	1	9	0	680	2060	1747	78	-1	
5	1	1	1	9	1	680	2060	68	70	25.290901	外
5	1	1	1	9	2	1037	2062	69	70	36.490292	x
5	1	1	1	9	3	1151	2028	44	129	52.902237	|
5	1	1	1	9	4	1237	2028	65	129	24.092323	fo
5	1	1	1	9	5	1344	2028	33	129	62.864265	|
5	1	1	1	9	6	1419	2028	66	129	39.373085	ao
5	1	1	1	9	7	1527	2028	44	129	68.886421	|
5	1	1	1	9	8	1613	2028	65	129	18.985306	de
5	1	1	1	9	9	1720	2028	34	129	72.598717	|
5	1	1	1	9	10	1796	2028	76	129	61.695953	de
5	1	1	1	9	11	1903	2028	44	129	61.695953	|
5	1	1	1	9	12	1978	2028	73	129	49.589291	ae
5	1	1	1	9	13	2086	2028	44	129	70.107536	|
5	1	1	1	9	14	2161	2028	76	129	47.163776	ae
