level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	350	341	2446	4015	-1	
3	1	1	1	0	0	350	341	2441	379	-1	
4	1	1	1	1	0	350	341	2441	379	-1	
5	1	1	1	1	1	350	337	437	481	40.553726	ler
5	1	1	1	1	2	867	341	1924	379	0.000000	[ee/eo/eelery
3	1	1	2	0	0	389	489	2269	231	-1	
4	1	1	2	1	0	389	489	2269	231	-1	
5	1	1	2	1	1	389	545	140	68	80.716263	笔画
5	1	1	2	1	2	651	495	145	69	94.287926	汉字
5	1	1	2	1	3	857	489	38	99	93.159248	|
5	1	1	2	1	4	934	495	143	70	84.634315	拼音
5	1	1	2	1	5	1180	489	557	231	25.263153	eye)
5	1	1	2	1	6	1907	493	86	223	32.390114	|
5	1	1	2	1	7	2061	489	155	231	27.781235	ae
5	1	1	2	1	8	2364	498	294	72	55.516441	fe
3	1	1	3	0	0	1812	622	333	70	-1	
4	1	1	3	1	0	1812	622	333	70	-1	
5	1	1	3	1	1	1812	622	144	70	92.693916	音标
5	1	1	3	1	2	1990	618	38	91	34.233658	|
5	1	1	3	1	3	2076	623	69	69	58.357510	字
3	1	1	4	0	0	350	716	2446	3640	-1	
4	1	1	4	1	0	350	716	2442	268	-1	
5	1	1	4	1	1	350	716	2442	268	54.863628	|
5	1	1	4	1	2	965	712	194	342	21.114037	加
5	1	1	4	1	3	1585	712	557	342	15.011940	2
5	1	1	4	1	4	2198	712	599	342	0.000000	|
4	1	1	4	2	0	350	980	2442	163	-1	
5	1	1	4	2	1	350	980	220	156	36.261745	|
5	1	1	4	2	2	820	981	51	156	50.506748	|
5	1	1	4	2	3	961	976	89	211	35.383148	om
5	1	1	4	2	4	1119	976	19	211	71.299187	|
5	1	1	4	2	5	1172	976	247	211	38.266647	wie]
5	1	1	4	2	6	1524	976	264	211	38.432808	ea)
5	1	1	4	2	7	1840	976	89	211	31.135422	on
5	1	1	4	2	8	1981	976	36	211	70.494102	|
5	1	1	4	2	9	2069	976	89	211	35.250175	ie
