level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	375	484	2451	3873	-1	
3	1	1	1	0	0	370	481	2456	3876	-1	
4	1	1	1	1	0	415	484	2271	120	-1	
5	1	1	1	1	1	415	534	141	70	95.281883	笔画
5	1	1	1	1	2	678	488	143	67	86.316635	汉字
5	1	1	1	1	3	960	484	142	71	86.912224	拼音
5	1	1	1	1	4	1160	480	30	91	91.683640	|
5	1	1	1	1	5	1206	487	143	69	94.775093	反切
5	1	1	1	1	6	1426	489	67	66	33.080994	a
5	1	1	1	1	7	1608	486	20	70	15.219490	|
5	1	1	1	1	8	1846	512	138	67	94.518700	国际
5	1	1	1	1	9	2027	478	21	106	94.518700	|
5	1	1	1	1	10	2070	510	138	70	94.806686	同音
5	1	1	1	1	11	2390	484	70	71	90.584091	备
5	1	1	1	1	12	2618	487	68	67	93.017273	注
4	1	1	1	2	0	375	706	1422	159	-1	
5	1	1	1	2	1	375	481	1872	384	25.229507	tet
5	1	1	1	2	2	1860	477	363	483	25.229507	ee
4	1	1	1	3	0	1800	707	1022	159	-1	
5	1	1	1	3	1	1800	707	1022	159	10.192123	ca
4	1	1	1	4	0	375	865	2448	160	-1	
5	1	1	1	4	1	375	782	780	336	4.062485	Toe
5	1	1	1	4	2	1351	867	644	157	8.869316	OT
5	1	1	1	4	3	2247	867	560	158	12.410126	Pa
4	1	1	1	5	0	375	1024	2448	160	-1	
5	1	1	1	5	1	375	1024	444	158	22.629349	Pe
5	1	1	1	5	2	903	941	476	336	16.922516	Pe
5	1	1	1	5	3	1394	1024	1429	160	27.423691	ewe
4	1	1	1	6	0	376	1185	2447	159	-1	
5	1	1	1	6	1	376	1185	2447	159	21.152466	RCO
4	1	1	1	7	0	376	1344	2448	265	-1	
5	1	1	1	7	1	376	1345	224	262	0.000000	|
5	1	1	1	7	2	868	1340	403	372	18.982857	fase)
5	1	1	1	7	3	1457	1340	208	372	30.459648	ele
5	1	1	1	7	4	1891	1346	310	263	17.574661	eo
4	1	1	1	8	0	378	1609	2446	162	-1	
5	1	1	1	8	1	378	1527	1015	336	28.550346	fae
5	1	1	1	8	2	1998	1527	812	336	25.657822	Yak
4	1	1	1	9	0	378	1770	2446	162	-1	
5	1	1	1	9	1	378	1770	2446	162	31.497009	CC
4	1	1	1	10	0	379	1932	2446	161	-1	
5	1	1	1	10	1	379	1932	2446	161	31.967346	[os
5	1	1	1	10	2	1161	1850	506	337	0.000000	farm
5	1	1	1	10	3	1723	1850	253	337	28.019211	afin
5	1	1	1	10	4	2031	1850	142	337	41.065826	[we
5	1	1	1	10	5	2256	1850	563	337	15.477600	|
4	1	1	1	11	0	379	2094	2446	160	-1	
5	1	1	1	11	1	379	2012	332	336	27.055557	eal
5	1	1	1	11	2	879	2012	224	336	44.823990	[ns
5	1	1	1	11	3	1159	2012	642	336	23.901001	[olla
5	1	1	1	11	4	2083	2095	728	159	35.917053	ee
4	1	1	1	12	0	379	2255	2446	160	-1	
5	1	1	1	12	1	379	2255	2446	160	30.608192	人
4	1	1	1	13	0	379	2338	2446	239	-1	
5	1	1	1	13	1	379	2338	2446	239	0.000000	[wes
4	1	1	1	14	0	380	2575	2445	172	-1	
5	1	1	1	14	1	380	2575	2445	172	39.480896	fete
5	1	1	1	14	2	1384	2501	280	336	27.374199	EE
5	1	1	1	14	3	1804	2501	140	336	7.235001	Te
5	1	1	1	14	4	2028	2575	784	172	28.113350	te
4	1	1	1	15	0	380	2737	2446	305	-1	
5	1	1	1	15	1	376	2733	527	425	7.445770	ree]
5	1	1	1	15	2	1155	2733	815	425	0.000000	fomlsfelelee
5	1	1	1	15	3	2005	2733	178	425	18.225510	|e
5	1	1	1	15	4	2254	2741	566	301	33.415550	|
4	1	1	1	16	0	381	2995	2445	207	-1	
5	1	1	1	16	1	381	3040	424	158	48.710846	Pe
5	1	1	1	16	2	880	2991	227	302	38.541054	Pow
5	1	1	1	16	3	1182	3042	328	158	25.419205	fT
5	1	1	1	16	4	1635	3043	32	156	27.478821	|
