level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	294	329	2504	4046	-1	
3	1	1	1	0	0	294	329	2504	3731	-1	
4	1	1	1	1	0	394	442	2267	137	-1	
5	1	1	1	1	1	394	442	143	112	92.962326	部
5	1	1	1	1	2	510	423	70	160	93.022758	首
5	1	1	1	1	3	580	423	40	160	87.956284	|
5	1	1	1	1	4	657	492	146	70	96.482315	汉字
5	1	1	1	1	5	860	423	40	160	95.161453	|
5	1	1	1	1	6	940	487	141	72	89.047096	拼音
5	1	1	1	1	7	1140	423	20	160	89.047096	|
5	1	1	1	1	8	1183	482	779	95	0.000000	eolmleleleel
5	1	1	1	1	9	2048	508	137	71	0.000000	ee)
5	1	1	1	1	10	2366	484	295	72	35.962372	备注
4	1	1	1	2	0	356	329	2440	387	-1	
5	1	1	1	2	1	356	340	221	376	44.415302	日
5	1	1	1	2	2	714	339	163	374	27.146149	加
5	1	1	1	2	3	909	335	230	373	27.335136	四
5	1	1	1	2	4	1188	329	530	374	16.511421	四
5	1	1	1	2	5	1777	479	447	226	6.053993	站
5	1	1	1	2	6	2275	330	252	379	6.301949	四
5	1	1	1	2	7	2526	324	252	446	0.000000	间
4	1	1	1	3	0	356	705	2440	162	-1	
5	1	1	1	3	1	356	705	2440	162	23.175873	ee
5	1	1	1	3	2	1834	586	57	342	38.661705	i
5	1	1	1	3	3	2005	705	791	162	43.232731	fe
4	1	1	1	4	0	357	857	2440	160	-1	
5	1	1	1	4	1	357	739	707	328	17.004478	[oe
5	1	1	1	4	2	1145	857	629	149	29.879868	[ff
5	1	1	1	4	3	2020	739	137	328	16.438179	be
4	1	1	1	5	0	357	1009	2441	274	-1	
5	1	1	1	5	1	357	1005	284	314	35.905029	RRL
5	1	1	1	5	2	693	1010	79	264	27.592384	a
5	1	1	1	5	3	876	1005	184	314	25.271370	[oe
5	1	1	1	5	4	1138	1009	1660	274	13.695717	[elimi
5	1	1	1	5	5	2237	1005	550	314	42.156292	|
4	1	1	1	6	0	360	1273	2436	172	-1	
5	1	1	1	6	1	360	1269	334	193	22.869888	P|
5	1	1	1	6	2	874	1274	3	160	79.216263	|
5	1	1	1	6	3	951	1269	113	193	51.883575	ton
5	1	1	1	6	4	1127	1269	211	193	9.538376	[mae
5	1	1	1	6	5	1369	1269	290	193	0.000000	|e)
5	1	1	1	6	6	1674	1269	82	193	31.524399	ae
5	1	1	1	6	7	1771	1269	33	193	31.524399	|
5	1	1	1	6	8	1867	1269	82	193	20.572273	vo
5	1	1	1	6	9	1996	1269	162	193	43.555458	fe
5	1	1	1	6	10	2227	1277	569	158	21.345734	|
4	1	1	1	7	0	362	1434	2435	170	-1	
5	1	1	1	7	1	358	1430	97	193	0.000000	P
5	1	1	1	7	2	567	1430	194	193	0.000000	fmcn
5	1	1	1	7	3	792	1430	81	193	0.000000	me
5	1	1	1	7	4	953	1430	113	193	53.010864	nie
5	1	1	1	7	5	1129	1430	34	193	62.697762	|
5	1	1	1	7	6	1194	1430	194	193	34.593857	man]
5	1	1	1	7	7	1419	1430	371	193	13.583839	Ales)
5	1	1	1	7	8	1837	1430	114	193	38.044186	nie
5	1	1	1	7	9	2002	1437	795	159	15.192299	ef
4	1	1	1	8	0	360	1595	2436	166	-1	
5	1	1	1	8	1	360	1595	2436	166	14.219582	[|i
5	1	1	1	8	2	1999	1469	87	346	42.766781	|
5	1	1	1	8	3	2230	1469	548	346	27.632881	[a
4	1	1	1	9	0	359	1755	2437	164	-1	
5	1	1	1	9	1	359	1759	217	160	1.728630	|
5	1	1	1	9	2	678	1751	98	194	40.524323	me
5	1	1	1	9	3	840	1751	49	194	51.559620	|
5	1	1	1	9	4	937	1751	146	194	29.944771	amin
5	1	1	1	9	5	1131	1751	17	194	53.855038	|
5	1	1	1	9	6	1179	1751	147	194	34.112190	news
5	1	1	1	9	7	1389	1751	405	194	0.000000	seat]
5	1	1	1	9	8	1842	1751	98	194	40.511684	wo
5	1	1	1	9	9	1987	1751	34	194	65.353607	|
5	1	1	1	9	10	2052	1751	114	194	42.912296	oe
5	1	1	1	9	11	2227	1760	569	158	40.314564	|
4	1	1	1	10	0	358	1916	2438	164	-1	
5	1	1	1	10	1	358	1916	2438	164	28.519768	af
5	1	1	1	10	2	1137	1790	596	376	33.005051	[onal
5	1	1	1	10	3	2014	1916	782	164	15.553375	fw
4	1	1	1	11	0	357	2077	2439	163	-1	
5	1	1	1	11	1	357	2081	218	158	33.775925	|
5	1	1	1	11	2	692	2073	98	194	47.261070	me
5	1	1	1	11	3	862	2073	49	194	59.071739	|
5	1	1	1	11	4	971	2073	98	194	59.071739	mf
5	1	1	1	11	5	1129	2073	235	194	2.637085	fae
5	1	1	1	11	6	1549	2073	224	194	2.637085	ef)
5	1	1	1	11	7	1840	2073	179	194	26.261230	mei]
5	1	1	1	11	8	2066	2073	82	194	43.937256	we
5	1	1	1	11	9	2228	2082	567	158	58.302734	|
4	1	1	1	12	0	357	2237	2438	164	-1	
5	1	1	1	12	1	357	2111	248	378	38.159374	al
5	1	1	1	12	2	699	2237	64	160	20.141815	+
5	1	1	1	12	3	920	2111	158	378	39.851646	on
5	1	1	1	12	4	1172	2239	567	159	0.000000	eal
5	1	1	1	12	5	2022	2111	253	378	20.447571	eof
4	1	1	1	13	0	356	2397	2439	272	-1	
5	1	1	1	13	1	352	2393	213	319	0.000000	fea
5	1	1	1	13	2	644	2393	240	319	35.510605	#>|
5	1	1	1	13	3	963	2393	107	319	60.050392	vn
5	1	1	1	13	4	1122	2393	187	319	20.873421	[wm
5	1	1	1	13	5	1441	2393	560	319	0.000000	lalla]
5	1	1	1	13	6	2000	2403	795	266	33.574203	|
4	1	1	1	14	0	357	2667	2438	162	-1	
5	1	1	1	14	1	357	2663	252	192	30.927780	||
5	1	1	1	14	2	641	2663	176	192	36.417244	sep
5	1	1	1	14	3	865	2663	32	192	64.671829	|
5	1	1	1	14	4	953	2663	132	192	79.301163	dio
5	1	1	1	14	5	1137	2663	384	192	1.268295	[ema]
5	1	1	1	14	6	1569	2663	224	192	17.066208	ef]
5	1	1	1	14	7	1841	2663	96	192	54.710823	ae
5	1	1	1	14	8	2001	2663	144	192	27.958542	|e
5	1	1	1	14	9	2225	2671	570	158	59.375858	|
4	1	1	1	15	0	358	2827	2436	164	-1	
5	1	1	1	15	1	358	2828	216	157	47.424503	|
5	1	1	1	15	2	822	2827	52	157	72.042175	|
5	1	1	1	15	3	948	2823	146	194	65.816620	fang
5	1	1	1	15	4	1130	2823	17	194	49.580711	|
5	1	1	1	15	5	1178	2823	147	194	30.402489	meee
5	1	1	1	15	6	1372	2823	227	194	24.648766	fram
5	1	1	1	15	7	1631	2823	162	194	43.041542	fae]
5	1	1	1	15	8	1841	2823	114	194	42.408501	coo
5	1	1	1	15	9	2003	2823	146	194	43.683659	fe
5	1	1	1	15	10	2229	2832	565	159	51.381870	|
4	1	1	1	16	0	313	2988	2481	164	-1	
5	1	1	1	16	1	313	2988	2481	164	17.985199	ee
5	1	1	1	16	2	2410	2984	389	194	28.967766	ee
4	1	1	1	17	0	361	3148	2433	165	-1	
5	1	1	1	17	1	361	3144	255	194	23.465340	P|
5	1	1	1	17	2	777	3148	276	158	19.410751	Le
5	1	1	1	17	3	1116	3144	228	194	29.606598	fmm
5	1	1	1	17	4	1407	3144	244	194	30.901672	Alm)
5	1	1	1	17	5	1682	3144	98	194	19.045189	af
5	1	1	1	17	6	1828	3144	114	194	33.008720	cou
5	1	1	1	17	7	2006	3144	146	194	37.260063	fe
5	1	1	1	17	8	2224	3154	570	159	44.028900	|
4	1	1	1	18	0	361	3308	2432	166	-1	
5	1	1	1	18	1	361	3308	2432	166	17.678772	Ee
4	1	1	1	19	0	294	3730	2496	170	-1	
5	1	1	1	19	1	294	3730	2496	170	12.170731	(Te
5	1	1	1	19	2	1128	3611	117	347	40.905983	a
5	1	1	1	19	3	1388	3611	290	347	27.850479	all
5	1	1	1	19	4	1793	3611	204	347	17.477295	Dm
5	1	1	1	19	5	2227	3611	319	347	31.087883	[ca
5	1	1	1	19	6	2661	3611	116	347	66.650589	—
4	1	1	1	20	0	353	3888	2436	172	-1	
5	1	1	1	20	1	353	3888	222	157	60.430943	|
5	1	1	1	20	2	820	3890	53	158	60.888523	|
5	1	1	1	20	3	938	3884	118	202	60.888523	ive
5	1	1	1	20	4	1123	3884	18	202	72.861877	|
5	1	1	1	20	5	1190	3884	136	202	0.000000	aome
5	1	1	1	20	6	1392	3884	203	202	0.000000	ADae
5	1	1	1	20	7	1645	3884	135	202	32.652435	a]
5	1	1	1	20	8	1838	3884	90	202	64.806419	si
5	1	1	1	20	9	1998	3884	18	202	68.975273	|
5	1	1	1	20	10	2049	3884	102	202	38.879761	mie
5	1	1	1	20	11	2217	3884	287	202	27.666321	[osc
3	1	1	2	0	0	2624	4321	105	54	-1	
4	1	1	2	1	0	2624	4321	105	54	-1	
5	1	1	2	1	1	2624	4321	105	54	96.836792	133
