level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	362	437	2469	3858	-1	
3	1	1	1	0	0	362	437	2469	3858	-1	
4	1	1	1	1	0	401	437	2271	232	-1	
5	1	1	1	1	1	401	446	142	130	94.461708	笔画
5	1	1	1	1	2	665	452	145	69	95.140533	汉字
5	1	1	1	1	3	869	443	42	100	95.217491	|
5	1	1	1	1	4	946	447	142	71	63.719242	拼音
5	1	1	1	1	5	1190	446	423	70	36.764656	mye
5	1	1	1	1	6	1843	437	117	232	41.175613	ae
5	1	1	1	1	7	1998	437	20	232	49.173073	|
5	1	1	1	1	8	2377	444	68	71	75.609474	&
5	1	1	1	1	9	2604	456	68	55	91.738930	注
4	1	1	1	2	0	1828	569	332	72	-1	
5	1	1	1	2	1	1828	569	144	72	88.367889	音标
5	1	1	1	2	2	2013	565	32	98	88.367889	|
5	1	1	1	2	3	2092	590	68	49	88.669769	字
4	1	1	1	3	0	362	664	2447	166	-1	
5	1	1	1	3	1	362	592	483	278	28.487640	[pcan
5	1	1	1	3	2	890	592	24	278	51.087379	|
5	1	1	1	3	3	983	592	71	278	56.165257	oo
5	1	1	1	3	4	1145	592	210	278	33.750137	[am
5	1	1	1	3	5	1446	667	279	157	35.087601	|e]
5	1	1	1	3	6	1863	592	94	278	54.090691	wr
5	1	1	1	3	7	2026	592	140	278	38.272781	[or
5	1	1	1	3	8	2234	592	580	278	21.078751	[orm
4	1	1	1	4	0	363	823	2447	164	-1	
5	1	1	1	4	1	363	751	786	284	5.607742	Tao,
5	1	1	1	4	2	1353	825	883	158	33.356125	Te
4	1	1	1	5	0	363	982	2448	163	-1	
5	1	1	1	5	1	363	910	460	278	10.366821	(fnew
5	1	1	1	5	2	891	910	24	278	37.653992	|
5	1	1	1	5	3	984	910	94	278	36.118336	or
5	1	1	1	5	4	1146	910	349	278	0.000000	[aoe
5	1	1	1	5	5	1517	910	117	278	0.000000	le
5	1	1	1	5	6	1656	910	302	278	0.000000	pele
4	1	1	1	6	0	364	1143	2447	160	-1	
5	1	1	1	6	1	364	1139	240	209	64.458832	||
5	1	1	1	6	2	656	1139	175	209	28.791527	tw
5	1	1	1	6	3	882	1139	36	209	56.961880	|
5	1	1	1	6	4	973	1139	119	209	67.957504	gu5
5	1	1	1	6	5	1143	1139	228	209	25.914169	ft
5	1	1	1	6	6	1439	1139	175	209	8.468437	Aft
5	1	1	1	6	7	1648	1139	19	209	8.468437	|
5	1	1	1	6	8	1735	1144	51	157	43.509010	|
5	1	1	1	6	9	1857	1139	88	209	49.886356	wo
5	1	1	1	6	10	1997	1139	35	209	51.824295	|
5	1	1	1	6	11	2066	1139	106	209	26.201172	ae
5	1	1	1	6	12	2240	1143	571	156	53.957336	|
4	1	1	1	7	0	364	1302	2448	159	-1	
5	1	1	1	7	1	364	1229	476	288	0.000000	fae
5	1	1	1	7	2	984	1229	96	288	56.300377	ot
5	1	1	1	7	3	1152	1229	168	288	5.661232	[an
5	1	1	1	7	4	1368	1229	408	288	0.000000	lalefa
5	1	1	1	7	5	1848	1229	96	288	0.000000	ie
5	1	1	1	7	6	2016	1229	288	288	34.679932	[ef
4	1	1	1	8	0	365	1461	2466	159	-1	
5	1	1	1	8	1	365	1457	274	208	29.163780	||
5	1	1	1	8	2	707	1457	88	208	17.686264	mt
5	1	1	1	8	3	863	1457	36	208	51.460037	|
5	1	1	1	8	4	950	1457	122	208	20.754082	cht
5	1	1	1	8	5	1140	1457	19	208	71.993118	|
5	1	1	1	8	6	1192	1457	140	208	33.625076	aust
5	1	1	1	8	7	1366	1457	35	208	65.671097	|
5	1	1	1	8	8	1435	1457	216	208	23.258255	Aff
5	1	1	1	8	9	1695	1457	105	208	12.214447	anf
5	1	1	1	8	10	1816	1457	140	208	12.214447	tsho
5	1	1	1	8	11	2042	1457	139	208	46.536507	aes
5	1	1	1	8	12	2241	1461	571	156	64.341667	|
4	1	1	1	9	0	365	1620	2448	161	-1	
5	1	1	1	9	1	365	1547	507	292	32.202240	faa
5	1	1	1	9	2	969	1547	98	292	17.086105	ae
5	1	1	1	9	3	1139	1547	196	292	44.495735	[ae
5	1	1	1	9	4	1431	1547	342	292	6.675095	fifa
5	1	1	1	9	5	1869	1547	98	292	35.920815	wr
5	1	1	1	9	6	2016	1620	797	158	22.401962	ef
4	1	1	1	10	0	365	1779	2448	162	-1	
5	1	1	1	10	1	361	1705	558	279	0.000000	[~Tnon|
5	1	1	1	10	2	988	1781	71	157	40.003925	i
5	1	1	1	10	3	1151	1705	364	279	0.000000	[ome
5	1	1	1	10	4	1639	1780	117	157	0.000000	le
5	1	1	1	10	5	1779	1705	373	279	0.000000	leew
5	1	1	1	10	6	2244	1705	47	279	51.154247	|
4	1	1	1	11	0	366	1938	2447	161	-1	
5	1	1	1	11	1	366	1940	423	159	12.425323	fa
5	1	1	1	11	2	882	1865	191	284	17.584091	fe
5	1	1	1	11	3	1143	1865	308	284	0.000000	fee
5	1	1	1	11	4	1640	1865	308	284	0.000000	falen
5	1	1	1	11	5	2018	1865	143	284	40.203377	fe
5	1	1	1	11	6	2242	1938	558	158	25.376694	|
4	1	1	1	12	0	366	2097	2447	160	-1	
5	1	1	1	12	1	366	2097	2447	160	33.593719	COC
4	1	1	1	13	0	367	2258	2447	158	-1	
5	1	1	1	13	1	363	2185	258	281	26.036118	Fem)
5	1	1	1	13	2	784	2259	305	157	2.784393	|e
5	1	1	1	13	3	1159	2185	469	281	0.000000	[wero
5	1	1	1	13	4	1721	2258	47	157	0.000000	e
5	1	1	1	13	5	1814	2185	282	281	47.249260	com)
5	1	1	1	13	6	2236	2258	578	158	73.856552	|
4	1	1	1	14	0	367	2417	2447	159	-1	
5	1	1	1	14	1	367	2417	2447	159	12.968674	fete,
5	1	1	1	14	2	1336	2343	348	278	24.726608	[ll
5	1	1	1	14	3	1753	2417	1061	159	32.282417	lel
4	1	1	1	15	0	367	2576	2447	159	-1	
5	1	1	1	15	1	367	2577	685	158	15.834366	fe
5	1	1	1	15	2	1146	2502	644	285	0.000000	[alata
5	1	1	1	15	3	2025	2576	120	158	18.540718	fa
5	1	1	1	15	4	2239	2502	571	285	33.520058	fe
4	1	1	1	16	0	368	2735	2446	159	-1	
5	1	1	1	16	1	368	2661	550	289	17.517853	cao)
5	1	1	1	16	2	990	2661	97	289	35.773849	we
5	1	1	1	16	3	1158	2661	496	289	1.267410	[weep
5	1	1	1	16	4	1784	2661	387	289	26.790504	late
5	1	1	1	16	5	2314	2661	92	289	0.000000	闻
5	1	1	1	16	6	2405	2735	145	158	0.000000	和
5	1	1	1	16	7	2549	2661	272	289	12.348640	生生
4	1	1	1	17	0	368	2894	2446	159	-1	
5	1	1	1	17	1	368	2894	2446	159	33.009903	ee
4	1	1	1	18	0	368	3054	2447	159	-1	
5	1	1	1	18	1	368	3054	2447	159	0.000000	[|e
5	1	1	1	18	2	1146	2981	184	276	0.000000	[aw
5	1	1	1	18	3	1376	2981	414	276	0.000000	[a[m[e)
5	1	1	1	18	4	1859	2981	69	276	30.307014	=o
5	1	1	1	18	5	2020	2981	161	276	55.754311	[or
5	1	1	1	18	6	2250	2981	345	276	26.785889	[ooo
4	1	1	1	19	0	369	3213	2446	158	-1	
5	1	1	1	19	1	369	3214	152	157	53.829109	人
5	1	1	1	19	2	520	3209	117	207	20.031212	|
5	1	1	1	19	3	692	3209	122	207	33.976547	al
5	1	1	1	19	4	895	3209	40	207	76.678352	|
5	1	1	1	19	5	1037	3214	79	156	62.700397	工
5	1	1	1	19	6	1154	3209	52	207	82.839920	|
5	1	1	1	19	7	1205	3214	105	156	37.505718	届
5	1	1	1	19	8	1309	3209	66	207	11.145004	结
5	1	1	1	19	9	1374	3209	65	207	92.235291	|
5	1	1	1	19	10	1438	3214	53	156	96.923050	上
5	1	1	1	19	11	1490	3209	79	207	86.680153	|
5	1	1	1	19	12	1568	3214	78	155	20.442795	多
5	1	1	1	19	13	1645	3209	66	207	9.007095	|
5	1	1	1	19	14	1710	3213	80	156	11.233536	史
5	1	1	1	19	15	1865	3209	105	207	46.880154	sot
5	1	1	1	19	16	2019	3213	796	158	20.567581	fo]
4	1	1	1	20	0	369	3372	2446	158	-1	
5	1	1	1	20	1	369	3372	2446	158	38.888916	ea
4	1	1	1	21	0	369	3531	2446	157	-1	
5	1	1	1	21	1	369	3531	2446	157	8.490608	fe
5	1	1	1	21	2	1126	3457	209	277	0.000000	foe
5	1	1	1	21	3	1357	3457	601	277	0.000000	lalalepe
5	1	1	1	21	4	2026	3531	786	157	28.861099	le
4	1	1	1	22	0	369	3689	2446	157	-1	
5	1	1	1	22	1	369	3685	255	207	13.753891	||
5	1	1	1	22	2	753	3690	117	156	30.514290	型
5	1	1	1	22	3	869	3685	66	207	70.596619	|
5	1	1	1	22	4	1124	3690	31	156	70.861267	|
5	1	1	1	22	5	1193	3685	207	207	46.387745	tome)
5	1	1	1	22	6	1434	3685	87	207	42.309174	A]
5	1	1	1	22	7	1572	3685	87	207	37.065666	8]
5	1	1	1	22	8	1727	3690	63	156	45.641861	|
5	1	1	1	22	9	1848	3685	122	207	39.010284	thes
5	1	1	1	22	10	2021	3685	87	207	47.229919	|
4	1	1	1	23	0	370	3848	2445	158	-1	
5	1	1	1	23	1	370	3848	221	156	47.352123	|
5	1	1	1	23	2	660	3844	157	208	15.847092	lcm
5	1	1	1	23	3	885	3844	36	208	42.496140	|
5	1	1	1	23	4	972	3844	105	208	42.496140	out
5	1	1	1	23	5	1145	3844	19	208	71.542145	|
5	1	1	1	23	6	1197	3844	140	208	7.799599	asm
5	1	1	1	23	7	1371	3844	70	208	38.683853	|
5	1	1	1	23	8	1509	3848	8	157	54.622784	|
5	1	1	1	23	9	1596	3848	58	157	47.802120	|
5	1	1	1	23	10	1735	3848	55	157	64.211754	|
5	1	1	1	23	11	1873	3844	88	208	53.350655	ko
5	1	1	1	23	12	2012	3844	18	208	64.229202	|
5	1	1	1	23	13	2081	3848	53	157	46.489944	a
5	1	1	1	23	14	2238	3844	26	208	85.402840	|
5	1	1	1	23	15	2289	3844	521	208	28.691719	fac
4	1	1	1	24	0	370	4006	2445	156	-1	
5	1	1	1	24	1	370	3933	537	282	0.000000	—Jc-an|
5	1	1	1	24	2	953	3933	142	282	40.816475	ato
5	1	1	1	24	3	1165	3933	306	282	30.559669	[|e
5	1	1	1	24	4	1541	3933	118	282	14.180054	ae
5	1	1	1	24	5	1729	4008	61	154	43.038746	|
5	1	1	1	24	6	1846	3933	212	282	31.386978	inl
4	1	1	1	25	0	2686	4242	77	53	-1	
5	1	1	1	25	1	2686	4242	77	53	96.674797	27
