level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	428	447	2457	3852	-1	
3	1	1	1	0	0	480	447	2266	232	-1	
4	1	1	1	1	0	480	447	2266	232	-1	
5	1	1	1	1	1	480	502	140	69	93.788162	笔画
5	1	1	1	1	2	743	452	143	69	96.130516	汉字
5	1	1	1	1	3	943	445	38	99	93.339470	|
5	1	1	1	1	4	1024	452	143	70	94.423149	拼音
5	1	1	1	1	5	1267	453	143	68	52.907402	|
5	1	1	1	1	6	1567	455	1	66	43.559868	|
5	1	1	1	1	7	1920	447	117	232	23.036125	ae
5	1	1	1	1	8	2075	447	20	232	65.098373	|
5	1	1	1	1	9	2152	447	155	232	26.548904	ae
5	1	1	1	1	10	2451	453	70	71	80.073067	fe
5	1	1	1	1	11	2679	467	67	55	91.204025	注
4	1	1	1	2	0	1902	580	331	71	-1	
5	1	1	1	2	1	1902	580	143	71	87.877190	音标
5	1	1	1	2	2	2091	572	26	103	80.481163	|
5	1	1	1	2	3	2165	582	68	69	80.063515	+
3	1	1	2	0	0	428	673	2457	3626	-1	
4	1	1	2	1	0	440	673	2442	153	-1	
5	1	1	2	1	1	440	673	221	147	54.845116	|
5	1	1	2	1	2	764	669	99	197	50.402340	me
5	1	1	2	1	3	928	669	50	197	57.348766	|
5	1	1	2	1	4	1027	669	132	197	33.977707	ona
5	1	1	2	1	5	1224	669	181	197	0.869827	[sem
5	1	1	2	1	6	1453	669	100	197	5.098404	|e
5	1	1	2	1	7	1618	669	83	197	5.098404	se
5	1	1	2	1	8	1716	669	149	197	44.494942	fae]
5	1	1	2	1	9	1913	669	132	197	40.434265	coe
5	1	1	2	1	10	2094	669	132	197	48.739220	fe
5	1	1	2	1	11	2319	669	51	197	58.724670	|
4	1	1	2	2	0	440	823	2441	164	-1	
5	1	1	2	2	1	440	819	260	211	19.959633	P|
5	1	1	2	2	2	770	819	88	211	37.666225	me
5	1	1	2	2	3	928	819	54	211	52.600929	|
5	1	1	2	2	4	1016	819	124	211	30.421120	oot
