level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	457	419	2384	3947	-1	
3	1	1	1	0	0	457	419	2390	3947	-1	
4	1	1	1	1	0	1413	419	68	70	-1	
5	1	1	1	1	1	1413	419	68	70	43.558304	D
4	1	1	1	2	0	1413	501	69	71	-1	
5	1	1	1	2	1	1413	501	69	71	27.912216	ra
4	1	1	1	3	0	1414	584	69	67	-1	
5	1	1	1	3	1	1414	584	69	67	39.043003	wa
4	1	1	1	4	0	1414	664	70	70	-1	
5	1	1	1	4	1	1414	664	70	70	33.910141	We
4	1	1	1	5	0	1410	697	1173	180	-1	
5	1	1	1	5	1	1410	741	74	136	34.523788	#8
5	1	1	1	5	2	2121	693	253	181	1.915802	Sle
5	1	1	1	5	3	2418	693	165	181	1.915802	|e
4	1	1	1	6	0	547	824	2036	125	-1	
5	1	1	1	6	1	547	851	69	88	82.776123	g
5	1	1	1	6	2	1415	824	59	125	39.445511	WE
5	1	1	1	6	3	1525	852	53	68	9.066093	3
5	1	1	1	6	4	1927	824	69	124	22.823044	mz
5	1	1	1	6	5	2047	824	42	124	65.645859	|
5	1	1	1	6	6	2140	824	145	124	50.956287	S|
5	1	1	1	6	7	2377	849	10	71	39.758873	|
5	1	1	1	6	8	2522	847	61	71	79.479546	&
4	1	1	1	7	0	1416	909	1166	89	-1	
5	1	1	1	7	1	1416	909	56	71	30.051140	i
5	1	1	1	7	2	1530	927	54	68	83.843475	K
5	1	1	1	7	3	1928	923	654	75	44.134872	|
5	1	1	1	7	4	2140	906	60	118	83.028580	K
5	1	1	1	7	5	2238	906	41	118	89.213547	|
5	1	1	1	7	6	2376	906	99	118	42.876045	|
5	1	1	1	7	7	2523	906	60	118	56.629772	a
4	1	1	1	8	0	1415	990	1169	85	-1	
5	1	1	1	8	1	1415	990	170	84	82.624557	me
5	1	1	1	8	2	1654	983	60	117	76.592758	|
5	1	1	1	8	3	1762	983	127	117	44.234806	a]
5	1	1	1	8	4	1937	983	157	117	43.522797	we]
5	1	1	1	8	5	2191	1002	1	72	15.951164	|
5	1	1	1	8	6	2327	983	59	117	48.882862	we
5	1	1	1	8	7	2425	983	39	117	45.398064	|
5	1	1	1	8	8	2514	983	67	117	23.747421	me
4	1	1	1	9	0	1416	1071	1166	80	-1	
5	1	1	1	9	1	1416	1056	159	122	18.075142	Pea
5	1	1	1	9	2	1655	1056	52	122	81.255386	|
5	1	1	1	9	3	1757	1079	43	68	81.255386	K
5	1	1	1	9	4	1849	1056	41	122	84.235168	|
5	1	1	1	9	5	1940	1056	62	122	72.408569	RK
5	1	1	1	9	6	2042	1056	41	122	89.615799	|
5	1	1	1	9	7	2123	1056	69	122	45.171280	He
5	1	1	1	9	8	2235	1056	42	122	82.652885	|
5	1	1	1	9	9	2377	1077	13	72	42.645599	|
5	1	1	1	9	10	2515	1056	67	122	38.980354	Re
4	1	1	1	10	0	1417	1155	1168	71	-1	
