level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	328	298	2443	4020	-1	
3	1	1	1	0	0	328	298	2443	4020	-1	
4	1	1	1	1	0	1422	413	784	72	-1	
5	1	1	1	1	1	1422	413	220	72	91.443192	普通
5	1	1	1	1	2	1721	414	72	69	90.179260	话
5	1	1	1	1	3	1878	416	58	66	81.291542	阳
5	1	1	1	1	4	2022	415	69	69	84.197037	平
5	1	1	1	1	5	2171	428	35	38	15.780685	v
4	1	1	1	2	0	328	298	2443	301	-1	
5	1	1	1	2	1	328	298	2443	301	42.089478	pape]
4	1	1	1	3	0	641	676	2089	103	-1	
5	1	1	1	3	1	641	679	125	100	89.869629	s[z]
5	1	1	1	3	2	839	648	35	135	77.425507	|
5	1	1	1	3	3	906	648	136	135	24.667244	SRSA
5	1	1	1	3	4	1075	679	192	71	23.456352	BLL
5	1	1	1	3	5	1311	648	103	135	8.468056	eee
5	1	1	1	3	6	1446	648	46	135	23.880211	WY
5	1	1	1	3	7	1514	678	203	70	20.881157	ART
5	1	1	1	3	8	1761	676	103	72	32.155800	Re
5	1	1	1	3	9	1896	648	114	135	16.674004	SLL
5	1	1	1	3	10	2043	648	57	135	20.259644	Ht
5	1	1	1	3	11	2121	648	58	135	12.743073	St
5	1	1	1	3	12	2200	648	65	135	40.628708	BR
5	1	1	1	3	13	2448	676	282	71	31.189796	EE
4	1	1	1	4	0	412	745	2319	106	-1	
5	1	1	1	4	1	412	745	59	66	53.895947	FA
5	1	1	1	4	2	903	738	145	128	18.872818	HEF
5	1	1	1	4	3	1197	738	150	128	21.583099	RAG
5	1	1	1	4	4	1411	779	75	71	33.827408	EL
5	1	1	1	4	5	1517	738	54	128	35.447128	TEE
5	1	1	1	4	6	1592	738	43	128	58.743969	HE
5	1	1	1	4	7	1667	738	64	128	21.883881	BAL
5	1	1	1	4	8	1752	738	43	128	21.883881	PS
5	1	1	1	4	9	1816	738	54	128	34.094933	U0
5	1	1	1	4	10	1901	778	438	71	31.594017	AAD
4	1	1	1	5	0	407	878	2322	114	-1	
5	1	1	1	5	1	407	923	69	69	43.742298	¥
5	1	1	1	5	2	904	881	221	70	17.515915	UR
5	1	1	1	5	3	1221	881	40	70	48.525742	AR
5	1	1	1	5	4	1299	849	50	117	56.612610	FR
5	1	1	1	5	5	1368	849	117	117	42.309425	TGR
5	1	1	1	5	6	1514	849	59	117	34.494965	(9
5	1	1	1	5	7	1592	849	49	117	3.796875	ta
