level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	451	342	2413	4006	-1	
3	1	1	1	0	0	455	342	2397	385	-1	
4	1	1	1	1	0	455	342	2397	385	-1	
5	1	1	1	1	1	455	342	522	372	32.574875	a=
5	1	1	1	1	2	980	345	1872	382	0.000000	SER
3	1	1	2	0	0	495	492	2224	232	-1	
4	1	1	2	1	0	495	492	2224	232	-1	
5	1	1	2	1	1	495	545	141	68	85.401047	笔画
5	1	1	2	1	2	760	496	144	69	95.083702	汉字
5	1	1	2	1	3	964	488	39	101	94.984085	|
5	1	1	2	1	4	1038	497	141	70	79.772461	拼音
5	1	1	2	1	5	1279	500	142	68	51.541729	|
5	1	1	2	1	6	1579	502	1	65	49.870499	|
5	1	1	2	1	7	1932	492	155	232	28.080208	ae
5	1	1	2	1	8	2183	492	136	232	42.537312	ae
5	1	1	2	1	9	2464	500	255	74	42.982731	备注
3	1	1	3	0	0	1916	625	330	72	-1	
4	1	1	3	1	0	1916	625	330	72	-1	
5	1	1	3	1	1	1916	625	143	70	91.514275	音标
5	1	1	3	1	2	2103	621	26	99	91.514275	|
5	1	1	3	1	3	2178	628	68	69	89.925552	字
3	1	1	4	0	0	451	718	2410	2853	-1	
4	1	1	4	1	0	454	718	2399	327	-1	
5	1	1	4	1	1	454	714	465	375	42.240692	fron
5	1	1	4	1	2	1012	714	188	375	42.240692	as
5	1	1	4	1	3	1231	714	188	375	57.556778	fae
5	1	1	4	1	4	1464	880	1389	165	19.377350	abet
4	1	1	4	2	0	454	1032	2400	174	-1	
5	1	1	4	2	1	454	1032	2400	174	0.000000	|
4	1	1	4	3	0	454	1192	2400	171	-1	
5	1	1	4	3	1	454	1123	510	280	23.655907	Joanie
5	1	1	4	3	2	1056	1123	94	280	51.536217	ve
5	1	1	4	3	3	1219	1123	351	280	30.288597	[ale
5	1	1	4	3	4	1593	1123	304	280	0.000000	|e[e]
5	1	1	4	3	5	1943	1123	304	280	28.335350	ole
5	1	1	4	3	6	2323	1202	531	161	54.749161	|
4	1	1	4	4	0	452	1350	2403	296	-1	
5	1	1	4	4	1	452	1221	434	525	16.524818	Tes
5	1	1	4	4	2	973	1350	1882	296	16.162483	[lowes
5	1	1	4	4	3	2329	1221	526	525	71.979286	|
4	1	1	4	5	0	453	1636	2402	172	-1	
5	1	1	4	5	1	453	1564	537	282	21.736725	wal
5	1	1	4	5	2	1036	1564	142	282	21.380478	va
5	1	1	4	5	3	1248	1564	353	282	24.792465	[mee]
5	1	1	4	5	4	1718	1564	188	282	31.656372	wl
5	1	1	4	5	5	1976	1641	283	158	45.067055	ee
5	1	1	4	5	6	2329	1641	517	167	64.771927	|
4	1	1	4	6	0	453	1797	2402	170	-1	
5	1	1	4	6	1	453	1797	396	157	0.000000	lw
5	1	1	4	6	2	942	1725	236	282	38.414032	[ee
5	1	1	4	6	3	1236	1797	1619	170	0.000000	farewell
5	1	1	4	6	4	2305	1725	541	282	51.281746	|
4	1	1	4	7	0	453	1956	2403	171	-1	
5	1	1	4	7	1	453	1882	524	288	37.094505	wm)
5	1	1	4	7	2	1049	1882	120	288	40.653301	ou
5	1	1	4	7	3	1241	1882	168	288	38.969444	[ae
5	1	1	4	7	4	1457	1882	576	288	0.000000	[epee
5	1	1	4	7	5	2105	1882	144	288	29.774216	fe
5	1	1	4	7	6	2322	1962	527	165	56.375805	|
4	1	1	4	8	0	453	2117	2403	171	-1	
5	1	1	4	8	1	449	2045	240	288	0.000000	faa]
5	1	1	4	8	2	737	2045	144	288	37.104790	wc
5	1	1	4	8	3	977	2045	24	288	38.308907	|
5	1	1	4	8	4	1073	2120	72	159	47.666992	i
5	1	1	4	8	5	1217	2045	480	288	0.000000	[Felafe
5	1	1	4	8	6	1721	2045	120	288	0.000000	lm
5	1	1	4	8	7	1865	2045	168	288	0.000000	low
5	1	1	4	8	8	2105	2045	144	288	37.383610	fe
5	1	1	4	8	9	2321	2122	528	166	64.934464	|
4	1	1	4	9	0	452	2278	2405	171	-1	
5	1	1	4	9	1	452	2205	1140	286	0.000000	COREE
5	1	1	4	9	2	2020	2283	836	166	25.215790	ee
4	1	1	4	10	0	452	2438	2405	170	-1	
5	1	1	4	10	1	452	2438	2405	170	19.124954	Pe
5	1	1	4	10	2	1844	2364	172	294	40.389572	Pm
4	1	1	4	11	0	452	2599	2406	169	-1	
5	1	1	4	11	1	452	2527	863	281	15.304092	fate,
5	1	1	4	11	2	1431	2527	797	281	0.000000	[plea
5	1	1	4	11	3	2297	2527	561	281	16.847412	lee
4	1	1	4	12	0	452	2760	2406	168	-1	
5	1	1	4	12	1	452	2760	2406	168	27.848091	=
5	1	1	4	12	2	1208	2686	499	285	0.000000	[area
5	1	1	4	12	3	1778	2686	119	285	0.000000	e|
5	1	1	4	12	4	1944	2686	72	285	30.512016	w
5	1	1	4	12	5	2110	2686	120	285	24.192612	fo
5	1	1	4	12	6	2324	2686	523	285	36.709324	[cra
4	1	1	4	13	0	452	2919	2407	171	-1	
5	1	1	4	13	1	452	2919	448	159	24.712265	fm
5	1	1	4	13	2	970	2846	215	285	40.251427	[ne
5	1	1	4	13	3	1231	2846	334	285	19.625198	[ome
5	1	1	4	13	4	1683	2923	167	159	19.625198	lx
5	1	1	4	13	5	2039	2924	214	158	31.851768	ae
5	1	1	4	13	6	2324	2924	523	166	68.335159	|
4	1	1	4	14	0	452	3085	2408	326	-1	
5	1	1	4	14	1	452	3240	399	160	32.739044	a
5	1	1	4	14	2	1099	3081	634	372	18.643227	terete
5	1	1	4	14	3	1905	3081	955	372	42.355507	ete
4	1	1	4	15	0	451	3401	2410	170	-1	
5	1	1	4	15	1	451	3401	2410	170	0.000000	ecole
5	1	1	4	15	2	1602	3328	260	283	0.000000	fafa
5	1	1	4	15	3	1956	3401	897	170	37.147884	eff
3	1	1	5	0	0	676	3563	2186	168	-1	
4	1	1	5	1	0	676	3563	2186	168	-1	
5	1	1	5	1	1	676	3563	2186	168	0.000000	as
5	1	1	5	1	2	2328	3489	25	284	0.000000	f
3	1	1	6	0	0	451	3724	2413	624	-1	
4	1	1	6	1	0	451	3724	2412	327	-1	
5	1	1	6	1	1	451	3720	498	376	38.207458	aca
5	1	1	6	1	2	1105	3724	32	319	39.301762	=
5	1	1	6	1	3	1230	3724	1633	327	0.000000	feaafelstete
4	1	1	6	2	0	452	4043	2412	166	-1	
5	1	1	6	2	1	452	3971	409	275	0.000000	[re
5	1	1	6	2	2	952	3971	207	275	35.428726	[ws
5	1	1	6	2	3	1227	3971	344	275	0.576752	[ale
5	1	1	6	2	4	1593	3971	253	275	0.000000	[ele
5	1	1	6	2	5	1868	3971	322	275	0.000000	lon)
5	1	1	6	2	6	2327	4047	1	155	62.761261	|
4	1	1	6	3	0	509	4295	69	53	-1	
5	1	1	6	3	1	509	4295	69	53	96.885292	68
