level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	334	483	2454	3890	-1	
3	1	1	1	0	0	334	483	2454	3890	-1	
4	1	1	1	1	0	537	483	2064	95	-1	
5	1	1	1	1	1	537	483	168	84	96.747627	瑞安
5	1	1	1	1	2	744	484	139	86	96.274879	方言
5	1	1	1	1	3	1290	489	169	86	93.206833	普通
5	1	1	1	1	4	1490	489	61	84	91.349503	话
5	1	1	1	1	5	1904	490	259	86	89.180214	规律
5	1	1	1	1	6	2344	490	81	87	89.180214	例
5	1	1	1	1	7	2519	492	82	86	76.617905	字
4	1	1	1	2	0	695	665	1902	86	-1	
5	1	1	1	2	1	695	665	21	79	69.251778	}
5	1	1	1	2	2	799	699	269	24	96.160133	一
5	1	1	1	2	3	1067	661	268	102	46.107594	一
5	1	1	1	2	4	1334	661	59	102	31.688934	一
5	1	1	1	2	5	1392	666	69	67	36.261108	Zh
5	1	1	1	2	6	2345	668	125	82	90.025307	战
5	1	1	1	2	7	2469	664	85	103	93.083427	招
5	1	1	1	2	8	2553	669	44	82	87.768692	掌
4	1	1	1	3	0	692	842	1907	87	-1	
5	1	1	1	3	1	692	863	41	58	92.274406	q
5	1	1	1	3	2	859	796	192	161	5.287476	一
5	1	1	1	3	3	1261	842	201	66	33.258774	-wh
5	1	1	1	3	4	2342	844	257	85	57.445736	倡
5	1	1	1	3	5	2468	792	82	161	90.788307	川
5	1	1	1	3	6	2549	792	51	161	83.995918	厂
4	1	1	1	4	0	691	1017	1900	90	-1	
5	1	1	1	4	1	691	1041	45	41	90.435303	x
5	1	1	1	4	2	795	1013	88	116	96.584427	一
5	1	1	1	4	3	882	1050	284	25	50.155491	一
5	1	1	1	4	4	1381	1017	80	68	66.164413	sh
5	1	1	1	4	5	2344	1021	247	86	41.743347	tii
4	1	1	1	5	0	1417	1171	511	66	-1	
5	1	1	1	5	1	1417	1171	44	66	42.260422	bh
5	1	1	1	5	2	1488	1208	440	9	35.633919	——_—
4	1	1	1	6	0	602	1174	1998	227	-1	
5	1	1	1	6	1	602	1249	198	89	58.111805	id
5	1	1	1	6	2	836	1193	200	212	65.483261	一
5	1	1	1	6	3	1035	1197	380	41	35.770279	一
5	1	1	1	6	4	1948	1174	169	82	34.054451	Ke
5	1	1	1	6	5	2345	1176	255	83	47.106728	ER
4	1	1	1	7	0	1380	1348	1219	87	-1	
5	1	1	1	7	1	1380	1348	82	69	93.278168	ch
5	1	1	1	7	2	1525	1340	94	114	93.401794	一
5	1	1	1	7	3	1618	1340	86	114	81.509834	一
5	1	1	1	7	4	1703	1388	94	10	82.004974	一
