level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	435	348	2393	4013	-1	
3	1	1	1	0	0	435	348	2393	4013	-1	
4	1	1	1	1	0	435	348	2383	127	-1	
5	1	1	1	1	1	431	344	138	165	25.964058	po
5	1	1	1	1	2	609	344	221	165	25.964058	fe]
5	1	1	1	1	3	939	351	345	121	11.768753	jee
5	1	1	1	1	4	1366	344	152	165	11.768753	x)
5	1	1	1	1	5	1606	350	31	122	72.052216	|
5	1	1	1	1	6	1699	350	94	122	79.665428	可
5	1	1	1	1	7	1792	344	73	165	72.013206	|
5	1	1	1	1	8	1936	350	37	123	72.013206	|
5	1	1	1	1	9	2050	350	92	122	53.542881	得
5	1	1	1	1	10	2153	344	52	165	65.952888	|
5	1	1	1	1	11	2314	349	166	122	35.070580	a
5	1	1	1	1	12	2617	348	35	122	46.360607	|
4	1	1	1	2	0	435	472	2384	128	-1	
5	1	1	1	2	1	435	474	1004	126	33.555931	Eee
5	1	1	1	2	2	1607	473	868	126	38.406605	eee
4	1	1	1	3	0	436	598	2383	127	-1	
5	1	1	1	3	1	436	602	182	123	35.766418	A
5	1	1	1	3	2	812	601	649	124	28.570702	ESE
5	1	1	1	3	3	2065	594	748	169	42.690559	eee
4	1	1	1	4	0	437	723	2383	129	-1	
5	1	1	1	4	1	437	719	224	171	44.267956	3]
5	1	1	1	4	2	760	719	414	171	34.416862	[aia]
5	1	1	1	4	3	1273	727	25	124	86.779884	|
5	1	1	1	4	4	1444	719	243	171	54.902725	je)
5	1	1	1	4	5	1786	719	243	171	67.829926	fel
5	1	1	1	4	6	2114	728	30	124	61.054100	|
5	1	1	1	4	7	2271	727	44	124	77.332954	|
5	1	1	1	4	8	2456	723	357	128	21.255440	lee
4	1	1	1	5	0	437	851	2383	126	-1	
5	1	1	1	5	1	437	847	233	167	70.713196	2]
