level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	434	916	2446	3450	-1	
3	1	1	1	0	0	808	916	1688	123	-1	
4	1	1	1	1	0	808	916	1688	123	-1	
5	1	1	1	1	1	808	916	119	117	0.000000	玉
5	1	1	1	1	2	959	917	97	116	0.000000	安
5	1	1	1	1	3	1125	918	271	119	94.310791	方言
5	1	1	1	1	4	1395	912	125	166	96.977570	与
5	1	1	1	1	5	1519	919	252	120	77.529434	普通
5	1	1	1	1	6	1779	921	146	116	83.913208	话
5	1	1	1	1	7	1991	934	48	93	91.170319	的
5	1	1	1	1	8	2045	921	63	115	96.766396	对
5	1	1	1	1	9	2163	919	75	116	96.549225	应
5	1	1	1	1	10	2298	919	76	118	63.359966	天
5	1	1	1	1	11	2401	921	95	116	74.363953	系
3	1	1	2	0	0	435	1398	2445	477	-1	
4	1	1	2	1	0	612	1398	2267	83	-1	
5	1	1	2	1	1	612	1398	161	81	92.332291	王
5	1	1	2	1	2	730	1389	94	115	87.755981	力
5	1	1	2	1	3	786	1399	116	80	96.662079	在
5	1	1	2	1	4	917	1400	205	79	72.834427	(汉语
5	1	1	2	1	5	1125	1399	188	81	92.559761	语音
5	1	1	2	1	6	1366	1406	12	67	92.650047	史
5	1	1	2	1	7	1378	1407	19	67	91.588127	》
5	1	1	2	1	8	1412	1400	69	80	92.840179	中
5	1	1	2	1	9	1520	1400	54	79	93.292976	有
5	1	1	2	1	10	1592	1399	73	80	92.668159	关
5	1	1	2	1	11	1675	1399	69	74	61.570339	“
5	1	1	2	1	12	1743	1400	59	79	92.696106	语
5	1	1	2	1	13	1837	1398	51	82	91.992554	音
5	1	1	2	1	14	1930	1400	102	79	96.799889	的
5	1	1	2	1	15	2079	1401	46	76	93.271431	发
5	1	1	2	1	16	2170	1400	34	76	93.128471	展
5	1	1	2	1	17	2190	1400	196	81	90.614899	规律
5	1	1	2	1	18	2401	1402	73	78	63.642754	的
5	1	1	2	1	19	2485	1402	203	78	96.778236	论述
5	1	1	2	1	20	2708	1403	171	77	93.146942	,对
5	1	1	2	1	21	2814	1389	66	115	91.976784	研
4	1	1	2	2	0	435	1528	2445	86	-1	
5	1	1	2	2	1	435	1528	79	81	41.378395	究
5	1	1	2	2	2	556	1528	48	83	0.000000	珊
5	1	1	2	2	3	644	1530	45	80	92.879517	安
5	1	1	2	2	4	733	1529	185	82	96.099556	方言
5	1	1	2	2	5	917	1524	82	118	96.693291	与
5	1	1	2	2	6	998	1529	132	83	93.233597	普通
5	1	1	2	2	7	1168	1530	51	80	91.676949	话
5	1	1	2	2	8	1264	1532	82	78	96.393784	的
5	1	1	2	2	9	1350	1531	43	79	96.755508	对
5	1	1	2	2	10	1434	1530	46	79	96.686478	应
5	1	1	2	2	11	1522	1531	170	80	95.956673	关系
5	1	1	2	2	12	1714	1530	82	81	96.130653	很
5	1	1	2	2	13	1795	1524	67	118	96.560188	有
5	1	1	2	2	14	1861	1530	142	81	96.521858	指导
5	1	1	2	2	15	2046	1530	171	80	92.933426	意义
5	1	1	2	2	16	2230	1524	67	118	93.133293	。
5	1	1	2	2	17	2296	1532	60	79	89.928741	这
5	1	1	2	2	18	2392	1532	52	80	96.650047	是
5	1	1	2	2	19	2481	1531	135	81	95.299362	因为
5	1	1	2	2	20	2658	1531	132	83	93.216537	瑞安
5	1	1	2	2	21	2820	1532	60	81	92.410706	方
4	1	1	2	3	0	438	1659	2439	86	-1	
5	1	1	2	3	1	438	1659	127	83	86.369164	言
5	1	1	2	3	2	564	1655	81	116	93.195480	与
5	1	1	2	3	3	644	1659	135	84	93.286247	普通
5	1	1	2	3	4	818	1661	49	80	84.376892	话
5	1	1	2	3	5	905	1661	80	80	93.123795	之
5	1	1	2	3	6	985	1666	53	76	84.108551	间
5	1	1	2	3	7	1072	1662	95	80	91.257492	的
5	1	1	2	3	8	1166	1661	138	82	93.986526	语音
5	1	1	2	3	9	1347	1662	128	80	93.236679	联系
5	1	1	2	3	10	1521	1661	42	82	93.171890	同
5	1	1	2	3	11	1608	1661	81	83	92.974213	古
5	1	1	2	3	12	1688	1663	88	76	92.587715	汉
5	1	1	2	3	13	1775	1663	91	79	68.533356	语
5	1	1	2	3	14	1869	1661	134	82	96.160065	语音
5	1	1	2	3	15	2043	1663	42	80	96.917267	向
5	1	1	2	3	16	2137	1662	130	83	96.405113	现代
5	1	1	2	3	17	2290	1664	189	79	96.234077	汉语
5	1	1	2	3	18	2478	1663	138	82	95.988136	语音
5	1	1	2	3	19	2652	1666	49	78	96.912857	的
5	1	1	2	3	20	2739	1663	138	82	92.825821	演变
4	1	1	2	4	0	436	1791	906	84	-1	
5	1	1	2	4	1	436	1791	225	83	96.707741	规律
5	1	1	2	4	2	702	1794	23	79	92.972534	之
5	1	1	2	4	3	734	1798	41	76	92.260994	间
5	1	1	2	4	4	822	1792	43	81	92.838272	多
5	1	1	2	4	5	904	1793	49	81	96.870468	有
5	1	1	2	4	6	977	1793	148	82	95.652618	相同
5	1	1	2	4	7	1169	1794	50	78	96.415878	之
5	1	1	2	4	8	1258	1794	47	79	93.288383	处
5	1	1	2	4	9	1321	1851	21	20	92.601837	。
3	1	1	3	0	0	434	1923	2444	349	-1	
4	1	1	3	1	0	609	1923	2267	85	-1	
5	1	1	3	1	1	609	1924	81	83	93.219170	本
5	1	1	3	1	2	730	1926	48	79	91.624992	文
5	1	1	3	1	3	818	1926	48	79	96.360451	所
5	1	1	3	1	4	907	1919	178	118	96.813095	建立
5	1	1	3	1	5	1084	1928	44	78	96.538055	的
5	1	1	3	1	6	1165	1925	138	83	96.886688	瑞安
5	1	1	3	1	7	1349	1925	186	83	96.158905	方言
5	1	1	3	1	8	1534	1919	82	118	96.841827	与
5	1	1	3	1	9	1615	1925	136	83	93.289490	普通
5	1	1	3	1	10	1792	1927	104	80	92.450180	话
5	1	1	3	1	11	1941	1936	36	64	94.249542	的
5	1	1	3	1	12	1978	1928	43	79	96.725952	对
5	1	1	3	1	13	2065	1927	45	79	96.669472	应
5	1	1	3	1	14	2153	1926	134	82	95.879120	关系
5	1	1	3	1	15	2316	1926	259	82	96.342369	,参照
5	1	1	3	1	16	2574	1919	67	118	93.300560	了
5	1	1	3	1	17	2640	1934	56	68	93.044991	王
5	1	1	3	1	18	2729	1929	53	79	90.976692	力
5	1	1	3	1	19	2817	1930	59	78	96.833183	的
4	1	1	3	2	0	436	2056	2442	85	-1	
5	1	1	3	2	1	436	2056	78	82	93.256981	有
5	1	1	3	2	2	527	2057	78	82	93.016006	关
5	1	1	3	2	3	622	2058	96	77	89.355736	汉
5	1	1	3	2	4	718	2058	95	80	53.076851	语
5	1	1	3	2	5	812	2057	140	82	6.995506	语音
5	1	1	3	2	6	995	2056	96	83	23.367050	方
5	1	1	3	2	7	1090	2052	88	117	91.631668	今
5	1	1	3	2	8	1177	2057	170	83	88.223221	演变
5	1	1	3	2	9	1346	2056	139	83	96.708000	规律
