level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	366	489	2446	3876	-1	
3	1	1	1	0	0	406	489	2267	231	-1	
4	1	1	1	1	0	406	489	2267	231	-1	
5	1	1	1	1	1	406	547	140	69	93.177444	笔画
5	1	1	1	1	2	667	496	146	70	93.700462	汉字
5	1	1	1	1	3	875	492	46	91	92.361656	|
5	1	1	1	1	4	950	496	143	71	93.931847	拼音
5	1	1	1	1	5	1196	496	142	70	50.917290	|
5	1	1	1	1	6	1846	489	97	231	34.132874	ae
5	1	1	1	1	7	2000	489	20	231	46.737728	|
5	1	1	1	1	8	2379	495	69	72	63.529404	备
5	1	1	1	1	9	2605	510	68	56	90.173645	注
4	1	1	1	2	0	1827	622	335	71	-1	
5	1	1	1	2	1	1827	622	145	71	90.260574	音标
5	1	1	1	2	2	2016	618	29	91	85.492294	|
5	1	1	1	2	3	2093	623	69	70	85.775375	字
3	1	1	2	0	0	366	719	2446	3646	-1	
4	1	1	2	1	0	366	719	2442	157	-1	
5	1	1	2	1	1	366	719	419	156	45.190109	a
5	1	1	2	1	2	926	719	118	156	42.419235	a
5	1	1	2	1	3	1137	637	588	282	0.000000	[easel
5	1	1	2	1	4	1842	637	95	282	23.483360	se
5	1	1	2	1	5	2013	719	795	157	19.501534	[aa
4	1	1	2	2	0	367	1038	2442	160	-1	
5	1	1	2	2	1	367	1038	2442	160	0.000000	Pie
5	1	1	2	2	2	1164	959	190	283	44.249630	Pan
5	1	1	2	2	3	1542	959	425	283	40.487972	ao
5	1	1	2	2	4	2013	959	143	283	40.262802	[a
5	1	1	2	2	5	2249	959	567	283	41.825439	[a
4	1	1	2	3	0	367	1199	2442	158	-1	
5	1	1	2	3	1	367	1199	443	157	7.310493	Te
5	1	1	2	3	2	880	1118	188	282	29.148865	Pe
5	1	1	2	3	3	1138	1118	189	282	0.000000	lex
5	1	1	2	3	4	1373	1118	377	282	0.000000	lalale
5	1	1	2	3	5	1773	1118	188	282	0.000000	lon
5	1	1	2	3	6	2031	1118	142	282	0.000000	fe
4	1	1	2	4	0	368	1358	2441	158	-1	
5	1	1	2	4	1	368	1358	2441	158	0.000000	PP
5	1	1	2	4	2	1210	1277	212	282	43.560631	ae
5	1	1	2	4	3	1562	1277	212	282	53.441948	ea
5	1	1	2	4	4	1868	1277	94	282	44.697285	vm
5	1	1	2	4	5	2032	1277	118	282	44.820808	fa
4	1	1	2	5	0	368	1518	2442	157	-1	
5	1	1	2	5	1	368	1518	443	156	0.000000	Pe
5	1	1	2	5	2	881	1436	212	282	37.618710	Pre
5	1	1	2	5	3	1210	1518	118	156	39.270683	a
5	1	1	2	5	4	1398	1436	94	282	10.854301	fe
5	1	1	2	5	5	1515	1436	142	282	42.108158	[al
5	1	1	2	5	6	1774	1518	188	157	42.435890	oe
5	1	1	2	5	7	2009	1436	118	282	25.650146	[a
5	1	1	2	5	8	2314	1436	494	282	20.287636	cas
4	1	1	2	6	0	368	1678	2442	263	-1	
5	1	1	2	6	1	368	1678	521	262	0.000000	SM
5	1	1	2	6	2	994	1674	79	315	17.399635	ee
5	1	1	2	6	3	1204	1674	368	315	12.294075	eel
5	1	1	2	6	4	1702	1678	447	263	12.294075	lee
5	1	1	2	6	5	2242	1678	564	263	33.221352	|
4	1	1	2	7	0	368	1943	2442	157	-1	
5	1	1	2	7	1	368	1943	419	157	8.463020	Ce
