level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	356	469	2451	3868	-1	
3	1	1	1	0	0	356	469	2448	3868	-1	
4	1	1	1	1	0	395	469	2269	232	-1	
5	1	1	1	1	1	395	528	140	70	89.054787	笔画
5	1	1	1	1	2	657	477	145	70	92.199341	汉字
5	1	1	1	1	3	863	471	43	101	93.974693	|
5	1	1	1	1	4	940	477	143	71	83.096283	拼音
5	1	1	1	1	5	1188	478	140	68	47.831001	|
5	1	1	1	1	6	1822	469	136	232	3.053085	Bale
5	1	1	1	1	7	2001	473	224	224	36.022026	|
5	1	1	1	1	8	2368	477	69	71	70.808022	&
5	1	1	1	1	9	2595	491	69	55	66.272354	iE
4	1	1	1	2	0	1816	602	334	72	-1	
5	1	1	1	2	1	1816	602	145	72	88.849060	音标
5	1	1	1	2	2	2010	598	25	99	76.827988	|
5	1	1	1	2	3	2082	624	68	49	84.437202	F
4	1	1	1	3	0	356	699	2441	158	-1	
5	1	1	1	3	1	356	699	221	157	57.815552	|
5	1	1	1	3	2	682	695	106	209	49.012905	me
5	1	1	1	3	3	874	695	40	209	93.706207	|
5	1	1	1	3	4	996	695	53	209	39.911362	wm
5	1	1	1	3	5	1135	695	53	209	0.000000	|
5	1	1	1	3	6	1188	700	92	157	84.366119	和
5	1	1	1	3	7	1279	695	105	209	22.462532	毒
5	1	1	1	3	8	1383	695	54	209	90.832794	|
5	1	1	1	3	9	1436	700	53	157	61.799381	人
5	1	1	1	3	10	1508	700	72	157	85.927383	|
5	1	1	1	3	11	1579	695	67	209	0.000000	疾
5	1	1	1	3	12	1645	700	66	157	55.642403	|
5	1	1	1	3	13	1710	695	171	209	0.000000	痢
5	1	1	1	3	14	1880	700	119	157	40.882660	|
5	1	1	1	3	15	2037	700	131	157	88.426781	和
5	1	1	1	3	16	2167	695	145	209	0.000000	|
4	1	1	1	4	0	357	860	2441	159	-1	
5	1	1	1	4	1	357	860	221	157	53.247375	|
5	1	1	1	4	2	685	856	106	210	29.205658	ne
5	1	1	1	4	3	864	856	41	210	78.327072	|
5	1	1	1	4	4	948	856	140	210	43.909531	shat
5	1	1	1	4	5	1127	856	40	210	81.059959	|
5	1	1	1	4	6	1193	856	140	210	26.276131	ses
5	1	1	1	4	7	1368	856	18	210	63.648262	|
5	1	1	1	4	8	1420	856	71	210	34.600990	ae
5	1	1	1	4	9	1560	856	88	210	26.041740	ie)
5	1	1	1	4	10	1718	861	56	158	36.133572	|
5	1	1	1	4	11	1823	856	105	210	24.575386	zou
5	1	1	1	4	12	1998	856	18	210	57.523518	|
5	1	1	1	4	13	2120	861	107	158	32.115974	|
5	1	1	1	4	14	2295	856	106	210	29.352043	Fa
5	1	1	1	4	15	2453	856	88	210	33.559692	oat
5	1	1	1	4	16	2610	856	106	210	35.676384	HD
4	1	1	1	5	0	357	1020	2442	159	-1	
5	1	1	1	5	1	357	1020	2442	159	32.845909	Eee
4	1	1	1	6	0	358	1177	2449	327	-1	
5	1	1	1	6	1	358	1181	678	158	5.954285	See
5	1	1	1	6	2	1198	1182	519	158	31.255188	Coe
5	1	1	1	6	3	1825	1177	382	327	23.311646	eee
5	1	1	1	6	4	2343	1177	464	327	35.538193	oe
