level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	347	515	2467	3848	-1	
3	1	1	1	0	0	409	515	2271	238	-1	
4	1	1	1	1	0	409	515	2271	238	-1	
5	1	1	1	1	1	409	562	141	69	93.657478	笔画
5	1	1	1	1	2	674	515	145	69	93.553528	汉字
5	1	1	1	1	3	882	506	32	100	93.553528	|
5	1	1	1	1	4	956	517	142	70	93.471184	拼音
5	1	1	1	1	5	1200	517	1039	236	0.000000	aeeebabs
5	1	1	1	1	6	2386	532	68	71	59.520588	&
5	1	1	1	1	7	2614	549	66	54	35.804810	iF
4	1	1	1	2	0	1835	652	333	72	-1	
5	1	1	1	2	1	1835	652	144	70	85.073219	音标
5	1	1	1	2	2	2026	644	26	101	85.073219	|
5	1	1	1	2	3	2100	655	68	69	86.584045	字
3	1	1	2	0	0	347	732	2467	3631	-1	
4	1	1	2	1	0	367	732	2447	181	-1	
5	1	1	2	1	1	367	732	386	161	11.870834	国有
5	1	1	2	1	2	752	686	170	271	24.960388	本
5	1	1	2	1	3	921	686	255	271	28.041031	本本
5	1	1	2	1	4	1176	741	342	159	31.239784	[四
5	1	1	2	1	5	1548	745	107	157	32.930809	四
5	1	1	2	1	6	1684	746	106	157	26.804703	中
5	1	1	2	1	7	1802	748	374	160	0.000000	CE
5	1	1	2	1	8	2327	686	120	271	0.000000	且
5	1	1	2	1	9	2446	753	136	160	0.000000	交
5	1	1	2	1	10	2581	686	137	271	0.000000	天
5	1	1	2	1	11	2717	686	102	271	7.576820	得
4	1	1	2	2	0	365	891	2448	181	-1	
5	1	1	2	2	1	365	891	2448	181	12.592018	人
4	1	1	2	3	0	364	1050	2448	287	-1	
5	1	1	2	3	1	364	967	512	516	27.929634	[fas
5	1	1	2	3	2	1004	1056	44	264	63.332481	=
5	1	1	2	3	3	1133	1050	1679	287	12.319336	false
5	1	1	2	3	4	1993	967	87	516	27.420258	|
5	1	1	2	3	5	2251	967	560	516	35.105507	|
4	1	1	2	4	0	362	1315	2448	170	-1	
5	1	1	2	4	1	362	1315	116	149	47.943726	|
5	1	1	2	4	2	580	1311	325	205	4.252327	|atewl
5	1	1	2	4	3	955	1311	138	205	26.656349	zo
5	1	1	2	4	4	1143	1311	18	205	71.443573	|
5	1	1	2	4	5	1212	1311	120	205	33.897324	rm
5	1	1	2	4	6	1365	1311	36	205	16.165375	|
5	1	1	2	4	7	1434	1311	86	205	39.647598	A]
5	1	1	2	4	8	1553	1311	240	205	17.314140	sts]
5	1	1	2	4	9	1827	1311	137	205	35.733826	tee
5	1	1	2	4	10	2015	1311	120	205	31.080635	[a
5	1	1	2	4	11	2220	1311	188	205	42.141323	[tev
5	1	1	2	4	12	2476	1311	172	205	43.806206	to
4	1	1	2	5	0	361	1466	2448	169	-1	
5	1	1	2	5	1	361	1466	213	149	52.448639	部
5	1	1	2	5	2	573	1462	39	204	76.195526	|
5	1	1	2	5	3	646	1462	170	204	50.692963	pace
5	1	1	2	5	4	867	1462	34	204	86.983070	|
5	1	1	2	5	5	952	1462	136	204	75.792618	gang
5	1	1	2	5	6	1139	1462	17	204	84.599792	|
5	1	1	2	5	7	1211	1474	64	147	87.616447	二
5	1	1	2	5	8	1275	1462	77	204	0.000000	邮
5	1	1	2	5	9	1351	1462	90	204	0.000000	|
5	1	1	2	5	10	1440	1476	73	147	86.028908	平
5	1	1	2	5	11	1517	1462	52	204	96.730530	|
5	1	1	2	5	12	1568	1477	77	148	69.868820	让
5	1	1	2	5	13	1652	1478	82	148	7.593384	|
5	1	1	2	5	14	1734	1462	77	204	0.000000	昂
5	1	1	2	5	15	1853	1462	119	204	35.083344	ao
5	1	1	2	5	16	2014	1462	103	204	93.992165	|
5	1	1	2	5	17	2116	1481	90	149	39.760612	网
5	1	1	2	5	18	2256	1462	52	204	51.097504	|
