level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	352	640	2472	3763	-1	
3	1	1	1	0	0	376	640	1802	251	-1	
4	1	1	1	1	0	376	640	1802	251	-1	
5	1	1	1	1	1	376	726	219	157	14.505226	加
5	1	1	1	1	2	1528	735	133	156	0.000000	二
5	1	1	1	1	3	1843	640	146	72	92.917122	音标
5	1	1	1	1	4	2034	636	28	108	92.917122	|
5	1	1	1	1	5	2110	645	68	70	89.535400	字
3	1	1	2	0	0	352	728	2472	3675	-1	
4	1	1	2	1	0	1665	737	1159	167	-1	
5	1	1	2	1	1	1661	673	288	314	54.691635	palm
5	1	1	2	1	2	2053	673	132	314	23.682518	Te
5	1	1	2	1	3	2255	743	569	161	23.142197	|
4	1	1	2	2	0	375	884	2448	179	-1	
5	1	1	2	2	1	375	884	2448	179	0.000000	[moe
5	1	1	2	2	2	1156	824	602	314	33.011093	[oa
5	1	1	2	2	3	1888	824	289	314	9.794037	eae
4	1	1	2	3	0	374	1044	2448	179	-1	
5	1	1	2	3	1	374	1044	222	158	14.934921	|
5	1	1	2	3	2	868	983	211	315	5.847740	[oe
5	1	1	2	3	3	1157	983	185	315	0.000000	|on
5	1	1	2	3	4	1367	983	578	315	0.000000	[alee
5	1	1	2	3	5	2050	983	132	315	31.393646	fe
5	1	1	2	3	6	2260	983	27	315	62.424694	[
4	1	1	2	4	0	373	1204	2448	178	-1	
5	1	1	2	4	1	373	1204	441	163	10.939575	fe
5	1	1	2	4	2	866	1144	521	314	20.029709	fee
5	1	1	2	4	3	1782	1212	210	161	12.339943	fe
5	1	1	2	4	4	2026	1204	795	178	11.701538	fe
4	1	1	2	5	0	372	1364	2448	177	-1	
5	1	1	2	5	1	372	1364	2448	177	26.135872	[fairl
5	1	1	2	5	2	1470	1305	500	315	40.429832	[fee
5	1	1	2	5	3	2048	1364	762	177	11.403854	ff
4	1	1	2	6	0	370	1524	2449	284	-1	
5	1	1	2	6	1	370	1524	2449	284	5.779762	oe
4	1	1	2	7	0	369	1790	2449	170	-1	
5	1	1	2	7	1	369	1721	731	315	0.000000	cas
5	1	1	2	7	2	1157	1797	810	154	5.725052	[|e
5	1	1	2	7	3	2150	1804	657	156	41.010647	|
4	1	1	2	8	0	368	1942	2448	168	-1	
5	1	1	2	8	1	368	1942	2448	168	41.026260	[Poon
5	1	1	2	8	2	1151	1873	185	315	20.839493	face
5	1	1	2	8	3	1387	1873	579	315	22.036858	[foe
5	1	1	2	8	4	2044	1873	105	315	12.798546	fa
4	1	1	2	9	0	367	2095	2448	166	-1	
5	1	1	2	9	1	367	2095	2448	166	1.696541	|
5	1	1	2	9	2	1776	2024	210	314	19.557739	fe
5	1	1	2	9	3	2037	2024	158	314	33.743912	Fae
4	1	1	2	10	0	366	2244	2448	169	-1	
5	1	1	2	10	1	366	2244	2448	169	0.000000	Pos
5	1	1	2	10	2	1149	2174	211	315	35.296547	[an
5	1	1	2	10	3	1464	2174	526	315	19.260040	fae
5	1	1	2	10	4	2042	2174	132	315	30.847260	fe
5	1	1	2	10	5	2252	2174	27	315	67.392593	[
4	1	1	2	11	0	364	2393	2448	285	-1	
5	1	1	2	11	1	364	2393	521	266	26.930298	站
5	1	1	2	11	2	928	2399	451	264	0.000000	四
5	1	1	2	11	3	1402	2402	214	262	20.742943	人
5	1	1	2	11	4	1654	2404	360	265	2.254860	人
5	1	1	2	11	5	2255	2408	537	270	46.485336	|
4	1	1	2	12	0	362	2658	2448	181	-1	
5	1	1	2	12	1	362	2658	2448	181	38.449345	ee
5	1	1	2	12	2	1797	2600	236	314	37.044556	a
4	1	1	2	13	0	361	2818	2448	180	-1	
5	1	1	2	13	1	361	2760	624	314	34.844086	[|
5	1	1	2	13	2	1142	2824	628	163	20.912186	[ofa
5	1	1	2	13	3	2031	2760	132	314	32.274811	Pee
5	1	1	2	13	4	2299	2760	119	314	4.104576	全
5	1	1	2	13	5	2417	2837	158	161	0.000000	且
5	1	1	2	13	6	2574	2760	237	314	1.765457	天
4	1	1	2	14	0	360	2978	2448	179	-1	
5	1	1	2	14	1	360	2978	415	161	27.169327	fe
5	1	1	2	14	2	853	2919	236	314	23.577126	few
5	1	1	2	14	3	1271	2919	263	314	8.130196	TY
5	1	1	2	14	4	1638	2988	9	156	7.383385	|
5	1	1	2	14	5	1769	2919	262	314	32.274567	fel
5	1	1	2	14	6	2083	2919	105	314	38.777092	we
4	1	1	2	15	0	359	3138	2448	179	-1	
5	1	1	2	15	1	359	3079	729	314	0.000000	[wen
5	1	1	2	15	2	1140	3079	655	314	30.588295	[aaa]
5	1	1	2	15	3	1846	3079	106	314	23.284500	we
5	1	1	2	15	4	2029	3079	106	314	31.192696	fw
5	1	1	2	15	5	2239	3079	568	314	29.940231	[oma
4	1	1	2	16	0	358	3299	2448	177	-1	
5	1	1	2	16	1	358	3299	2448	177	24.471222	CoCo
4	1	1	2	17	0	356	3458	2448	177	-1	
5	1	1	2	17	1	356	3397	338	315	12.543625	Pf
5	1	1	2	17	2	581	3460	2223	175	11.379509	PnP
5	1	1	2	17	3	1638	3397	27	315	44.142452	|
5	1	1	2	17	4	1769	3397	158	315	44.623608	fw
5	1	1	2	17	5	2005	3397	185	315	45.662903	fe
4	1	1	2	18	0	355	3617	2448	178	-1	
5	1	1	2	18	1	355	3617	2448	178	34.031860	[fa
5	1	1	2	18	2	1138	3557	211	315	34.951363	[ne
5	1	1	2	18	3	1453	3557	605	315	0.000000	fafa
5	1	1	2	18	4	2241	3557	552	315	14.264084	|
4	1	1	2	19	0	354	3777	2448	176	-1	
5	1	1	2	19	1	354	3777	222	157	26.231865	一
5	1	1	2	19	2	703	3779	354	160	27.410744	|
5	1	1	2	19	3	1141	3784	1661	169	16.926529	oF
4	1	1	2	20	0	353	3936	2448	176	-1	
5	1	1	2	20	1	353	3936	2448	176	24.662598	一
4	1	1	2	21	0	352	4095	2448	175	-1	
5	1	1	2	21	1	352	4095	2448	175	2.467636	(Le
5	1	1	2	21	2	1133	4034	184	314	25.083527	few
5	1	1	2	21	3	1394	4034	367	314	0.000000	alee
5	1	1	2	21	4	1865	4034	263	314	14.706558	ofa
5	1	1	2	21	5	2232	4034	576	314	25.549576	fem
4	1	1	2	22	0	1626	4334	1117	69	-1	
5	1	1	2	22	1	1626	4400	7	3	0.000000	,
5	1	1	2	22	2	2636	4334	107	54	96.019104	319
