level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	372	494	2458	3867	-1	
3	1	1	1	0	0	372	494	2458	3867	-1	
4	1	1	1	1	0	426	494	2270	118	-1	
5	1	1	1	1	1	426	542	142	70	73.566170	笔画
5	1	1	1	1	2	604	462	40	154	88.871429	|
5	1	1	1	1	3	690	494	145	69	95.764420	汉字
5	1	1	1	1	4	893	462	40	154	95.578209	|
5	1	1	1	1	5	972	495	143	71	68.237579	拼音
5	1	1	1	1	6	1172	462	30	154	93.815331	|
5	1	1	1	1	7	1240	498	120	69	90.702957	反切
5	1	1	1	1	8	1394	462	68	154	86.584457	|
5	1	1	1	1	9	1461	500	44	68	90.664993	调
5	1	1	1	1	10	1572	499	34	71	93.047028	|
5	1	1	1	1	11	1605	462	69	154	12.578888	韵
5	1	1	1	1	12	1673	462	68	154	87.111389	|
5	1	1	1	1	13	1740	499	37	70	93.177986	声
5	1	1	1	1	14	1808	462	29	154	91.708412	|
5	1	1	1	1	15	1885	462	154	154	91.708412	国际
5	1	1	1	1	16	2081	527	138	70	55.694649	[同音
5	1	1	1	1	17	2260	462	49	154	87.454254	|
5	1	1	1	1	18	2402	503	294	72	28.919388	备注
4	1	1	1	2	0	386	715	2444	170	-1	
5	1	1	1	2	1	386	715	2444	170	29.113838	Ea
4	1	1	1	3	0	386	874	2444	154	-1	
5	1	1	1	3	1	386	870	259	210	15.187683	||
5	1	1	1	3	2	714	870	88	210	43.015942	me
5	1	1	1	3	3	907	870	40	210	63.538074	|
5	1	1	1	3	4	994	870	88	210	20.726227	se
5	1	1	1	3	5	1152	870	210	210	37.177872	[atte
5	1	1	1	3	6	1432	870	105	210	43.655659	A]
5	1	1	1	3	7	1572	870	105	210	33.433609	ae]
5	1	1	1	3	8	1747	883	59	140	33.618195	|
5	1	1	1	3	9	1869	870	106	210	54.219547	tho
5	1	1	1	3	10	2027	870	18	210	61.100212	|
5	1	1	1	3	11	2079	870	106	210	38.823315	oe
5	1	1	1	3	12	2254	870	576	210	13.923996	[meme
4	1	1	1	4	0	386	1018	2443	154	-1	
5	1	1	1	4	1	386	1018	221	139	21.817810	|
5	1	1	1	4	2	797	1019	109	140	57.520988	|
5	1	1	1	4	3	1023	1021	53	140	43.664852	a
5	1	1	1	4	4	1144	1014	209	208	29.168045	fae
5	1	1	1	4	5	1421	1014	140	208	21.429001	Af
5	1	1	1	4	6	1577	1014	244	208	10.166122	ela)
5	1	1	1	4	7	1889	1014	71	208	52.984280	to
5	1	1	1	4	8	2028	1014	140	208	19.484161	[ae
5	1	1	1	4	9	2236	1014	590	208	32.767578	[i
4	1	1	1	5	0	385	1161	2444	155	-1	
5	1	1	1	5	1	385	1157	258	209	26.829536	P|
5	1	1	1	5	2	711	1157	106	209	36.134613	mt
5	1	1	1	5	3	903	1157	40	209	67.224014	|
5	1	1	1	5	4	973	1157	123	209	42.667397	nen
5	1	1	1	5	5	1147	1157	36	209	67.080467	|
5	1	1	1	5	6	1217	1157	140	209	13.916550	sek
5	1	1	1	5	7	1460	1157	350	209	25.107452	[ee]
5	1	1	1	5	8	1883	1157	79	209	55.653042	am
5	1	1	1	5	9	2018	1157	35	209	58.814743	|
5	1	1	1	5	10	2087	1157	106	209	37.170563	mee
5	1	1	1	5	11	2244	1157	18	209	72.059540	|
5	1	1	1	5	12	2314	1157	506	209	0.000000	Hane
4	1	1	1	6	0	385	1304	2443	154	-1	
5	1	1	1	6	1	385	1304	2443	154	38.949028	eee
5	1	1	1	6	2	2318	1300	195	208	7.726212	mm
5	1	1	1	6	3	2513	1300	130	208	30.654404	时
4	1	1	1	7	0	384	1447	2444	275	-1	
5	1	1	1	7	1	384	1447	2444	275	18.446030	加
4	1	1	1	8	0	383	1712	2444	163	-1	
5	1	1	1	8	1	379	1708	420	219	0.000000	pofem
5	1	1	1	8	2	871	1708	348	219	14.807625	fe]
5	1	1	1	8	3	1364	1717	439	151	6.810516	tf
5	1	1	1	8	4	2021	1721	165	151	39.403721	fe
4	1	1	1	9	0	382	1863	2444	163	-1	
5	1	1	1	9	1	382	1863	222	150	64.178574	|
5	1	1	1	9	2	873	1865	30	149	56.387272	|
5	1	1	1	9	3	983	1859	110	220	27.261589	nim
5	1	1	1	9	4	1166	1859	184	220	27.407928	[ese
5	1	1	1	9	5	1386	1859	19	220	27.407928	|
5	1	1	1	9	6	1478	1870	52	148	39.547295	|
5	1	1	1	9	7	1569	1859	239	220	9.412613	acme]
5	1	1	1	9	8	1881	1859	92	220	25.896034	so
5	1	1	1	9	9	2028	1859	184	220	24.662567	fee
5	1	1	1	9	10	2266	1875	551	151	25.706268	|
4	1	1	1	10	0	382	2015	2444	163	-1	
5	1	1	1	10	1	382	2015	221	149	46.271355	|
5	1	1	1	10	2	790	2016	113	150	20.735168	|
5	1	1	1	10	3	1175	2018	491	153	52.602814	|
5	1	1	1	10	4	1698	2023	317	150	36.996414	是
5	1	1	1	10	5	2014	2011	83	220	83.036423	|
5	1	1	1	10	6	2096	2025	125	149	55.624306	于
5	1	1	1	10	7	2220	2011	235	220	39.225830	|
4	1	1	1	11	0	381	2167	2444	162	-1	
5	1	1	1	11	1	381	2167	2444	162	30.555511	eee
