level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	308	629	2491	3742	-1	
3	1	1	1	0	0	308	629	2491	3596	-1	
4	1	1	1	1	0	1807	629	328	72	-1	
5	1	1	1	1	1	1807	629	143	72	88.964165	音标
5	1	1	1	1	2	1994	625	30	93	83.730026	|
5	1	1	1	1	3	2069	629	66	71	80.737816	+
4	1	1	1	2	0	343	724	2440	163	-1	
5	1	1	1	2	1	343	724	2440	163	21.601608	soe
4	1	1	1	3	0	344	886	2441	305	-1	
5	1	1	1	3	1	344	882	394	367	18.735291	[om
5	1	1	1	3	2	859	882	460	367	0.000000	[omen
5	1	1	1	3	3	1379	882	185	367	39.934734	ela
5	1	1	1	3	4	1655	882	123	367	36.527473	al
5	1	1	1	3	5	1838	882	123	367	49.040054	oe
5	1	1	1	3	6	2236	886	549	303	38.359962	a
4	1	1	1	4	0	345	1188	2441	163	-1	
5	1	1	1	4	1	345	1193	430	158	3.432320	Ce
5	1	1	1	4	2	870	1110	146	289	46.576118	[a
5	1	1	1	4	3	1159	1110	146	289	52.019188	aw
5	1	1	1	4	4	1448	1110	314	289	9.981476	ape
5	1	1	1	4	5	1858	1110	266	289	45.239254	ofa
5	1	1	1	4	6	2219	1110	242	289	38.082462	[ira
5	1	1	1	4	7	2532	1188	49	159	26.856796	0
4	1	1	1	5	0	346	1349	2441	164	-1	
5	1	1	1	5	1	346	1353	719	160	18.987686	fe
5	1	1	1	5	2	1112	1271	796	289	0.000000	folafefels
5	1	1	1	5	3	1979	1271	146	289	0.000000	fe
5	1	1	1	5	4	2196	1271	579	289	32.733154	[ome
4	1	1	1	6	0	347	1510	2441	164	-1	
5	1	1	1	6	1	347	1515	404	159	4.709534	fw
5	1	1	1	6	2	847	1433	456	288	0.000000	[oem
5	1	1	1	6	3	1351	1433	168	288	14.003517	lel
5	1	1	1	6	4	1543	1433	168	288	0.000000	ela
5	1	1	1	6	5	1759	1433	312	288	4.501419	lol
4	1	1	1	7	0	348	1672	2441	163	-1	
5	1	1	1	7	1	348	1677	406	158	11.198456	Tn
5	1	1	1	7	2	897	1593	146	289	36.506233	se
5	1	1	1	7	3	1138	1593	170	289	56.461735	[em
5	1	1	1	7	4	1355	1593	194	289	0.000000	[A]
5	1	1	1	7	5	1620	1676	12	157	0.000000	[
5	1	1	1	7	6	1764	1593	146	289	22.791931	[oe
5	1	1	1	7	7	2005	1593	146	289	67.074493	[ar
5	1	1	1	7	8	2222	1593	290	289	13.375816	[oor
4	1	1	1	8	0	348	1833	2441	165	-1	
5	1	1	1	8	1	348	1837	785	161	40.434723	pee
5	1	1	1	8	2	1463	1836	752	161	51.443100	Ts
4	1	1	1	9	0	349	1994	2440	165	-1	
5	1	1	1	9	1	349	1999	1283	160	19.866272	eT
5	1	1	1	9	2	1785	1994	1004	163	39.286743	ef
4	1	1	1	10	0	349	2156	2440	162	-1	
5	1	1	1	10	1	349	2156	2440	162	8.692772	ape
5	1	1	1	10	2	1260	2077	314	289	11.606293	OO
5	1	1	1	10	3	1765	2156	1013	162	7.440552	pete
4	1	1	1	11	0	308	2316	2482	162	-1	
5	1	1	1	11	1	308	2377	3	2	36.310635	|
5	1	1	1	11	2	544	2320	216	158	29.535980	[a
5	1	1	1	11	3	856	2238	216	288	44.875916	[or
5	1	1	1	11	4	1144	2238	168	288	48.777321	[ae
5	1	1	1	11	5	1384	2238	216	288	8.806213	ele
5	1	1	1	11	6	1624	2238	120	288	0.000000	le
5	1	1	1	11	7	1768	2238	336	288	8.942932	fmf
5	1	1	1	11	8	2224	2316	552	162	35.038254	|
4	1	1	1	12	0	351	2478	2440	161	-1	
5	1	1	1	12	1	351	2481	404	158	8.475082	Pa
5	1	1	1	12	2	851	2399	360	288	38.588413	fool
5	1	1	1	12	3	1403	2399	240	288	26.999825	LL
5	1	1	1	12	4	1637	2478	1154	161	32.186371	feel
4	1	1	1	13	0	311	2639	2481	162	-1	
5	1	1	1	13	1	311	2639	2481	162	13.132004	[Tao
5	1	1	1	13	2	1207	2561	270	288	16.684120	而
5	1	1	1	13	3	1477	2561	198	288	22.040298	本
5	1	1	1	13	4	1675	2561	540	288	12.289215	ss
4	1	1	1	14	0	352	2800	2441	162	-1	
5	1	1	1	14	1	352	2803	522	158	24.275391	|
5	1	1	1	14	2	972	2722	72	288	41.176003	we
5	1	1	1	14	3	1140	2722	384	288	0.000000	[natal
5	1	1	1	14	4	1548	2722	384	288	0.000000	emer
5	1	1	1	14	5	2004	2722	216	288	33.423988	[am
4	1	1	1	15	0	353	2961	2442	162	-1	
5	1	1	1	15	1	353	2883	428	288	44.933628	male
5	1	1	1	15	2	878	2961	1917	162	29.413651	Te
4	1	1	1	16	0	353	3122	2443	303	-1	
5	1	1	1	16	1	353	3122	2443	303	9.576477	Pam
5	1	1	1	16	2	1174	3118	368	367	0.000000	eee
5	1	1	1	16	3	1664	3118	429	367	30.980743	aff
5	1	1	1	16	4	2245	3118	551	367	17.730087	|
4	1	1	1	17	0	354	3425	2443	161	-1	
5	1	1	1	17	1	354	3428	404	157	8.025658	fa
5	1	1	1	17	2	854	3346	216	288	64.952751	[om
5	1	1	1	17	3	1140	3425	1657	161	0.000000	[mealtime
5	1	1	1	17	4	2006	3346	144	288	46.070137	fe
5	1	1	1	17	5	2222	3346	576	288	24.461807	|
4	1	1	1	18	0	354	3586	2443	161	-1	
5	1	1	1	18	1	354	3588	428	158	0.000000	pe
5	1	1	1	18	2	854	3507	216	288	43.843956	[oe
5	1	1	1	18	3	1142	3507	456	288	0.000000	[aaa
5	1	1	1	18	4	1790	3507	168	288	33.225235	for
5	1	1	1	18	5	2006	3507	24	288	0.000000	[
5	1	1	1	18	6	2078	3507	145	288	0.000000	on
4	1	1	1	19	0	355	3746	2443	160	-1	
5	1	1	1	19	1	355	3749	430	156	4.970291	Pe
5	1	1	1	19	2	856	3666	218	289	35.832855	[ne
5	1	1	1	19	3	1145	3666	290	289	35.905045	[mie
5	1	1	1	19	4	1555	3666	603	289	0.000000	eames
5	1	1	1	19	5	2229	3746	555	157	32.477409	|
4	1	1	1	20	0	355	3906	2443	161	-1	
5	1	1	1	20	1	355	3827	860	288	30.343315	patel
5	1	1	1	20	2	1323	3908	902	159	39.403786	Ts
4	1	1	1	21	0	356	4067	2443	158	-1	
5	1	1	1	21	1	356	4067	2443	158	12.134239	[oe
5	1	1	1	21	2	1120	3985	336	288	28.124146	faa
