level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	542	1869	2194	2521	-1	
3	1	1	1	0	0	542	1869	2194	2521	-1	
4	1	1	1	1	0	980	1869	1314	75	-1	
5	1	1	1	1	1	980	1869	52	71	58.635223	=
5	1	1	1	1	2	2228	1897	66	47	68.959915	me
4	1	1	1	2	0	981	1941	1520	99	-1	
5	1	1	1	2	1	981	1941	35	37	83.234734	°
5	1	1	1	2	2	1733	2033	4	3	0.000000	,
5	1	1	1	2	3	2227	1943	68	94	46.470016	|
5	1	1	1	2	4	2435	1974	66	66	16.264046	Mm
4	1	1	1	3	0	1190	2041	1310	88	-1	
5	1	1	1	3	1	1190	2041	74	88	36.392216	peg
5	1	1	1	3	2	2019	2051	68	61	53.559235	ir}
5	1	1	1	3	3	2226	2051	70	64	40.091743	S|]
5	1	1	1	3	4	2438	2049	62	67	76.581512	次
4	1	1	1	4	0	543	2120	1961	101	-1	
5	1	1	1	4	1	543	2185	96	36	46.358089	~
5	1	1	1	4	2	1195	2120	64	70	66.657288	a
5	1	1	1	4	3	1812	2123	67	66	19.869469	™/)
5	1	1	1	4	4	2019	2126	70	64	78.654930	S|
5	1	1	1	4	5	2227	2124	68	74	73.036758	#
5	1	1	1	4	6	2340	2083	46	136	84.143661	|
5	1	1	1	4	7	2433	2124	71	68	84.143661	#
4	1	1	1	5	0	542	2194	1959	164	-1	
5	1	1	1	5	1	542	2194	92	164	30.740219	fe
5	1	1	1	5	2	1193	2197	275	69	14.291153	eR
5	1	1	1	5	3	1529	2193	45	87	63.898228	|
5	1	1	1	5	4	1609	2197	270	70	29.118721	BR
5	1	1	1	5	5	1935	2193	45	87	59.014339	|
5	1	1	1	5	6	2020	2199	67	68	35.416550	RK]
5	1	1	1	5	7	2228	2200	67	68	55.158733	RK
5	1	1	1	5	8	2341	2193	37	87	52.034801	|
5	1	1	1	5	9	2437	2199	64	70	28.748520	ae
4	1	1	1	6	0	543	2376	97	36	-1	
5	1	1	1	6	1	543	2376	97	36	26.358109	AS
4	1	1	1	7	0	1194	3096	68	67	-1	
5	1	1	1	7	1	1194	3096	68	67	74.649529	ay
4	1	1	1	8	0	1192	3173	70	68	-1	
5	1	1	1	8	1	1192	3173	70	68	38.192158	te
4	1	1	1	9	0	1192	3249	70	107	-1	
5	1	1	1	9	1	1192	3249	70	107	35.253502	=<
4	1	1	1	10	0	1193	3436	69	109	-1	
5	1	1	1	10	1	1193	3436	69	109	42.698624	呈
4	1	1	1	11	0	1194	3551	1515	76	-1	
5	1	1	1	11	1	1194	3552	65	38	49.747986	rN
5	1	1	1	11	2	1608	3553	63	38	77.948807	rN
5	1	1	1	11	3	2635	3551	74	76	27.440430	ie
4	1	1	1	12	0	1192	3587	1517	146	-1	
5	1	1	1	12	1	1192	3587	278	146	1.775780	ela
5	1	1	1	12	2	1534	3583	30	154	42.460640	|
5	1	1	1	12	3	1607	3587	69	102	51.289616	=
5	1	1	1	12	4	2019	3628	276	70	38.355583	Ke
5	1	1	1	12	5	2641	3628	68	67	45.420895	se
4	1	1	1	13	0	1192	3775	1517	74	-1	
5	1	1	1	13	1	1192	3776	70	69	38.433990	1
5	1	1	1	13	2	1318	3771	44	87	80.325562	|
5	1	1	1	13	3	1400	3778	70	67	84.856003	K
5	1	1	1	13	4	1514	3771	44	87	47.670700	|
5	1	1	1	13	5	1609	3775	66	67	9.131355	水
5	1	1	1	13	6	2017	3779	70	69	43.227348	RK
5	1	1	1	13	7	2143	3775	44	87	45.420959	|
5	1	1	1	13	8	2225	3780	70	69	46.923851	KR]
5	1	1	1	13	9	2432	3780	70	69	45.965813	KR]
5	1	1	1	13	10	2639	3782	70	67	15.675781	RK
4	1	1	1	14	0	1399	4018	1298	92	-1	
5	1	1	1	14	1	1399	4018	60	92	53.571289	wa
5	1	1	1	14	2	1836	4031	34	58	27.929001	&
5	1	1	1	14	3	2016	4044	60	55	15.759598	bam
5	1	1	1	14	4	2252	4046	33	34	96.154846	>
5	1	1	1	14	5	2450	4052	42	21	56.057720	十
5	1	1	1	14	6	2642	4033	55	37	18.707748	&
4	1	1	1	15	0	911	4047	1787	71	-1	
5	1	1	1	15	1	911	4056	38	54	50.398308	OL
5	1	1	1	15	2	1034	4047	65	71	53.077679	种
5	1	1	1	15	3	1420	4058	56	51	28.088730	OQ,
5	1	1	1	15	4	2656	4074	42	21	29.133636	va
4	1	1	1	16	0	956	4141	1221	106	-1	
5	1	1	1	16	1	956	4141	68	69	43.694057	iB
5	1	1	1	16	2	2174	4245	3	2	85.827911	|
4	1	1	1	17	0	2628	4337	108	53	-1	
5	1	1	1	17	1	2628	4337	108	53	96.230110	465
