level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	448	3927	2357	443	-1	
3	1	1	1	0	0	448	3927	2357	443	-1	
4	1	1	1	1	0	494	3927	114	73	-1	
5	1	1	1	1	1	494	3927	114	73	19.961075	8
4	1	1	1	2	0	448	4002	2333	111	-1	
5	1	1	1	2	1	448	4024	69	67	54.627792	BE
5	1	1	1	2	2	532	4011	36	106	54.627792	/
5	1	1	1	2	3	599	4043	65	70	23.397903	chp
5	1	1	1	2	4	982	4034	231	37	7.033371	e{—/|
5	1	1	1	2	5	1367	4023	51	53	0.000000	es]
5	1	1	1	2	6	1549	4002	65	93	0.000000	Sj)
5	1	1	1	2	7	1745	4013	61	69	0.000000	8]
5	1	1	1	2	8	1958	4023	43	48	16.239716	8]
5	1	1	1	2	9	2160	4031	42	30	23.370789	eo
5	1	1	1	2	10	2257	3998	43	101	48.193455	|
5	1	1	1	2	11	2352	4027	234	37	5.306282	w]e]
4	1	1	1	3	0	523	4137	69	69	-1	
5	1	1	1	3	1	523	4137	69	69	56.747059	us
4	1	1	1	4	0	1990	4311	815	59	-1	
5	1	1	1	4	1	1990	4311	3	2	27.121902	|
5	1	1	1	4	2	2704	4317	101	53	55.805222	481
