level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	403	502	2448	3875	-1	
3	1	1	1	0	0	442	502	2336	235	-1	
4	1	1	1	1	0	442	502	2336	235	-1	
5	1	1	1	1	1	442	563	141	70	81.386566	笔画
5	1	1	1	1	2	705	512	144	70	94.477669	汉字
5	1	1	1	1	3	908	507	41	92	92.081665	|
5	1	1	1	1	4	986	511	142	71	91.226700	拼音
5	1	1	1	1	5	1229	512	142	69	55.547314	|
5	1	1	1	1	6	1557	512	230	71	34.818329	YS
5	1	1	1	1	7	1871	502	177	235	42.569160	et)
5	1	1	1	1	8	2409	509	69	71	29.601128	se
5	1	1	1	1	9	2636	510	142	68	20.411613	i.
3	1	1	2	0	0	403	636	2448	3741	-1	
4	1	1	2	1	0	1862	636	330	74	-1	
5	1	1	2	1	1	1862	638	143	72	86.801933	音标
5	1	1	2	1	2	2046	632	30	94	86.801933	|
5	1	1	2	1	3	2124	636	68	70	91.373695	字
4	1	1	2	2	0	403	731	2437	162	-1	
5	1	1	2	2	1	403	731	2437	162	29.778664	Cec
4	1	1	2	3	0	404	890	2436	162	-1	
5	1	1	2	3	1	404	895	221	156	17.259972	一
5	1	1	2	3	2	952	812	168	288	38.616348	on
5	1	1	2	3	3	1192	812	357	288	0.000000	fame
5	1	1	2	3	4	1816	894	168	158	29.843613	le
5	1	1	2	3	5	2056	812	144	288	21.042999	fae
4	1	1	2	4	0	405	1050	2436	162	-1	
5	1	1	2	4	1	405	1050	2436	162	18.128433	Cocos
4	1	1	2	5	0	406	1212	2435	159	-1	
5	1	1	2	5	1	406	1214	427	157	25.178612	pe
5	1	1	2	5	2	904	1132	192	287	39.615662	foe
5	1	1	2	5	3	1191	1132	336	287	42.533585	[oe
5	1	1	2	5	4	1645	1132	336	287	23.905098	palm
5	1	1	2	5	5	2052	1132	144	287	48.861572	fe
4	1	1	2	6	0	406	1370	2436	160	-1	
5	1	1	2	6	1	402	1289	407	287	39.636513	fale
5	1	1	2	6	2	904	1289	49	287	65.558968	|
5	1	1	2	6	3	1023	1289	73	287	44.470974	oe
5	1	1	2	6	4	1191	1289	192	287	18.999619	[we
5	1	1	2	6	5	1406	1289	240	287	0.000000	[em
5	1	1	2	6	6	1669	1289	49	287	0.000000	|
5	1	1	2	6	7	1741	1289	383	287	21.072876	elie]
5	1	1	2	6	8	2267	1372	2	154	49.009430	|
4	1	1	2	7	0	406	1528	2437	161	-1	
5	1	1	2	7	1	406	1533	499	156	24.172836	fm
5	1	1	2	7	2	1023	1448	504	287	0.000000	onan
5	1	1	2	7	3	1741	1448	96	287	0.000000	e|
5	1	1	2	7	4	1908	1448	97	287	13.714714	se
5	1	1	2	7	5	2052	1448	25	287	13.714714	[
5	1	1	2	7	6	2124	1448	72	287	27.758545	wr
4	1	1	2	8	0	407	1688	2437	161	-1	
5	1	1	2	8	1	407	1692	403	157	23.571716	Pa
5	1	1	2	8	2	905	1609	216	287	35.323059	[oo
5	1	1	2	8	3	1168	1688	1676	161	0.000000	leslelalele
5	1	1	2	8	4	2053	1609	120	287	25.160049	to
5	1	1	2	8	5	2340	1609	180	287	0.000000	闻
5	1	1	2	8	6	2519	1609	198	287	0.000000	且
5	1	1	2	8	7	2716	1609	127	287	12.555550	天
4	1	1	2	9	0	408	1848	2436	161	-1	
5	1	1	2	9	1	408	1851	427	158	11.304863	Pe
5	1	1	2	9	2	930	1768	240	287	38.871517	oie
5	1	1	2	9	3	1241	1768	311	287	4.625702	ane
5	1	1	2	9	4	1767	1850	56	156	32.840363	|
5	1	1	2	9	5	1910	1768	97	287	39.610573	oe
5	1	1	2	9	6	2050	1848	794	161	32.893707	[oe
4	1	1	2	10	0	408	2007	2437	162	-1	
5	1	1	2	10	1	408	2007	2437	162	33.369789	Tine
5	1	1	2	10	2	1196	1927	192	288	41.730087	[me
5	1	1	2	10	3	1628	1927	480	288	13.118851	|e
5	1	1	2	10	4	2252	1927	48	288	55.944069	|
5	1	1	2	10	5	2348	1927	480	288	21.429825	wr
4	1	1	2	11	0	409	2166	2436	163	-1	
5	1	1	2	11	1	409	2089	690	287	17.813141	pats
5	1	1	2	11	2	1170	2089	790	287	0.000000	feelelsfelo
5	1	1	2	11	3	2055	2089	288	287	12.086655	[el
4	1	1	2	12	0	409	2327	2437	161	-1	
5	1	1	2	12	1	409	2248	786	287	28.611183	ete
5	1	1	2	12	2	1421	2329	851	158	1.792725	Ts
4	1	1	2	13	0	410	2487	2436	161	-1	
5	1	1	2	13	1	410	2487	2436	161	2.204971	Teas
5	1	1	2	13	2	1462	2407	600	288	28.404869	Fase]
5	1	1	2	13	3	2206	2487	624	161	28.940269	[aan
4	1	1	2	14	0	411	2645	2435	163	-1	
5	1	1	2	14	1	411	2566	524	288	4.456787	nce)
5	1	1	2	14	2	1007	2566	504	288	0.000000	won|
5	1	1	2	14	3	1607	2649	24	156	0.000000	a
5	1	1	2	14	4	1679	2566	192	288	0.000000	ful
5	1	1	2	14	5	1919	2648	48	156	36.682682	=
5	1	1	2	14	6	2063	2566	120	288	34.208176	fo
5	1	1	2	14	7	2277	2645	554	157	56.669983	|
4	1	1	2	15	0	411	2804	2436	163	-1	
5	1	1	2	15	1	411	2810	403	157	20.767075	Pw
5	1	1	2	15	2	933	2726	168	287	17.134315	Pw
5	1	1	2	15	3	1196	2726	168	287	0.000000	les
5	1	1	2	15	4	1411	2726	479	287	0.000000	lelefel
5	1	1	2	15	5	1913	2726	360	287	0.000000	ela
4	1	1	2	16	0	412	2964	2436	163	-1	
5	1	1	2	16	1	412	2964	2436	163	28.730431	ee
4	1	1	2	17	0	412	3124	2436	163	-1	
5	1	1	2	17	1	412	3124	2436	163	13.343399	fe
5	1	1	2	17	2	1197	3045	575	287	0.000000	Fale
5	1	1	2	17	3	2058	3045	25	287	46.934593	|
5	1	1	2	17	4	2130	3045	96	287	42.192963	we
5	1	1	2	17	5	2273	3045	575	287	50.489658	fe
4	1	1	2	18	0	413	3283	2435	163	-1	
5	1	1	2	18	1	413	3289	428	157	7.724464	Te
5	1	1	2	18	2	913	3204	168	288	43.052338	[i
5	1	1	2	18	3	1201	3204	168	288	42.296478	[an
5	1	1	2	18	4	1417	3204	144	288	12.017700	[A]
5	1	1	2	18	5	1609	3204	360	288	0.000000	aff
5	1	1	2	18	6	2113	3204	120	288	0.000000	ae
5	1	1	2	18	7	2281	3283	552	157	18.890541	[
4	1	1	2	19	0	414	3443	2435	163	-1	
5	1	1	2	19	1	414	3443	2435	163	40.204819	fei)
5	1	1	2	19	2	1271	3364	120	287	28.222031	ee
5	1	1	2	19	3	1414	3364	144	287	48.660202	|
5	1	1	2	19	4	1845	3364	216	287	23.962753	eal
5	1	1	2	19	5	2155	3364	73	287	15.990150	=
5	1	1	2	19	6	2275	3364	575	287	46.837139	|
4	1	1	2	20	0	416	3922	2434	164	-1	
5	1	1	2	20	1	416	3929	404	157	2.466576	Tw
5	1	1	2	20	2	916	3843	240	288	36.146172	[oe
5	1	1	2	20	3	1204	3843	216	288	0.000000	ire
5	1	1	2	20	4	1468	3843	360	288	0.000000	afae
5	1	1	2	20	5	1924	3925	48	156	0.000000	o
5	1	1	2	20	6	2068	3843	168	288	0.000000	fe
4	1	1	2	21	0	417	4081	2434	162	-1	
5	1	1	2	21	1	417	4088	519	155	3.881233	一
5	1	1	2	21	2	940	4081	1911	160	0.000000	ass
4	1	1	2	22	0	471	4323	110	54	-1	
5	1	1	2	22	1	471	4323	110	54	95.811058	206
