level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	383	459	2452	3915	-1	
3	1	1	1	0	0	383	352	2452	4022	-1	
4	1	1	1	1	0	421	459	142	71	-1	
5	1	1	1	1	1	421	459	142	71	0.000000	”
4	1	1	1	2	0	422	496	2267	134	-1	
5	1	1	1	2	1	422	496	138	134	88.446442	笔画
5	1	1	1	2	2	685	510	143	70	94.837997	汉字
5	1	1	1	2	3	889	502	39	104	95.804962	|
5	1	1	1	2	4	966	509	142	71	94.651855	拼音
5	1	1	1	2	5	1168	502	27	104	87.475800	|
5	1	1	1	2	6	1233	508	120	69	87.475800	反切
5	1	1	1	2	7	1389	502	66	104	83.929749	|
5	1	1	1	2	8	1454	509	43	67	92.886940	调
5	1	1	1	2	9	1526	502	72	104	90.626907	|
5	1	1	1	2	10	1597	507	35	71	72.496956	韵
5	1	1	1	2	11	1662	502	66	104	90.805641	|
5	1	1	1	2	12	1727	506	42	71	88.369797	声
5	1	1	1	2	13	1792	502	27	104	93.232430	|
5	1	1	1	2	14	1877	533	111	69	95.576118	国际
5	1	1	1	2	15	2020	502	26	104	93.634125	|
5	1	1	1	2	16	2073	530	138	72	91.726860	同音
5	1	1	1	2	17	2394	504	69	71	64.306526	备
5	1	1	1	2	18	2623	506	66	67	87.941734	注
4	1	1	1	3	0	1845	632	330	72	-1	
5	1	1	1	3	1	1845	633	143	71	89.121933	音标
5	1	1	1	3	2	2034	628	31	94	48.835594	|
5	1	1	1	3	3	2108	632	67	70	89.606781	字
4	1	1	1	4	0	383	727	2442	154	-1	
5	1	1	1	4	1	383	733	223	148	40.845486	|
5	1	1	1	4	2	856	733	48	148	68.210602	|
5	1	1	1	4	3	967	723	129	191	64.327972	xa
5	1	1	1	4	4	1143	723	271	191	0.000000	|oer)
5	1	1	1	4	5	1445	723	208	191	21.128494	ate
5	1	1	1	4	6	1716	723	112	191	22.759422	me)
5	1	1	1	4	7	1907	731	96	149	50.895252	各
5	1	1	1	4	8	2002	723	85	191	70.123833	|
5	1	1	1	4	9	2257	723	568	191	20.470337	[wo
4	1	1	1	5	0	385	1032	2442	152	-1	
5	1	1	1	5	1	385	1036	222	148	50.202019	|
5	1	1	1	5	2	706	1028	109	186	50.202019	ae
