level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4640	-1	
2	1	1	0	0	0	377	336	2464	4007	-1	
3	1	1	1	0	0	377	335	2460	4008	-1	
4	1	1	1	1	0	377	339	523	374	-1	
5	1	1	1	1	1	377	339	523	374	54.306980	ED
4	1	1	1	2	0	496	493	326	117	-1	
5	1	1	1	2	1	496	545	62	65	72.931488	a)
5	1	1	1	2	2	679	493	143	67	83.557167	汉子
4	1	1	1	3	0	379	336	1282	538	-1	
5	1	1	1	3	1	379	715	221	159	48.979069	下
5	1	1	1	3	2	831	338	332	374	8.343468	上
5	1	1	1	3	3	1163	336	498	375	36.495651	中
4	1	1	1	4	0	1853	491	780	193	-1	
5	1	1	1	4	1	1853	619	128	65	39.333427	音标
5	1	1	1	4	2	2027	610	28	89	66.045197	|
5	1	1	1	4	3	2105	614	65	22	81.607132	+
5	1	1	1	4	4	2621	491	12	13	87.546211	|
4	1	1	1	5	0	905	630	1322	408	-1	
5	1	1	1	5	1	905	875	472	159	25.486191	at
5	1	1	1	5	2	1649	712	13	320	0.000000	E
5	1	1	1	5	3	1785	630	442	408	0.000000	faele
4	1	1	1	6	0	386	1334	2439	488	-1	
5	1	1	1	6	1	386	1339	502	483	29.517204	re
5	1	1	1	6	2	768	1548	124	69	13.079155	eal
5	1	1	1	6	3	909	1336	1117	323	17.201935	la
4	1	1	1	7	0	1945	1570	32	34	-1	
5	1	1	1	7	1	1945	1570	32	34	39.059872	号
4	1	1	1	8	0	406	1702	1798	581	-1	
5	1	1	1	8	1	406	2215	188	68	92.315834	=
5	1	1	1	8	2	1435	1870	69	69	55.907089	=
5	1	1	1	8	3	2079	1702	125	89	43.952141	Hes
4	1	1	1	9	0	1437	2022	1101	423	-1	
5	1	1	1	9	1	1293	2266	214	63	55.806217	an
5	1	1	1	9	2	1538	2144	246	301	52.619053	le
5	1	1	1	9	3	2303	2022	154	88	23.242737	ziae(
5	1	1	1	9	4	2497	2028	41	70	83.464508	痒
4	1	1	1	10	0	393	2489	2421	744	-1	
5	1	1	1	10	1	393	2612	495	621	13.853439	ae
5	1	1	1	10	2	1405	2489	322	326	22.770981	CPL
5	1	1	1	10	3	1808	2609	164	159	44.255074	b=
5	1	1	1	10	4	2025	2489	789	326	33.444183	bef
4	1	1	1	11	0	617	3231	2217	164	-1	
5	1	1	1	11	1	617	3231	2217	324	2.537651	一
4	1	1	1	12	0	396	3278	2209	602	-1	
5	1	1	1	12	1	396	3719	221	161	21.553391	-
5	1	1	1	12	2	2093	3284	68	65	65.589508	fe”
5	1	1	1	12	3	2254	3274	38	90	90.167587	|
5	1	1	1	12	4	2312	3278	293	71	85.306824	方兴未艾
4	1	1	1	13	0	397	3602	1533	602	-1	
5	1	1	1	13	1	397	3602	749	602	0.000000	Ppt
5	1	1	1	13	2	1302	3804	240	29	27.350639	四
5	1	1	1	13	3	1581	3718	97	160	29.474380	中
5	1	1	1	13	4	1743	3601	183	324	0.000000	CE
4	1	1	1	14	0	736	3880	807	279	-1	
5	1	1	1	14	1	736	3880	807	279	20.962776	“esp
4	1	1	1	15	0	618	3550	2223	649	-1	
5	1	1	1	15	1	618	3558	754	641	35.565689	al
5	1	1	1	15	2	1546	3880	267	159	47.101383	oo
5	1	1	1	15	3	1820	3879	219	159	41.985458	加
5	1	1	1	15	4	2265	3550	576	371	0.000000	ED
4	1	1	1	16	0	619	3880	1060	318	-1	
5	1	1	1	16	1	619	3880	1375	318	23.738220	一
4	1	1	1	17	0	616	3924	2221	320	-1	
5	1	1	1	17	1	616	3924	294	320	27.565773	Ca
5	1	1	1	17	2	1681	3925	1156	273	47.225815	二
4	1	1	1	18	0	2676	4292	97	51	-1	
5	1	1	1	18	1	2676	4292	97	51	82.888580	11]
