level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	366	346	2464	4017	-1	
3	1	1	1	0	0	388	346	2441	378	-1	
4	1	1	1	1	0	388	346	2441	378	-1	
5	1	1	1	1	1	388	346	2441	378	0.000000	DEC
4	1	1	1	2	0	1853	626	331	72	-1	
5	1	1	1	2	1	1853	626	144	71	90.578659	音标
5	1	1	1	2	2	2040	622	30	93	79.394333	|
5	1	1	1	2	3	2117	628	67	70	85.829308	+
3	1	1	2	0	0	366	720	2464	3643	-1	
4	1	1	2	1	0	390	720	2440	163	-1	
5	1	1	2	1	1	390	720	412	163	28.210617	[a
5	1	1	2	1	2	898	637	172	293	21.586159	[a
5	1	1	2	1	3	1167	720	1663	163	18.109177	[malar
5	1	1	2	1	4	2046	637	147	293	1.420807	fe
4	1	1	2	2	0	390	880	2440	167	-1	
5	1	1	2	2	1	386	801	171	293	39.994255	re
5	1	1	2	2	2	703	801	196	293	28.033516	aw
5	1	1	2	2	3	996	801	123	293	41.918060	vn
5	1	1	2	2	4	1176	882	334	161	29.000031	|e
5	1	1	2	2	5	1533	801	275	293	25.276627	[ef
5	1	1	2	2	6	2046	884	147	161	44.852451	fe
5	1	1	2	2	7	2266	885	562	162	69.753433	|
4	1	1	2	3	0	389	1043	2440	167	-1	
5	1	1	2	3	1	389	964	338	293	8.634872	Pf
5	1	1	2	3	2	897	964	197	293	35.164139	[we
5	1	1	2	3	3	1166	964	343	293	17.062393	[axle
5	1	1	2	3	4	1532	964	441	293	27.608597	[afm
5	1	1	2	3	5	2045	964	172	293	27.266647	fe
5	1	1	2	3	6	2265	1048	562	162	59.570026	|
4	1	1	2	4	0	389	1206	2440	168	-1	
5	1	1	2	4	1	389	1206	436	163	31.780403	Pe
5	1	1	2	4	2	897	1128	197	293	38.927696	[oe
5	1	1	2	4	3	1166	1128	514	293	0.000000	[omen]
5	1	1	2	4	4	1727	1210	465	163	41.747265	ale
5	1	1	2	4	5	2265	1212	562	162	29.680466	|
