level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	327	391	2459	4020	-1	
3	1	1	1	0	0	327	391	2459	4020	-1	
4	1	1	1	1	0	788	391	1628	72	-1	
5	1	1	1	1	1	788	391	144	69	92.921242	表
5	1	1	1	1	2	895	387	77	94	80.384201	九
5	1	1	1	1	3	972	387	186	94	65.603470	”瑞安
5	1	1	1	1	4	1195	391	159	70	92.633690	方言
5	1	1	1	1	5	1353	387	66	94	92.707108	声
5	1	1	1	1	6	1418	393	41	68	0.000000	前
5	1	1	1	1	7	1494	392	40	68	77.286148	与
5	1	1	1	1	8	1571	392	114	69	93.248817	普通
5	1	1	1	1	9	1724	392	37	69	88.773018	话
5	1	1	1	1	10	1806	387	142	94	0.000000	z.c、s
5	1	1	1	1	11	1970	393	446	70	88.330818	声母
5	1	1	1	1	12	2158	387	66	94	96.938828	对
5	1	1	1	1	13	2223	387	71	94	93.229218	应
5	1	1	1	1	14	2293	387	66	94	91.629387	字
5	1	1	1	1	15	2358	387	60	94	87.927185	表
4	1	1	1	2	0	569	568	64	23	-1	
5	1	1	1	2	1	569	568	64	23	51.120262	>
4	1	1	1	3	0	491	567	1634	126	-1	
5	1	1	1	3	1	491	567	220	126	0.000000	ied
5	1	1	1	3	2	985	691	2	2	0.000000	,
5	1	1	1	3	3	1532	616	221	72	92.798271	普通
5	1	1	1	3	4	1715	608	56	97	91.876846	话
5	1	1	1	3	5	1779	636	181	48	27.438217	Z.c\s
5	1	1	1	3	6	1979	618	146	70	95.984306	声母
4	1	1	1	4	0	504	668	204	70	-1	
5	1	1	1	4	1	504	668	204	70	90.186653	言
5	1	1	1	4	2	597	664	64	92	92.830315	声
5	1	1	1	4	3	661	664	52	92	73.556534	前
4	1	1	1	5	0	420	915	2366	90	-1	
5	1	1	1	5	1	420	932	363	73	93.291786	单元
5	1	1	1	5	2	605	911	56	98	7.512856	言
5	1	1	1	5	3	661	932	122	73	0.000000	8[ze]
5	1	1	1	5	4	820	911	31	98	92.664253	|
5	1	1	1	5	5	877	923	112	55	70.086090	ZGO
5	1	1	1	5	6	1033	922	113	55	64.922173	zao
5	1	1	1	5	7	1195	916	118	61	80.847252	cdo
5	1	1	1	5	8	1363	915	112	61	79.647064	zao
5	1	1	1	5	9	1525	915	112	63	78.526543	zdo
5	1	1	1	5	10	1687	915	113	63	79.259483	zdo
5	1	1	1	5	11	1851	917	112	61	90.839088	zdo
5	1	1	1	5	12	2015	917	113	61	87.890900	zdo
5	1	1	1	5	13	2179	917	113	62	91.132027	zdo
5	1	1	1	5	14	2342	918	113	61	89.734039	zdo
5	1	1	1	5	15	2505	919	116	60	95.382019	cdo
5	1	1	1	5	16	2670	925	116	55	84.141495	cao
4	1	1	1	6	0	895	1002	1865	74	-1	
5	1	1	1	6	1	895	1003	226	70	19.047058	ae
5	1	1	1	6	2	1397	998	88	95	0.000000	FF
5	1	1	1	6	3	1563	998	81	95	17.387611	ek
5	1	1	1	6	4	1722	998	88	95	22.756943	&F
5	1	1	1	6	5	1880	1004	223	69	69.012817	RH
5	1	1	1	6	6	2213	1004	218	70	74.702324	RR
5	1	1	1	6	7	2537	998	72	95	35.269768	HR
5	1	1	1	6	8	2701	1005	59	71	89.629517	操
4	1	1	1	7	0	876	1112	1666	63	-1	
5	1	1	1	7	1	876	1117	117	54	61.037281	cdo
5	1	1	1	7	2	1036	1116	113	56	81.573692	sdo
5	1	1	1	7	3	1192	1117	111	55	90.838684	SGo
5	1	1	1	7	4	1347	1116	111	56	79.826912	SGo
5	1	1	1	7	5	1501	1112	110	60	91.556290	sdo
5	1	1	1	7	6	1653	1112	111	61	77.072189	sdo
5	1	1	1	7	7	1808	1112	112	62	64.549805	zao
5	1	1	1	7	8	1963	1114	112	60	82.016571	zdo
5	1	1	1	7	9	2119	1114	113	61	87.742210	zdo
5	1	1	1	7	10	2274	1114	113	61	79.725555	zao
5	1	1	1	7	11	2430	1113	112	62	89.103531	zdo
4	1	1	1	8	0	896	1197	1620	74	-1	
5	1	1	1	8	1	896	1193	92	96	40.044319	fe
5	1	1	1	8	2	1004	1193	119	96	0.000000	ok
5	1	1	1	8	3	1212	1199	64	66	53.421825	7
5	1	1	1	8	4	1372	1197	61	71	86.118240	A
5	1	1	1	8	5	1516	1193	80	96	5.025604	ee
5	1	1	1	8	6	1684	1198	210	71	54.462494	Fe
5	1	1	1	8	7	1988	1193	72	96	9.452026	FF
5	1	1	1	8	8	2156	1193	64	96	14.666023	RP
5	1	1	1	8	9	2308	1202	54	69	38.638950	2
5	1	1	1	8	10	2458	1201	58	70	63.903255	造
4	1	1	1	9	0	416	1519	2367	77	-1	
5	1	1	1	9	1	416	1525	217	71	93.262672	单元
5	1	1	1	9	2	602	1515	61	87	88.508011	音
5	1	1	1	9	3	661	1524	126	72	67.210052	als]|
5	1	1	1	9	4	877	1526	90	56	95.920929	zai
5	1	1	1	9	5	1013	1525	90	55	91.698036	zai
5	1	1	1	9	6	1149	1519	90	61	82.462402	zai
5	1	1	1	9	7	1286	1520	89	59	72.116776	zai
5	1	1	1	9	8	1422	1521	88	59	54.911697	zai
5	1	1	1	9	9	1557	1522	69	59	68.511398	Zé
5	1	1	1	9	10	1667	1527	94	54	44.867386	cai
5	1	1	1	9	11	1807	1527	115	55	89.183907	cGn
5	1	1	1	9	12	1966	1522	94	61	68.414185	cdi
5	1	1	1	9	13	2108	1522	94	61	94.736206	cdi
5	1	1	1	9	14	2249	1523	93	61	91.636566	cdi
5	1	1	1	9	15	2390	1524	94	61	92.328484	cdi
5	1	1	1	9	16	2532	1523	115	61	60.062111	can
5	1	1	1	9	17	2689	1526	94	59	87.527184	cdi
4	1	1	1	10	0	886	1605	1883	77	-1	
5	1	1	1	10	1	886	1606	204	72	19.133942	KR
5	1	1	1	10	2	1173	1605	446	72	17.582260	ERM
5	1	1	1	10	3	1698	1607	348	71	38.904442	HER
5	1	1	1	10	4	2134	1601	337	97	38.344299	HERR
5	1	1	1	10	5	2563	1601	66	97	27.173393	EB
5	1	1	1	10	6	2712	1610	57	72	70.819153	菜
4	1	1	1	11	0	876	1715	1724	66	-1	
5	1	1	1	11	1	876	1716	74	61	90.015938	ce
5	1	1	1	11	2	991	1715	75	61	95.108879	ce
5	1	1	1	11	3	1108	1715	74	61	96.101318	ce
5	1	1	1	11	4	1224	1715	74	61	96.214653	ce
5	1	1	1	11	5	1340	1716	93	60	93.288582	cdi
5	1	1	1	11	6	1479	1716	87	61	90.924522	sdi
5	1	1	1	11	7	1614	1717	86	60	89.031548	sdi
5	1	1	1	11	8	1749	1717	67	61	94.526955	sé
5	1	1	1	11	9	1862	1718	67	60	95.337418	sé
5	1	1	1	11	10	1972	1719	94	59	88.805038	cdi
5	1	1	1	11	11	2111	1719	95	60	85.832893	cdi
5	1	1	1	11	12	2251	1720	94	59	93.131790	cdi
5	1	1	1	11	13	2391	1720	89	59	90.784248	zdi
5	1	1	1	11	14	2527	1722	73	59	54.028057	zd
4	1	1	1	12	0	873	1801	1720	76	-1	
5	1	1	1	12	1	873	1801	184	71	42.142555	mi
5	1	1	1	12	2	1130	1802	158	69	48.321056	WM
5	1	1	1	12	3	1350	1801	702	74	5.640778	are
5	1	1	1	12	4	1873	1797	189	98	5.640778	AM
5	1	1	1	12	5	2123	1805	207	71	43.346462	UR
5	1	1	1	12	6	2400	1806	193	71	54.836739	ER
4	1	1	1	13	0	413	2125	2372	75	-1	
5	1	1	1	13	1	413	2128	218	71	93.235046	单元
5	1	1	1	13	2	597	2121	65	86	89.689125	音
5	1	1	1	13	3	658	2128	129	72	37.659386	eLa]j|
5	1	1	1	13	4	877	2132	106	54	89.462082	zun
5	1	1	1	13	5	1038	2131	150	54	68.594887	zuan
5	1	1	1	13	6	1243	2125	150	60	88.597107	zuan
5	1	1	1	13	7	1447	2133	109	53	92.283798	cun
5	1	1	1	13	8	1610	2127	153	59	83.831139	cuon
5	1	1	1	13	9	1817	2127	153	61	90.097923	cudn
5	1	1	1	13	10	2024	2128	112	60	92.089890	cun
5	1	1	1	13	11	2166	2128	97	63	93.333435	.cu
5	1	1	1	13	12	2318	2136	105	54	86.963951	sun
5	1	1	1	13	13	2479	2135	148	55	70.980476	suan
5	1	1	1	13	14	2681	2130	104	61	77.198563	sun
4	1	1	1	14	0	892	2211	1868	77	-1	
5	1	1	1	14	1	892	2212	68	70	58.592659	S
5	1	1	1	14	2	1108	2211	38	70	14.359390	铅
5	1	1	1	14	3	1280	2211	70	70	8.600380	&
5	1	1	1	14	4	1467	2212	66	70	89.587570	N
5	1	1	1	14	5	1663	2212	54	72	0.000000	#
5	1	1	1	14	6	1855	2207	87	98	30.818924	KH
5	1	1	1	14	7	2047	2207	83	98	50.713673	YT
5	1	1	1	14	8	2202	2214	199	72	50.392704	KD
5	1	1	1	14	9	2535	2217	49	68	80.455383	酸
5	1	1	1	14	10	2701	2216	59	72	86.331909	损
4	1	1	1	15	0	876	2321	802	63	-1	
5	1	1	1	15	1	876	2321	148	60	40.141788	suan
5	1	1	1	15	2	1070	2321	147	61	40.165924	sudan
5	1	1	1	15	3	1260	2323	115	59	72.581810	can
5	1	1	1	15	4	1418	2341	110	41	93.216698	cun
5	1	1	1	15	5	1571	2324	107	60	83.380630	zud
4	1	1	1	16	0	912	2407	743	72	-1	
5	1	1	1	16	1	912	2424	68	51	40.588112	>
5	1	1	1	16	2	1104	2407	70	69	4.995766	me
5	1	1	1	16	3	1280	2408	69	68	64.005714	8
5	1	1	1	16	4	1435	2407	70	72	0.000000	F
4	1	1	1	17	0	606	2802	522	60	-1	
5	1	1	1	17	1	606	2851	7	8	60.514931	.
5	1	1	1	17	2	874	2802	109	60	83.542290	Zong
5	1	1	1	17	3	1058	2802	70	60	92.066101	zu
4	1	1	1	18	0	327	2820	796	138	-1	
5	1	1	1	18	1	327	2902	3	2	72.057915	|
5	1	1	1	18	2	598	2844	146	74	43.267433	ite]
5	1	1	1	18	3	813	2816	46	146	83.639030	|
5	1	1	1	18	4	873	2816	135	146	19.175537	“Be
4	1	1	1	19	0	415	3109	1153	87	-1	
5	1	1	1	19	1	415	3109	68	72	92.859627	例
5	1	1	1	19	2	915	3180	203	14	15.563461	Coo
4	1	1	1	20	0	607	3198	953	97	-1	
5	1	1	1	20	1	607	3222	132	73	11.424751	x[g]
5	1	1	1	20	2	875	3198	149	56	84.211510	song
5	1	1	1	20	3	1057	3199	149	56	87.738022	sOng
5	1	1	1	20	4	1241	3200	67	42	72.818199	SU
5	1	1	1	20	5	1340	3200	106	43	48.368320	sud
5	1	1	1	20	6	1477	3201	83	42	60.289711	sui
4	1	1	1	21	0	384	3336	98	74	-1	
5	1	1	1	21	1	414	3336	68	70	92.894142	外
4	1	1	1	22	0	871	3558	620	75	-1	
5	1	1	1	22	1	871	3558	156	74	87.317276	cong
5	1	1	1	22	2	1060	3558	150	74	92.121124	song
5	1	1	1	22	3	1242	3559	149	74	80.646988	song
5	1	1	1	22	4	1425	3559	66	61	79.095062	st
4	1	1	1	23	0	600	3622	884	46	-1	
5	1	1	1	23	1	600	3622	43	46	23.095894	>.<
5	1	1	1	23	2	1282	3646	13	14	31.904625	下
5	1	1	1	23	3	1465	3648	19	17	75.708588	~
4	1	1	1	24	0	614	3599	874	117	-1	
5	1	1	1	24	1	614	3599	124	100	11.163391	“La
5	1	1	1	24	2	910	3644	72	69	91.836304	从
5	1	1	1	24	3	1094	3646	70	67	43.270729	Bi
5	1	1	1	24	4	1277	3646	67	69	70.571548	i
4	1	1	1	25	0	2655	4358	99	53	-1	
5	1	1	1	25	1	2655	4358	99	53	81.359291	ool
