level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	361	349	2452	4014	-1	
3	1	1	1	0	0	361	349	1476	90	-1	
4	1	1	1	1	0	361	349	1476	90	-1	
5	1	1	1	1	1	361	359	81	80	96.772034	学
5	1	1	1	1	2	485	358	99	81	92.809639	会
5	1	1	1	1	3	624	356	51	78	91.970779	张
5	1	1	1	1	4	710	354	41	84	93.205727	之
5	1	1	1	1	5	798	355	43	81	93.260567	伟
5	1	1	1	1	6	841	345	124	121	92.773621	先生
5	1	1	1	1	7	999	353	92	81	83.546570	亦
5	1	1	1	1	8	1090	353	54	81	93.051453	特
5	1	1	1	1	9	1188	351	92	83	96.933922	为
5	1	1	1	1	10	1328	345	96	121	89.714836	赞赏
5	1	1	1	1	11	1426	349	411	84	95.751617	,热情
5	1	1	1	1	12	1672	345	85	121	40.596725	或
5	1	1	1	1	13	1756	345	61	121	92.543037	励
5	1	1	1	1	14	1816	345	24	121	91.722420	。
3	1	1	2	0	0	362	477	2451	751	-1	
4	1	1	2	1	0	536	477	2272	93	-1	
5	1	1	2	1	1	536	487	167	83	96.846794	瑞安
5	1	1	2	1	2	749	486	42	83	93.220955	市
5	1	1	2	1	3	832	486	75	81	93.274544	委
5	1	1	2	1	4	912	486	55	81	92.873276	钱
5	1	1	2	1	5	1012	483	44	82	91.649529	建
5	1	1	2	1	6	1094	488	47	76	92.484871	民
5	1	1	2	1	7	1184	484	173	82	96.411438	书记
5	1	1	2	1	8	1368	484	44	80	97.000923	对
5	1	1	2	1	9	1439	482	62	83	93.162033	本
5	1	1	2	1	10	1529	483	60	80	58.681263	书
5	1	1	2	1	11	1634	482	44	80	95.544807	的
5	1	1	2	1	12	1724	481	98	80	96.766197	出
5	1	1	2	1	13	1867	482	45	79	96.973450	版
5	1	1	2	1	14	1961	479	131	82	95.568130	极为
5	1	1	2	1	15	2092	473	129	120	67.395782	重视
5	1	1	2	1	16	2242	527	13	27	92.959358	,
5	1	1	2	1	17	2302	477	47	83	92.091911	曾
5	1	1	2	1	18	2366	477	442	84	93.294205	专门
5	1	1	2	1	19	2594	473	68	120	92.272667	作
