level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	390	471	2447	3896	-1	
3	1	1	1	0	0	390	471	2447	3896	-1	
4	1	1	1	1	0	432	471	2270	265	-1	
5	1	1	1	1	1	432	555	141	69	71.660202	em
5	1	1	1	1	2	618	465	41	163	90.881432	|
5	1	1	1	1	3	695	506	145	70	91.551895	汉字
5	1	1	1	1	4	896	465	42	163	91.551895	|
5	1	1	1	1	5	978	507	142	70	91.357811	拼音
5	1	1	1	1	6	1224	510	143	69	18.263588	|
5	1	1	1	1	7	1468	510	180	70	8.860481	相间
5	1	1	1	1	8	1667	471	83	265	61.976517	|
5	1	1	1	1	9	1750	510	35	70	29.803848	产
5	1	1	1	1	10	1816	471	34	265	69.058266	|
5	1	1	1	1	11	1965	507	75	224	0.000000	|
5	1	1	1	1	12	2411	512	291	71	36.705139	备注
4	1	1	1	2	0	1859	636	331	71	-1	
5	1	1	1	2	1	1859	636	143	71	87.577911	音标
5	1	1	1	2	2	2044	632	30	92	85.438393	|
5	1	1	1	2	3	2123	637	67	70	88.682083	字
4	1	1	1	3	0	391	726	2446	166	-1	
5	1	1	1	3	1	391	726	2446	166	28.809761	ec
4	1	1	1	4	0	390	886	2447	169	-1	
5	1	1	1	4	1	390	886	430	161	0.000000	le
5	1	1	1	4	2	891	812	459	289	0.000000	[wow
5	1	1	1	4	3	1469	892	49	159	0.000000	e
5	1	1	1	4	4	1542	812	289	289	22.509727	[ofl
5	1	1	1	4	5	1879	812	314	289	0.000000	oofe
5	1	1	1	4	6	2268	895	569	159	0.000000	[
4	1	1	1	5	0	390	1048	2447	166	-1	
5	1	1	1	5	1	390	1048	2447	166	10.496025	一
4	1	1	1	6	0	390	1209	2447	166	-1	
5	1	1	1	6	1	390	1209	2447	166	17.194061	aaa
5	1	1	1	6	2	1710	1132	266	289	27.402603	elas
5	1	1	1	6	3	2047	1132	146	289	35.750336	fe
4	1	1	1	7	0	390	1370	2446	164	-1	
5	1	1	1	7	1	390	1370	524	159	5.819519	|
5	1	1	1	7	2	990	1373	73	156	21.329124	a
5	1	1	1	7	3	1231	1290	219	290	40.222202	ar
5	1	1	1	7	4	1594	1290	460	290	33.308426	eal
5	1	1	1	7	5	2101	1290	122	290	45.985226	ae
5	1	1	1	7	6	2271	1290	25	290	50.325619	|
4	1	1	1	8	0	390	1530	2446	308	-1	
5	1	1	1	8	1	390	1530	2446	308	1.327660	a
5	1	1	1	8	2	2343	1526	490	367	44.964088	ee
4	1	1	1	9	0	391	1832	1872	163	-1	
5	1	1	1	9	1	391	1832	1872	163	19.212639	in|
5	1	1	1	9	2	989	1752	121	289	41.137093	ain
5	1	1	1	9	3	1567	1832	482	163	14.555023	al
4	1	1	1	10	0	391	1839	2445	319	-1	
5	1	1	1	10	1	391	1835	396	369	27.108757	rata
5	1	1	1	10	2	909	1835	155	369	25.911514	[a
5	1	1	1	10	3	1155	1835	217	369	34.022141	fee
5	1	1	1	10	4	1410	1839	1426	319	13.628227	ales
5	1	1	1	10	5	2262	1835	555	369	21.204498	|
4	1	1	1	11	0	391	2154	2445	165	-1	
5	1	1	1	11	1	391	2154	407	159	18.799980	fw
5	1	1	1	11	2	870	2075	291	290	42.093826	[ove
5	1	1	1	11	3	1232	2075	122	290	58.373814	am
5	1	1	1	11	4	1426	2075	121	290	18.144722	x)
5	1	1	1	11	5	1619	2157	61	158	51.903690	|
5	1	1	1	11	6	1861	2075	146	290	55.379723	tis
5	1	1	1	11	7	2054	2075	122	290	42.584377	[ae
5	1	1	1	11	8	2247	2075	581	290	41.554565	[wa
4	1	1	1	12	0	392	2315	2444	165	-1	
5	1	1	1	12	1	392	2315	2444	165	0.000000	BOCES
5	1	1	1	12	2	2302	2237	525	289	0.000000	ED
4	1	1	1	13	0	393	2480	2444	320	-1	
5	1	1	1	13	1	393	2480	2444	320	34.590034	Sea
4	1	1	1	14	0	393	2797	2443	164	-1	
5	1	1	1	14	1	393	2797	406	159	2.577896	Fa
5	1	1	1	14	2	894	2719	242	289	31.676926	[ae
5	1	1	1	14	3	1182	2797	1654	164	0.000000	acl
5	1	1	1	14	4	2267	2719	555	289	44.621170	|
4	1	1	1	15	0	393	2958	2443	163	-1	
5	1	1	1	15	1	393	2878	431	290	6.483627	(Pe
5	1	1	1	15	2	896	2878	484	290	0.000000	[w|i
5	1	1	1	15	3	1452	2961	49	157	0.000000	e
5	1	1	1	15	4	1573	2878	266	290	13.481438	se]
5	1	1	1	15	5	1887	2878	97	290	43.540649	oe
5	1	1	1	15	6	2056	2878	122	290	32.657486	fe
5	1	1	1	15	7	2274	2878	556	290	31.200302	[ae
4	1	1	1	16	0	392	3118	2444	163	-1	
5	1	1	1	16	1	392	3118	1289	161	0.000000	awa
5	1	1	1	16	2	2049	3122	772	159	32.481850	fe
4	1	1	1	17	0	393	3279	2442	161	-1	
5	1	1	1	17	1	393	3279	2442	161	33.538673	eee
4	1	1	1	18	0	392	3438	2443	162	-1	
5	1	1	1	18	1	392	3438	430	156	17.805321	Pe
5	1	1	1	18	2	893	3357	194	289	11.600960	|e
5	1	1	1	18	3	1158	3357	338	289	0.000000	[aaa
5	1	1	1	18	4	1544	3357	496	289	0.000000	paleo
5	1	1	1	18	5	2266	3442	555	158	33.991684	|
4	1	1	1	19	0	391	3597	2444	163	-1	
5	1	1	1	19	1	387	3517	410	289	0.000000	fama
5	1	1	1	19	2	892	3517	194	289	39.532410	[oo
5	1	1	1	19	3	1157	3597	1678	163	0.000000	[emlalalel
5	1	1	1	19	4	1880	3517	97	289	0.000000	or
5	1	1	1	19	5	2048	3517	146	289	41.769142	[we
5	1	1	1	19	6	2265	3517	555	289	56.517876	|
4	1	1	1	20	0	392	3756	2443	164	-1	
5	1	1	1	20	1	392	3756	406	157	21.009476	a
5	1	1	1	20	2	893	3676	194	289	16.284210	|e
5	1	1	1	20	3	1158	3756	1677	164	0.000000	[aw[afalel
5	1	1	1	20	4	1905	3676	49	289	45.343163	>
5	1	1	1	20	5	2025	3756	796	164	43.095951	[el
4	1	1	1	21	0	392	3915	2442	163	-1	
5	1	1	1	21	1	392	3915	430	158	13.384468	Pe
5	1	1	1	21	2	918	3917	1916	161	0.000000	[oe]
5	1	1	1	21	3	1881	3835	97	289	44.841690	oe
5	1	1	1	21	4	2049	3835	146	289	41.892075	foe
5	1	1	1	21	5	2266	3835	555	289	28.217239	[ae
4	1	1	1	22	0	391	4074	2443	163	-1	
5	1	1	1	22	1	391	4074	2443	163	2.954208	foe
5	1	1	1	22	2	1184	3993	170	290	36.195206	[om
5	1	1	1	22	3	1426	3993	146	290	57.490929	a
5	1	1	1	22	4	1716	3993	242	290	28.484703	ew
5	1	1	1	22	5	2054	3993	122	290	29.246490	De
5	1	1	1	22	6	2272	3993	556	290	43.609905	[mee
4	1	1	1	23	0	445	4313	108	54	-1	
5	1	1	1	23	1	445	4313	108	54	96.488480	224
