level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	356	336	2458	4029	-1	
3	1	1	1	0	0	356	336	2425	388	-1	
4	1	1	1	1	0	1321	336	516	72	-1	
5	1	1	1	1	1	1321	340	67	65	71.284218	x
5	1	1	1	1	2	1470	337	217	71	38.290863	ma
5	1	1	1	1	3	1772	336	65	69	77.307388	x
4	1	1	1	2	0	356	450	2425	140	-1	
5	1	1	1	2	1	356	376	1021	286	32.108681	ee
5	1	1	1	2	2	1442	376	1341	286	0.000000	IICIEIER
4	1	1	1	3	0	357	582	2424	142	-1	
5	1	1	1	3	1	357	508	528	290	34.636688	[eee
5	1	1	1	3	2	981	508	170	290	70.458992	[a
5	1	1	1	3	3	1247	589	73	133	36.799618	x
5	1	1	1	3	4	1416	508	508	290	22.911369	[eee
5	1	1	1	3	5	2068	508	340	290	24.686546	Te
3	1	1	2	0	0	794	757	1930	71	-1	
4	1	1	2	1	0	794	757	1930	71	-1	
5	1	1	2	1	1	794	766	119	62	75.530502	aR
5	1	1	2	1	2	1233	765	121	62	79.574722	aR
5	1	1	2	1	3	1668	762	120	62	82.451180	舌尖
5	1	1	2	1	4	1917	760	120	61	80.763771	FAR
5	1	1	2	1	5	2355	758	120	61	75.887924	舌尖
5	1	1	2	1	6	2604	757	120	61	46.078453	FR
3	1	1	3	0	0	359	1119	2425	169	-1	
4	1	1	3	1	0	359	1119	2425	169	-1	
5	1	1	3	1	1	359	1115	598	233	12.870407	SE)
5	1	1	3	1	2	1151	1115	234	233	20.049042	ee
3	1	1	4	0	0	362	1365	2444	487	-1	
4	1	1	4	1	0	542	1365	2260	90	-1	
5	1	1	4	1	1	542	1379	110	68	90.035172	(2)
5	1	1	4	1	2	697	1371	200	84	88.407562	鼻音
5	1	1	4	1	3	883	1361	30	120	92.508026	:
5	1	1	4	1	4	945	1365	1857	89	19.601738	PNM
5	1	1	4	1	5	1608	1361	130	120	47.766537	SY
5	1	1	4	1	6	1788	1361	230	120	30.112999	AMS
5	1	1	4	1	7	2128	1361	300	120	47.177383	MERE
5	1	1	4	1	8	2478	1361	320	120	51.859406	LANE
4	1	1	4	2	0	362	1495	2441	92	-1	
5	1	1	4	2	1	362	1504	77	82	80.085999	别
5	1	1	4	2	2	471	1504	189	83	80.085999	,普通
5	1	1	4	2	3	698	1505	52	79	73.733932	话
5	1	1	4	2	4	789	1505	45	80	96.177628	为
5	1	1	4	2	5	879	1503	77	81	96.652443	次
5	1	1	4	2	6	955	1502	144	81	87.808426	浊音
5	1	1	4	2	7	1129	1501	189	82	90.318581	,瑞安
5	1	1	4	2	8	1363	1500	175	81	92.811844	方言
5	1	1	4	2	9	1552	1498	77	82	93.259224	则
5	1	1	4	2	10	1628	1491	84	121	96.736038	为
5	1	1	4	2	11	1711	1499	69	79	96.934906	全
5	1	1	4	2	12	1784	1498	182	81	91.408264	浊音
5	1	1	4	2	13	1968	1491	77	121	92.848442	。
5	1	1	4	2	14	2044	1498	61	81	91.535126	瑞
5	1	1	4	2	15	2142	1497	100	81	92.629265	安
5	1	1	4	2	16	2289	1496	134	82	94.311981	方言
5	1	1	4	2	17	2422	1491	77	121	96.483047	与
5	1	1	4	2	18	2498	1496	133	83	93.124023	普通
5	1	1	4	2	19	2672	1496	46	80	84.038383	话
5	1	1	4	2	20	2747	1495	56	82	88.449219	除
4	1	1	4	3	0	364	1627	2442	89	-1	
5	1	1	4	3	1	364	1643	80	71	92.952217	双
5	1	1	4	3	2	483	1636	88	80	0.000000	唇
5	1	1	4	3	3	582	1641	34	73	96.786720	组
5	1	1	4	3	4	659	1634	41	81	95.898529	中
5	1	1	4	3	5	749	1632	237	84	32.003098	mim]
5	1	1	4	3	6	1036	1632	411	82	32.003098	GRAAP
5	1	1	4	3	7	1513	1629	151	85	46.476521	nLnj
5	1	1	4	3	8	1697	1643	62	58	92.278351	二
5	1	1	4	3	9	1797	1629	209	84	78.667549	鼻音
5	1	1	4	3	10	2041	1630	42	81	96.256332	都
5	1	1	4	3	11	2082	1623	70	123	96.994255	有
5	1	1	4	3	12	2151	1629	60	82	96.858551	外
5	1	1	4	3	13	2231	1628	208	83	77.149200	,瑞安
5	1	1	4	3	14	2489	1623	185	123	92.490753	方言
5	1	1	4	3	15	2673	1627	42	82	92.775894	较
5	1	1	4	3	16	2750	1627	55	78	93.125641	之
4	1	1	4	4	0	363	1760	2063	92	-1	
5	1	1	4	4	1	363	1768	167	82	93.109711	普通
5	1	1	4	4	2	575	1768	96	80	92.858604	话
5	1	1	4	4	3	715	1766	44	81	86.270401	还
5	1	1	4	4	4	759	1756	64	128	96.899796	多
5	1	1	4	4	5	823	1768	52	77	96.330688	了
5	1	1	4	4	6	911	1766	187	80	27.703430	舌根
5	1	1	4	4	7	1111	1765	88	81	96.129547	组
5	1	1	4	4	8	1199	1756	48	128	96.475998	中
5	1	1	4	4	9	1287	1763	135	89	56.836609	9L9j
5	1	1	4	4	10	1442	1763	371	82	6.401222	SHA
5	1	1	4	4	11	1845	1760	581	85	0.000000	olla
3	1	1	5	0	0	367	1893	2438	222	-1	
4	1	1	5	1	0	545	1893	2260	87	-1	
5	1	1	5	1	1	545	1907	110	68	92.630768	(3)
5	1	1	5	1	2	698	1899	202	81	92.316811	边
5	1	1	5	1	3	818	1889	68	120	92.604843	音
5	1	1	5	1	4	886	1889	30	120	92.999420	:
5	1	1	5	1	5	976	1898	195	82	93.125160	普通
5	1	1	5	1	6	1171	1889	75	120	89.458298	话
5	1	1	5	1	7	1246	1900	45	76	92.562576	和
5	1	1	5	1	8	1321	1897	144	82	96.321686	瑞安
5	1	1	5	1	9	1508	1889	181	120	93.439758	方言
5	1	1	5	1	10	1688	1895	91	81	93.291336	中
5	1	1	5	1	11	1831	1898	45	77	90.046013	均
5	1	1	5	1	12	1876	1889	68	120	85.779297	只
5	1	1	5	1	13	1943	1895	53	81	96.947357	有
5	1	1	5	1	14	2011	1895	74	80	92.274162	天
5	1	1	5	1	15	2101	1894	77	81	0.000000	尖
5	1	1	5	1	16	2198	1893	98	82	56.460999	具
5	1	1	5	1	17	2299	1900	59	73	0.000000	组
5	1	1	5	1	18	2401	1894	43	81	96.418228	中
5	1	1	5	1	19	2483	1930	55	10	96.456589	一
5	1	1	5	1	20	2581	1894	47	80	93.162956	个
5	1	1	5	1	21	2671	1895	45	77	92.995644	边
5	1	1	5	1	22	2746	1893	59	80	91.540749	音
4	1	1	5	2	0	367	2025	2180	90	-1	
5	1	1	5	2	1	367	2031	126	84	0.000000	ID
5	1	1	5	2	2	514	2034	112	77	76.035660	,不
5	1	1	5	2	3	641	2031	70	83	92.319496	同
5	1	1	5	2	4	756	2032	43	79	93.245247	的
5	1	1	5	2	5	847	2032	44	80	96.766014	是
5	1	1	5	2	6	930	2031	174	83	93.220665	普通
5	1	1	5	2	7	1104	2030	99	82	82.711563	话
5	1	1	5	2	8	1250	2030	44	81	96.742340	为
5	1	1	5	2	9	1338	2034	24	75	93.295219	次
5	1	1	5	2	10	1361	2032	55	78	52.706371	浊
5	1	1	5	2	11	1444	2031	60	77	89.397774	边
5	1	1	5	2	12	1542	2028	48	82	92.388847	音
5	1	1	5	2	13	1609	2025	901	85	91.770828	,瑞安
5	1	1	5	2	14	1852	2021	175	121	92.574844	方言
5	1	1	5	2	15	2026	2021	92	121	93.234123	则
5	1	1	5	2	16	2117	2021	84	121	96.804497	为
5	1	1	5	2	17	2200	2021	69	121	93.071190	全
5	1	1	5	2	18	2268	2021	92	121	89.454041	浊
5	1	1	5	2	19	2359	2021	99	121	82.458694	边
5	1	1	5	2	20	2457	2021	54	121	92.691772	音
5	1	1	5	2	21	2527	2081	20	21	90.948982	。
3	1	1	6	0	0	365	2157	2449	223	-1	
4	1	1	6	1	0	545	2157	2269	89	-1	
5	1	1	6	1	1	545	2171	111	69	93.387749	(4)
5	1	1	6	1	2	698	2163	193	83	44.830395	BE:
5	1	1	6	1	3	961	2162	136	83	96.806183	瑞安
5	1	1	6	1	4	1141	2161	180	83	96.718391	方言
5	1	1	6	1	5	1321	2153	68	120	96.970192	在
5	1	1	6	1	6	1388	2161	54	83	96.673737	各
5	1	1	6	1	7	1471	2161	90	83	96.229393	部
5	1	1	6	1	8	1561	2160	89	77	96.705910	位
5	1	1	6	1	9	1651	2167	47	73	96.150856	组
5	1	1	6	1	10	1733	2161	45	81	97.003006	中
5	1	1	6	1	11	1797	2159	112	83	92.557060	,都
5	1	1	6	1	12	1951	2162	75	77	90.428963	呈
5	1	1	6	1	13	2026	2159	75	83	88.464096	清
5	1	1	6	1	14	2108	2162	57	78	92.077240	浊
5	1	1	6	1	15	2206	2158	93	82	91.256096	成
5	1	1	6	1	16	2303	2158	39	80	96.832268	对
5	1	1	6	1	17	2378	2157	137	82	91.239716	状态
5	1	1	6	1	18	2529	2157	112	84	82.148392	;次
5	1	1	6	1	19	2671	2157	143	80	66.369675	通话
4	1	1	6	2	0	365	2289	2378	91	-1	
5	1	1	6	2	1	365	2297	82	83	92.736855	仅
5	1	1	6	2	2	485	2298	86	81	96.967293	在
5	1	1	6	2	3	570	2285	148	124	92.826157	舌尖
5	1	1	6	2	4	717	2298	60	79	91.394264	硬
5	1	1	6	2	5	810	2298	48	79	6.640862	蝗
5	1	1	6	2	6	895	2299	84	72	49.498932	一
5	1	1	6	2	7	988	2302	37	74	96.962357	组
5	1	1	6	2	8	1058	2297	45	81	93.084969	中
5	1	1	6	2	9	1136	2295	78	84	93.043709	清
5	1	1	6	2	10	1216	2298	57	78	50.516743	浊
5	1	1	6	2	11	1306	2294	91	82	89.816330	成
5	1	1	6	2	12	1399	2296	42	80	96.944557	对
5	1	1	6	2	13	1454	2344	16	27	96.805611	,在
5	1	1	6	2	14	1601	2293	72	83	96.897247	其
5	1	1	6	2	15	1686	2293	40	80	96.549484	他
5	1	1	6	2	16	1756	2292	86	84	96.777313	各
5	1	1	6	2	17	1841	2293	94	81	96.439629	组
5	1	1	6	2	18	1974	2292	29	82	93.274300	中
5	1	1	6	2	19	2019	2299	37	75	85.677773	仅
