level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	427	1316	2321	3060	-1	
3	1	1	1	0	0	427	1316	2321	3060	-1	
4	1	1	1	1	0	1109	1316	67	68	-1	
5	1	1	1	1	1	1109	1316	67	68	55.614628	aS
4	1	1	1	2	0	493	1389	685	71	-1	
5	1	1	1	2	1	493	1412	53	48	32.683891	如
5	1	1	1	2	2	1110	1389	68	71	41.652718	is
4	1	1	1	3	0	1110	1465	69	66	-1	
5	1	1	1	3	1	1110	1465	69	66	47.461617	ak
4	1	1	1	4	0	1111	1617	69	68	-1	
5	1	1	1	4	1	1111	1617	69	68	31.416237	RK
4	1	1	1	5	0	1115	1768	61	68	-1	
5	1	1	1	5	1	1115	1768	61	68	27.316017	KH
4	1	1	1	6	0	1110	1845	72	64	-1	
5	1	1	1	6	1	1110	1845	72	64	34.607231	aL
4	1	1	1	7	0	1112	1923	69	56	-1	
5	1	1	1	7	1	1112	1923	69	56	48.540749	JI
4	1	1	1	8	0	716	1991	463	89	-1	
5	1	1	1	8	1	716	1991	71	89	26.291992	BS
5	1	1	1	8	2	1116	1995	63	69	86.231766	4
4	1	1	1	9	0	719	2142	464	89	-1	
5	1	1	1	9	1	719	2142	65	89	24.920151	KH
5	1	1	1	9	2	1113	2147	70	69	55.593422	+X
4	1	1	1	10	0	719	2223	464	70	-1	
5	1	1	1	10	1	719	2226	71	64	44.584000	#1
5	1	1	1	10	2	1115	2223	68	70	42.434967	oa
4	1	1	1	11	0	717	2293	464	89	-1	
5	1	1	1	11	1	717	2293	73	89	21.911041	rai
5	1	1	1	11	2	1115	2297	66	71	70.928993	N
4	1	1	1	12	0	2289	2747	72	88	-1	
5	1	1	1	12	1	2289	2747	72	88	0.000000	ws
4	1	1	1	13	0	1313	2820	1048	75	-1	
5	1	1	1	13	1	1313	2831	65	64	88.594345	+4
5	1	1	1	13	2	2293	2820	68	74	53.503246	=
4	1	1	1	14	0	1317	3044	1046	92	-1	
5	1	1	1	14	1	1317	3047	78	89	88.054016	KH
5	1	1	1	14	2	1431	3047	31	89	88.054016	|
5	1	1	1	14	3	1535	3053	44	69	56.514130	长
5	1	1	1	14	4	1897	3044	75	90	28.982841	fuk
5	1	1	1	14	5	2294	3053	69	68	78.655800	RK
4	1	1	1	15	0	503	3122	1861	91	-1	
5	1	1	1	15	1	503	3195	52	15	0.000000	-
5	1	1	1	15	2	1315	3123	71	90	14.293274	me
5	1	1	1	15	3	1431	3123	38	90	82.029510	|
5	1	1	1	15	4	1513	3123	63	90	72.914276	KH
5	1	1	1	15	5	1898	3122	70	90	29.233292	kt
5	1	1	1	15	6	2292	3127	72	69	38.215431	Hu
4	1	1	1	16	0	1318	3197	1046	89	-1	
5	1	1	1	16	1	1318	3205	56	69	35.417999	—
5	1	1	1	16	2	1432	3197	98	89	24.956902	er
5	1	1	1	16	3	1903	3203	65	69	15.231941	雪
5	1	1	1	16	4	2293	3202	71	67	24.905121	a
4	1	1	1	17	0	1315	3277	1047	73	-1	
5	1	1	1	17	1	1315	3281	63	69	45.664093	+
5	1	1	1	17	2	1437	3273	45	89	84.692795	|
5	1	1	1	17	3	1526	3273	60	89	19.195183	Me
5	1	1	1	17	4	1629	3273	38	89	80.040466	|
5	1	1	1	17	5	1711	3282	63	66	52.624329	Ho
5	1	1	1	17	6	1830	3273	30	89	56.788387	|
5	1	1	1	17	7	1971	3280	1	68	32.539436	|
5	1	1	1	17	8	2104	3273	149	89	40.906178	ek]
5	1	1	1	17	9	2304	3277	58	69	57.189518	4
4	1	1	1	18	0	1316	3353	1049	74	-1	
5	1	1	1	18	1	1316	3357	69	70	14.697357	a
5	1	1	1	18	2	1715	3355	60	71	33.158409	时
5	1	1	1	18	3	1801	3349	114	91	13.375305	|
5	1	1	1	18	4	1914	3354	58	71	55.998268	如
5	1	1	1	18	5	2000	3349	103	91	71.812202	|
5	1	1	1	18	6	2102	3353	66	69	0.000000	民
5	1	1	1	18	7	2193	3349	69	91	37.598145	|
5	1	1	1	18	8	2312	3353	53	68	63.028191	拟
4	1	1	1	19	0	1317	3428	1044	72	-1	
5	1	1	1	19	1	1317	3430	58	70	34.322021	+
