level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	339	336	2451	4014	-1	
3	1	1	1	0	0	339	336	2445	375	-1	
4	1	1	1	1	0	339	336	2445	375	-1	
5	1	1	1	1	1	339	337	666	374	15.513382	Edi
5	1	1	1	1	2	1213	337	546	373	0.000000	eau
5	1	1	1	1	3	2343	336	419	374	30.832535	a
3	1	1	2	0	0	379	475	2270	239	-1	
4	1	1	2	1	0	379	475	2270	239	-1	
5	1	1	2	1	1	379	542	141	69	96.295547	笔画
5	1	1	2	1	2	555	484	42	131	91.892662	|
5	1	1	2	1	3	642	491	144	69	94.519707	汉字
5	1	1	2	1	4	924	490	143	71	77.855438	拼音
5	1	1	2	1	5	1121	486	27	104	92.670555	|
5	1	1	2	1	6	1171	492	141	68	89.384277	反切
5	1	1	2	1	7	1389	475	338	239	20.580338	MYR)
5	1	1	2	1	8	1803	475	140	239	23.831947	ats
5	1	1	2	1	9	1982	475	21	239	54.194904	|
5	1	1	2	1	10	2042	475	160	239	33.116516	Fae
5	1	1	2	1	11	2338	489	85	147	67.211365	各
5	1	1	2	1	12	2581	504	68	54	93.098465	注
3	1	1	3	0	0	341	616	2449	3734	-1	
4	1	1	3	1	0	1802	616	333	70	-1	
5	1	1	3	1	1	1802	616	145	70	90.282990	音标
5	1	1	3	1	2	1991	612	29	91	73.396927	|
5	1	1	3	1	3	2067	637	68	49	87.716850	字
4	1	1	3	2	0	341	712	2443	158	-1	
5	1	1	3	2	1	341	713	221	156	62.065331	|
5	1	1	3	2	2	823	713	39	156	57.127327	|
5	1	1	3	2	3	931	708	122	216	29.896347	za
5	1	1	3	2	4	1129	708	180	216	33.592468	[team
5	1	1	3	2	5	1345	708	126	216	50.986095	|e
5	1	1	3	2	6	1489	708	144	216	18.536926	Lee]
5	1	1	3	2	7	1759	708	234	216	27.010101	soo]
5	1	1	3	2	8	2047	713	72	157	44.645447	a
5	1	1	3	2	9	2214	712	570	157	47.572815	|
