level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	373	580	2470	3752	-1	
3	1	1	1	0	0	373	580	2470	3752	-1	
4	1	1	1	1	0	1834	580	331	71	-1	
5	1	1	1	1	1	1834	581	144	70	87.211472	音标
5	1	1	1	1	2	2019	576	27	84	82.623154	|
5	1	1	1	1	3	2097	580	68	70	90.060509	字
4	1	1	1	2	0	373	618	2441	231	-1	
5	1	1	1	2	1	373	691	223	158	81.303841	一
5	1	1	1	2	2	599	618	2215	229	6.397964	ware
4	1	1	1	3	0	375	834	2440	176	-1	
5	1	1	1	3	1	375	849	442	161	92.094849	一
5	1	1	1	3	2	901	839	1012	166	6.583473	7
5	1	1	1	3	3	2021	834	794	163	0.000000	一
4	1	1	1	4	0	377	995	2440	176	-1	
5	1	1	1	4	1	377	995	2440	176	0.000000	ENGDEIEE3
4	1	1	1	5	0	379	1156	2439	176	-1	
5	1	1	1	5	1	379	1069	432	275	0.000000	Tac
5	1	1	1	5	2	902	1069	23	275	68.014526	|
5	1	1	1	5	3	993	1069	93	275	24.237617	co
5	1	1	1	5	4	1154	1069	344	275	15.479202	Tale
5	1	1	1	5	5	1520	1069	414	275	0.000000	[wala
5	1	1	1	5	6	2002	1069	46	275	0.000000	[
5	1	1	1	5	7	2093	1162	47	157	24.353897	2
5	1	1	1	5	8	2231	1069	299	275	35.018852	Lena
4	1	1	1	6	0	380	1317	2439	176	-1	
5	1	1	1	6	1	380	1331	432	162	38.046165	Te
5	1	1	1	6	2	880	1228	230	275	40.432968	[er
5	1	1	1	6	3	1155	1317	1664	176	0.000000	fenlalm[els
5	1	1	1	6	4	2048	1228	254	275	63.289452	et
4	1	1	1	7	0	383	1477	2438	177	-1	
5	1	1	1	7	1	383	1495	222	159	39.208687	本
5	1	1	1	7	2	608	1477	2213	177	0.000000	ECDIS
4	1	1	1	8	0	384	1650	2440	327	-1	
5	1	1	1	8	1	384	1650	705	327	42.080952	ae
5	1	1	1	8	2	1541	1711	1276	257	36.996380	ee
4	1	1	1	9	0	388	1960	2438	177	-1	
5	1	1	1	9	1	388	1960	2438	177	45.195614	ae
5	1	1	1	9	2	1186	1871	482	275	4.330231	DOLL
5	1	1	1	9	3	1781	1871	162	275	4.330231	Le
5	1	1	1	9	4	2011	1960	803	177	43.592758	fe
4	1	1	1	10	0	389	2120	2438	178	-1	
5	1	1	1	10	1	389	2136	407	162	26.540840	Te
5	1	1	1	10	2	887	2033	229	274	49.170441	fie
5	1	1	1	10	3	1177	2120	1650	178	0.000000	tewlalalale
5	1	1	1	10	4	2029	2033	183	274	37.038822	Le
5	1	1	1	10	5	2257	2033	572	274	42.972763	|
4	1	1	1	11	0	391	2282	2437	177	-1	
5	1	1	1	11	1	391	2282	2437	177	0.000000	eat
5	1	1	1	11	2	1368	2194	344	274	15.083817	[Lt
5	1	1	1	11	3	1802	2282	732	177	0.000000	pelelo
4	1	1	1	12	0	393	2442	2437	177	-1	
5	1	1	1	12	1	393	2354	432	275	25.348427	[we
5	1	1	1	12	2	916	2354	207	275	39.217037	[oe
5	1	1	1	12	3	1168	2354	207	275	28.887131	[aoe
5	1	1	1	12	4	1420	2354	92	275	20.824570	fe
5	1	1	1	12	5	1534	2354	276	275	12.316322	[me]
5	1	1	1	12	6	1878	2354	184	275	32.544769	on]
5	1	1	1	12	7	2035	2442	795	162	36.354065	|
4	1	1	1	13	0	394	2602	2439	304	-1	
5	1	1	1	13	1	394	2602	2439	304	0.000000	年
5	1	1	1	13	2	1250	2598	380	320	0.000000	曙
5	1	1	1	13	3	1630	2602	660	304	15.177139	ea
4	1	1	1	14	0	398	2890	2436	177	-1	
5	1	1	1	14	1	398	2905	523	162	27.531250	a
5	1	1	1	14	2	924	2890	1910	177	0.000000	feelalelate
4	1	1	1	15	0	400	3049	2435	177	-1	
5	1	1	1	15	1	400	3065	523	161	29.070389	a
5	1	1	1	15	2	1198	3059	298	162	27.982323	awa
5	1	1	1	15	3	1541	2961	276	275	40.670593	[aa]
5	1	1	1	15	4	1885	2961	70	275	38.734802	oe
5	1	1	1	15	5	2046	2961	253	275	39.014812	[|
5	1	1	1	15	6	2343	2961	139	275	16.601807	a
4	1	1	1	16	0	402	3209	2435	176	-1	
5	1	1	1	16	1	402	3209	2435	176	32.873070	Tease
5	1	1	1	16	2	1177	3120	344	275	14.867561	tome
5	1	1	1	16	3	1543	3209	620	176	0.000000	[alata
4	1	1	1	17	0	404	3368	2434	177	-1	
5	1	1	1	17	1	404	3384	430	161	34.536774	Te
5	1	1	1	17	2	925	3280	183	274	38.278473	[ow
5	1	1	1	17	3	1199	3280	160	274	35.249947	fae
5	1	1	1	17	4	1450	3280	389	274	0.000000	ella]
5	1	1	1	17	5	1952	3374	90	157	36.258537	|
5	1	1	1	17	6	2135	3280	161	274	42.340221	ac]
4	1	1	1	18	0	405	3528	2434	175	-1	
5	1	1	1	18	1	405	3544	432	159	24.144203	Te
5	1	1	1	18	2	905	3438	207	275	42.166653	[am
5	1	1	1	18	3	1180	3528	1659	175	0.000000	fraelelelalee@
5	1	1	1	18	4	2280	3438	551	275	13.833450	|
4	1	1	1	19	0	407	3686	2433	176	-1	
5	1	1	1	19	1	407	3703	407	159	9.238022	Ta
5	1	1	1	19	2	905	3597	229	274	48.378365	[os
5	1	1	1	19	3	1194	3686	1646	176	0.000000	Texlelalale
5	1	1	1	19	4	2047	3597	137	274	34.662010	le
5	1	1	1	19	5	2275	3597	572	274	22.848328	|
4	1	1	1	20	0	409	3845	2433	177	-1	
5	1	1	1	20	1	409	3861	522	161	16.296860	a
5	1	1	1	20	2	1207	3756	161	275	53.027302	Pre
5	1	1	1	20	3	1482	3756	367	275	11.620972	[ae]
5	1	1	1	20	4	1894	3756	184	275	43.137798	oe]
