level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	378	398	2519	4015	-1	
3	1	1	1	0	0	378	398	2519	4015	-1	
4	1	1	1	1	0	411	398	2425	126	-1	
5	1	1	1	1	1	407	394	282	161	68.890884	pot
5	1	1	1	1	2	809	398	21	122	27.235443	|
5	1	1	1	1	3	997	394	95	161	5.410110	ft
5	1	1	1	1	4	1211	394	82	161	17.811768	tf
5	1	1	1	1	5	1399	394	95	161	26.842873	ft
5	1	1	1	1	6	1614	401	21	122	11.279823	|
5	1	1	1	1	7	1802	394	296	161	26.751137	tt
4	1	1	1	2	0	410	522	2426	128	-1	
5	1	1	1	2	1	406	518	287	164	43.895203	Pe;
5	1	1	1	2	2	802	518	288	164	60.421402	fo]
5	1	1	1	2	3	1212	523	22	124	76.511589	|
5	1	1	1	2	4	1417	524	17	124	39.820690	|
5	1	1	1	2	5	1608	526	27	123	0.000000	f
5	1	1	1	2	6	1813	527	22	123	48.365383	|
5	1	1	1	2	7	2005	518	82	164	22.717903	ft
5	1	1	1	2	8	2210	524	26	125	61.971405	|
5	1	1	1	2	9	2401	524	37	123	47.516342	|
5	1	1	1	2	10	2579	518	82	164	15.355522	fy
4	1	1	1	3	0	411	649	2426	127	-1	
5	1	1	1	3	1	407	645	286	163	61.548389	pet
5	1	1	1	3	2	800	649	30	123	85.886353	|
5	1	1	1	3	3	1004	645	286	163	64.053307	Jo;
5	1	1	1	3	4	1412	651	22	123	51.266220	|
5	1	1	1	3	5	1615	652	21	123	45.485649	|
5	1	1	1	3	6	1819	653	16	123	42.741730	|
5	1	1	1	3	7	2023	653	14	123	25.529510	|
5	1	1	1	3	8	2213	652	24	124	0.000000	}
5	1	1	1	3	9	2403	651	36	124	0.000000	}
5	1	1	1	3	10	2580	645	96	163	23.139503	fy
4	1	1	1	4	0	411	774	2426	128	-1	
5	1	1	1	4	1	407	770	274	164	0.000000	ps}
5	1	1	1	4	2	632	774	2205	128	0.000000	jojofo;t
5	1	1	1	4	3	1596	770	96	164	88.057793	|
5	1	1	1	4	4	1801	770	96	164	88.055428	|
5	1	1	1	4	5	2019	770	69	164	58.834152	|
5	1	1	1	4	6	2197	770	96	164	80.540558	|
5	1	1	1	4	7	2388	770	97	164	67.083916	|
5	1	1	1	4	8	2593	770	69	164	48.389248	|
4	1	1	1	5	0	411	901	2426	127	-1	
5	1	1	1	5	1	411	897	266	162	28.487984	2]
5	1	1	1	5	2	812	901	19	123	54.145676	|
5	1	1	1	5	3	1028	897	270	162	0.000000	|o;
5	1	1	1	5	4	1419	903	16	122	63.745789	|
5	1	1	1	5	5	1622	904	14	121	69.300224	|
5	1	1	1	5	6	1811	903	25	123	81.288795	|
5	1	1	1	5	7	2000	905	36	122	78.457001	|
5	1	1	1	5	8	2202	905	35	123	64.591537	|
5	1	1	1	5	9	2391	905	48	123	66.158478	|
5	1	1	1	5	10	2580	904	60	124	29.076599	|
4	1	1	1	6	0	411	1027	2427	127	-1	
5	1	1	1	6	1	411	1023	265	161	0.000000	2}
5	1	1	1	6	2	633	1027	2205	127	0.000000	J;oy;o{o}
5	1	1	1	6	3	1601	1023	94	161	74.724121	|
5	1	1	1	6	4	1815	1023	82	161	68.400871	|
5	1	1	1	6	5	2016	1023	82	161	74.864014	|
5	1	1	1	6	6	2218	1023	68	161	52.439888	|
5	1	1	1	6	7	2406	1023	68	161	38.561905	|
5	1	1	1	6	8	2580	1023	81	161	15.189682	fT
4	1	1	1	7	0	411	1153	2427	125	-1	
