level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	354	518	2461	3882	-1	
3	1	1	1	0	0	393	518	2265	236	-1	
4	1	1	1	1	0	393	518	2265	236	-1	
5	1	1	1	1	1	393	584	141	69	86.389275	笔画
5	1	1	1	1	2	657	532	144	70	93.605743	汉字
5	1	1	1	1	3	856	527	42	93	95.696342	|
5	1	1	1	1	4	939	531	142	70	56.783501	拼音
5	1	1	1	1	5	1182	531	287	69	21.514526	een
5	1	1	1	1	6	1827	518	178	236	16.382935	ei)
5	1	1	1	1	7	2363	524	70	72	74.509903	备
5	1	1	1	1	8	2591	526	67	67	26.395599	iF
4	1	1	1	2	0	1815	653	332	73	-1	
5	1	1	1	2	1	1815	654	145	72	92.326073	音标
5	1	1	1	2	2	1983	649	48	94	6.383316	|
5	1	1	1	2	3	2080	653	67	70	46.574165	+
3	1	1	2	0	0	354	747	2461	3653	-1	
4	1	1	2	1	0	354	747	2442	157	-1	
5	1	1	2	1	1	354	747	2442	157	29.083336	es
5	1	1	2	1	2	1445	664	219	292	49.350960	a
5	1	1	2	1	3	1834	664	74	292	74.375908	ow
5	1	1	2	1	4	2004	664	317	292	48.219727	[|
5	1	1	2	1	5	2515	664	269	292	39.541519	CD
4	1	1	2	2	0	355	898	2442	158	-1	
5	1	1	2	2	1	355	907	523	148	43.977398	一
5	1	1	2	2	2	882	898	1915	158	5.695358	sealeasl
4	1	1	2	3	0	356	1051	2442	156	-1	
5	1	1	2	3	1	356	967	336	291	10.670334	ee
4	1	1	2	4	0	357	1205	2442	154	-1	
5	1	1	2	4	1	357	1117	433	291	44.761559	ae
5	1	1	2	4	2	910	1117	195	291	30.241104	ae
5	1	1	2	4	3	1347	1208	583	150	32.188347	Ee
5	1	1	2	4	4	2026	1117	146	291	43.949135	ee
4	1	1	2	5	0	358	1355	2442	156	-1	
5	1	1	2	5	1	358	1355	2442	156	0.000000	下
4	1	1	2	6	0	359	1502	2442	159	-1	
5	1	1	2	6	1	359	1513	409	148	3.939499	Pa
5	1	1	2	6	2	864	1417	195	291	52.289089	[oe
5	1	1	2	6	3	1147	1502	1654	159	1.391106	ara]
5	1	1	2	6	4	1834	1417	122	291	44.759716	aie
5	1	1	2	6	5	2004	1417	170	291	29.562973	[as
5	1	1	2	6	6	2246	1417	559	291	29.233047	Porc
4	1	1	2	7	0	360	1653	2441	159	-1	
5	1	1	2	7	1	360	1663	433	149	2.482681	pe
5	1	1	2	7	2	865	1568	219	291	45.103191	foe
5	1	1	2	7	3	1156	1568	195	291	39.198532	an
5	1	1	2	7	4	1423	1568	340	291	20.267044	ella
5	1	1	2	7	5	1859	1568	98	291	51.593132	so
5	1	1	2	7	6	2007	1653	794	159	16.991653	lel
4	1	1	2	8	0	361	1806	2441	157	-1	
5	1	1	2	8	1	361	1719	530	291	30.312698	Tran]
5	1	1	2	8	2	939	1719	170	291	8.869385	oer
5	1	1	2	8	3	1157	1719	510	291	0.000000	penx[a]
5	1	1	2	8	4	1763	1719	219	291	29.380371	[ae
5	1	1	2	8	5	2054	1808	98	148	29.380371	a
