level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	336	520	2446	3858	-1	
3	1	1	1	0	0	377	520	2268	232	-1	
4	1	1	1	1	0	377	520	2268	232	-1	
5	1	1	1	1	1	377	576	140	69	94.769447	笔画
5	1	1	1	1	2	641	526	145	69	94.022575	汉字
5	1	1	1	1	3	847	522	35	91	94.165428	|
5	1	1	1	1	4	923	526	142	70	92.209213	拼音
5	1	1	1	1	5	1167	527	141	68	53.161091	|
5	1	1	1	1	6	1820	520	136	232	15.491348	ae
5	1	1	1	1	7	2052	520	155	232	37.375954	ae
5	1	1	1	1	8	2351	528	68	71	81.011520	备
5	1	1	1	1	9	2579	532	66	66	49.696308	if
4	1	1	1	2	0	1801	653	331	70	-1	
5	1	1	1	2	1	1801	653	143	70	91.107803	音标
5	1	1	1	2	2	1973	649	39	92	0.000000	|
5	1	1	1	2	3	2064	654	68	69	89.824974	字
3	1	1	2	0	0	336	747	2446	3631	-1	
4	1	1	2	1	0	336	747	2444	163	-1	
5	1	1	2	1	1	336	747	2444	163	0.000000	BOS
5	1	1	2	1	2	1176	679	526	274	0.000000	CoeC
5	1	1	2	1	3	1816	679	366	274	12.710121	ice
4	1	1	2	2	0	337	907	2443	165	-1	
5	1	1	2	2	1	337	907	430	158	1.564903	fe
5	1	1	2	2	2	858	839	183	274	34.268173	[na
5	1	1	2	2	3	1132	839	160	274	28.253319	Faw
5	1	1	2	2	4	1360	839	184	274	25.132751	fel
5	1	1	2	2	5	1725	839	207	274	24.771179	ne
5	1	1	2	2	6	1985	907	795	165	15.603531	eae
4	1	1	2	3	0	337	1067	2443	268	-1	
5	1	1	2	3	1	337	1067	2443	268	0.000000	Cel
5	1	1	2	3	2	1604	935	501	545	26.419342	ele
5	1	1	2	3	3	2240	935	546	545	26.644165	a
4	1	1	2	4	0	337	1332	2444	151	-1	
5	1	1	2	4	1	337	1255	429	273	36.739777	Tao
5	1	1	2	4	2	901	1255	160	273	21.641724	os
5	1	1	2	4	3	1129	1255	251	273	38.938568	[aa]
5	1	1	2	4	4	1470	1333	15	148	51.695374	|
5	1	1	2	4	5	1606	1333	16	148	37.785141	|
5	1	1	2	4	6	1625	1332	1156	151	16.165024	mle
4	1	1	2	5	0	336	1482	2445	152	-1	
5	1	1	2	5	1	336	1406	542	273	26.876610	acm)
5	1	1	2	5	2	946	1406	114	273	44.682297	aon
