level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	405	624	2444	3742	-1	
3	1	1	1	0	0	1871	624	331	71	-1	
4	1	1	1	1	0	1871	624	331	71	-1	
5	1	1	1	1	1	1871	624	143	71	86.896652	音标
5	1	1	1	1	2	2052	583	35	135	80.674362	|
5	1	1	1	1	3	2134	624	68	70	89.295868	字
3	1	1	2	0	0	405	715	2444	3651	-1	
4	1	1	2	1	0	408	715	2441	164	-1	
5	1	1	2	1	1	408	715	418	158	34.109688	a
5	1	1	2	1	2	937	638	198	337	36.854332	[oe
5	1	1	2	1	3	1190	715	1659	164	29.323586	[ama
5	1	1	2	1	4	2060	638	170	337	38.708897	[ae
5	1	1	2	1	5	2285	638	563	337	23.156212	|
4	1	1	2	2	0	408	875	2441	165	-1	
5	1	1	2	2	1	408	798	1011	337	7.590759	ape
5	1	1	2	2	2	1920	882	928	158	1.681076	far
4	1	1	2	3	0	407	1034	2442	273	-1	
5	1	1	2	3	1	407	1034	2442	273	33.147163	[ene
5	1	1	2	3	2	2114	906	47	555	0.000000	o
5	1	1	2	3	3	2391	906	464	555	0.000000	ah
4	1	1	2	4	0	407	1301	2442	163	-1	
5	1	1	2	4	1	407	1221	446	337	37.464520	fnew
5	1	1	2	4	2	936	1221	450	337	30.991028	[fe
5	1	1	2	4	3	1722	1307	451	155	30.349617	[a
5	1	1	2	4	4	2284	1309	563	155	15.515854	|
4	1	1	2	5	0	407	1462	2441	161	-1	
5	1	1	2	5	1	407	1380	416	336	27.166626	[oe
5	1	1	2	5	2	932	1462	1916	161	0.000000	[freien
5	1	1	2	5	3	1887	1380	112	336	35.182022	ow
5	1	1	2	5	4	2055	1380	112	336	49.249550	[a
5	1	1	2	5	5	2279	1380	560	336	23.004921	|
4	1	1	2	6	0	407	1621	2441	163	-1	
5	1	1	2	6	1	407	1540	416	336	30.660065	[me
5	1	1	2	6	2	907	1540	196	336	25.278175	[oe
5	1	1	2	6	3	1187	1540	503	336	0.435272	[nella
5	1	1	2	6	4	1887	1540	252	336	36.146297	mf
5	1	1	2	6	5	2279	1624	560	160	18.802551	|
4	1	1	2	7	0	406	1781	2442	163	-1	
5	1	1	2	7	1	402	1700	422	337	32.953033	Peale
5	1	1	2	7	2	907	1700	113	337	22.200081	|
