level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	356	423	2452	3899	-1	
3	1	1	1	0	0	395	318	1831	374	-1	
4	1	1	1	1	0	395	423	408	74	-1	
5	1	1	1	1	1	395	423	142	71	92.760979	部
5	1	1	1	1	2	514	369	71	141	92.744705	首
5	1	1	1	1	3	584	369	45	141	29.576469	|
4	1	1	1	2	0	395	474	689	120	-1	
5	1	1	1	2	1	395	525	142	69	36.482613	emi
5	1	1	1	2	2	581	437	32	190	41.918304	|
5	1	1	1	2	3	659	478	145	65	88.369308	汉字
5	1	1	1	2	4	866	437	32	190	85.945473	|
5	1	1	1	2	5	942	474	142	69	29.509521	OF
4	1	1	1	3	0	1678	499	421	43	-1	
5	1	1	1	3	1	1678	499	62	43	75.992096	三
5	1	1	1	3	2	2061	509	38	8	94.749382	=
3	1	1	2	0	0	356	318	2452	4004	-1	
4	1	1	2	1	0	356	695	1151	157	-1	
5	1	1	2	1	1	356	696	222	156	57.970921	|
5	1	1	2	1	2	844	696	36	156	37.856960	|
5	1	1	2	1	3	954	682	92	219	26.559418	at
5	1	1	2	1	4	1136	682	19	219	78.986465	|
5	1	1	2	1	5	1228	682	128	219	34.046043	me
4	1	1	2	2	0	356	688	2426	486	-1	
5	1	1	2	2	1	356	688	685	486	15.219414	Pepe
5	1	1	2	2	2	1162	688	162	486	19.831505	ee
5	1	1	2	2	3	1486	688	365	486	12.975380	set
5	1	1	2	2	4	2012	693	163	159	42.558334	fe
5	1	1	2	2	5	2215	688	567	486	38.643311	fame
4	1	1	2	3	0	582	1012	562	158	-1	
5	1	1	2	3	1	582	1012	562	158	31.114029	ars
4	1	1	2	4	0	357	897	2444	433	-1	
5	1	1	2	4	1	357	897	2444	433	23.612114	Tatts
5	1	1	2	4	2	1878	893	437	523	29.146309	st}
5	1	1	2	4	3	2488	893	306	523	65.376389	—
4	1	1	2	5	0	357	1174	1647	473	-1	
5	1	1	2	5	1	357	1332	679	315	18.785896	fo
5	1	1	2	5	2	1196	1174	808	313	35.159370	eae
4	1	1	2	6	0	358	1562	1241	249	-1	
5	1	1	2	6	1	358	1618	350	193	42.285217	ar
5	1	1	2	6	2	969	1618	218	193	24.591911	mo
5	1	1	2	6	3	1343	1649	166	157	65.594276	|
5	1	1	2	6	4	1558	1562	41	43	63.523418	-
4	1	1	2	7	0	358	1645	2445	321	-1	
5	1	1	2	7	1	358	1648	1254	318	27.154297	ett
5	1	1	2	7	2	1776	1645	1027	160	27.331375	eat
4	1	1	2	8	0	359	1807	1863	478	-1	
5	1	1	2	8	1	359	1807	1863	478	40.724644	ee
4	1	1	2	9	0	358	1942	2437	505	-1	
5	1	1	2	9	1	358	1942	2437	505	0.000000	esesrencScacre
4	1	1	2	10	0	359	2122	2441	481	-1	
5	1	1	2	10	1	359	2122	2441	481	0.000000	下
4	1	1	2	11	0	1649	2283	1155	160	-1	
5	1	1	2	11	1	1649	2283	1155	160	17.128288	plate
5	1	1	2	11	2	2222	2223	62	365	17.128288	[
4	1	1	2	12	0	359	2438	2429	328	-1	
5	1	1	2	12	1	359	2446	1287	316	7.785706	eo
5	1	1	2	12	2	2159	2438	629	328	34.117500	oe
4	1	1	2	13	0	359	2763	1152	158	-1	
5	1	1	2	13	1	359	2599	2446	322	15.203552	estes
4	1	1	2	14	0	359	2716	2446	364	-1	
5	1	1	2	14	1	359	2859	1015	221	16.570190	[new
5	1	1	2	14	2	928	2805	158	313	42.480438	os
5	1	1	2	14	3	1410	2809	71	69	37.607941	[A
5	1	1	2	14	4	1514	2762	268	156	20.042770	||
5	1	1	2	14	5	1835	2716	152	260	20.042770	oka
5	1	1	2	14	6	2073	2716	109	260	34.010002	ae
5	1	1	2	14	7	2246	2758	559	157	22.490097	|
4	1	1	2	15	0	360	2916	2445	322	-1	
5	1	1	2	15	1	360	2916	2445	322	16.778122	Saat
4	1	1	2	16	0	360	3076	2436	480	-1	
5	1	1	2	16	1	360	3078	1872	478	0.000000	人
5	1	1	2	16	2	2247	3076	549	157	6.989243	二
4	1	1	2	17	0	586	3392	2217	321	-1	
5	1	1	2	17	1	586	3392	2217	321	32.014923	|
4	1	1	2	18	0	362	3547	2444	332	-1	
5	1	1	2	18	1	362	3710	349	169	28.835396	mE
5	1	1	2	18	2	836	3710	314	169	21.728027	Dec
5	1	1	2	18	3	1315	3710	198	169	27.800690	see
5	1	1	2	18	4	1651	3547	363	176	10.369606	_fephon]
5	1	1	2	18	5	2072	3547	89	176	43.742493	ae
5	1	1	2	18	6	2233	3547	30	176	42.984180	|
5	1	1	2	18	7	2307	3551	499	157	34.960030	I
4	1	1	2	19	0	363	3704	1545	404	-1	
5	1	1	2	19	1	363	3704	636	404	29.286125	eb
5	1	1	2	19	2	1200	3704	136	404	36.593430	ee
5	1	1	2	19	3	1436	3704	472	404	17.530052	etal
4	1	1	2	20	0	363	3867	2445	321	-1	
5	1	1	2	20	1	359	3863	266	398	35.290039	mal
5	1	1	2	20	2	589	4031	925	157	36.238132	obo
5	1	1	2	20	3	1155	3863	200	398	0.000000	bem
5	1	1	2	20	4	1565	3925	56	61	0.000000	etet
5	1	1	2	20	5	1653	3867	1155	160	13.589714	tet
4	1	1	2	21	0	421	4022	1912	300	-1	
5	1	1	2	21	1	421	4268	70	54	96.548935	98
5	1	1	2	21	2	1415	4079	68	62	75.871162	A
5	1	1	2	21	3	1517	4022	149	166	45.442623	me)
5	1	1	2	21	4	1692	4022	112	166	58.392654	ae)
5	1	1	2	21	5	1845	4022	125	166	56.163307	se,
5	1	1	2	21	6	2011	4022	104	166	77.888588	|
5	1	1	2	21	7	2114	4028	121	154	82.617081	式
5	1	1	2	21	8	2249	4022	84	166	61.834427	|
