level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4656	-1	
2	1	1	0	0	0	341	496	2448	3856	-1	
3	1	1	1	0	0	381	496	2266	225	-1	
4	1	1	1	1	0	381	496	2266	225	-1	
5	1	1	1	1	1	381	554	140	69	88.499031	笔画
5	1	1	1	1	2	643	503	145	70	90.041138	汉字
5	1	1	1	1	3	849	499	36	96	92.230530	|
5	1	1	1	1	4	926	503	142	69	93.194153	拼音
5	1	1	1	1	5	1171	496	1035	225	31.941223	|
5	1	1	1	1	6	2354	500	68	71	40.727417	备
5	1	1	1	1	7	2581	513	66	55	40.903431	oe
4	1	1	1	2	0	1803	626	332	70	-1	
5	1	1	1	2	1	1803	627	144	69	87.651840	音标
5	1	1	1	2	2	1995	621	31	98	84.437325	|
5	1	1	1	2	3	2067	626	68	69	92.036667	字
3	1	1	2	0	0	341	722	2448	3630	-1	
4	1	1	2	1	0	341	722	2441	152	-1	
5	1	1	2	1	1	341	722	2441	152	29.274231	eee
5	1	1	2	1	2	1871	718	100	198	0.000000	宇
5	1	1	2	1	3	1970	718	100	198	44.044361	|
5	1	1	2	1	4	2069	718	125	198	0.000000	磷
5	1	1	2	1	5	2193	718	100	198	58.734264	|
4	1	1	2	2	0	342	872	2441	152	-1	
5	1	1	2	2	1	342	876	112	148	52.610317	|
5	1	1	2	2	2	552	868	215	198	0.000000	[ake
5	1	1	2	2	3	866	868	33	198	32.569519	|
5	1	1	2	2	4	948	868	100	198	32.569519	ot
5	1	1	2	2	5	1113	868	166	198	5.265427	|e
5	1	1	2	2	6	1361	868	132	198	35.793327	fA]
5	1	1	2	2	7	1526	868	116	198	31.080513	ie]
5	1	1	2	2	8	1707	874	53	148	40.019817	|
5	1	1	2	2	9	1823	868	248	198	31.728149	dm|
5	1	1	2	2	10	2070	874	137	147	29.522240	读
5	1	1	2	2	11	2206	868	88	198	56.777664	|
4	1	1	2	3	0	342	1023	2441	152	-1	
5	1	1	2	3	1	338	1019	248	198	38.885937	|_|
5	1	1	2	3	2	618	1019	182	198	46.241997	seem
5	1	1	2	3	3	849	1019	34	198	65.071198	|
5	1	1	2	3	4	948	1019	116	198	30.868141	oti
5	1	1	2	3	5	1113	1019	34	198	67.621277	|
5	1	1	2	3	6	1179	1019	133	198	42.409702	ak
5	1	1	2	3	7	1344	1019	17	198	61.239655	|
5	1	1	2	3	8	1394	1019	116	198	28.945724	de]
5	1	1	2	3	9	1542	1019	83	198	10.779434	ae
5	1	1	2	3	10	1707	1025	54	147	17.936745	|
5	1	1	2	3	11	1823	1019	99	198	19.683655	hoe
5	1	1	2	3	12	1971	1019	166	198	29.916473	|e
5	1	1	2	3	13	2215	1023	565	149	44.433105	|
4	1	1	2	4	0	342	1173	2442	152	-1	
5	1	1	2	4	1	342	1177	222	148	54.602886	|
5	1	1	2	4	2	833	1177	32	148	57.355637	|
5	1	1	2	4	3	915	1169	232	198	18.007294	arena)
5	1	1	2	4	4	1179	1169	133	198	29.810333	te
5	1	1	2	4	5	1361	1169	132	198	36.118355	fae]
5	1	1	2	4	6	1542	1169	219	198	6.475571	ae)
5	1	1	2	4	7	1823	1169	99	198	38.818123	co
5	1	1	2	4	8	1988	1169	33	198	71.290619	|
5	1	1	2	4	9	1989	1173	795	149	17.582108	PO
4	1	1	2	5	0	343	1323	2441	153	-1	
5	1	1	2	5	1	343	1327	222	149	58.680092	|
5	1	1	2	5	2	819	1327	46	149	51.935265	|
5	1	1	2	5	3	936	1319	133	199	20.272499	ie
5	1	1	2	5	4	1118	1319	200	199	24.852509	fei
5	1	1	2	5	5	1383	1325	333	149	0.000000	ei]
5	1	1	2	5	6	1831	1319	100	199	32.378456	to
5	1	1	2	5	7	1980	1319	151	199	0.000000	fee
4	1	1	2	6	0	343	1474	2442	153	-1	
5	1	1	2	6	1	343	1474	2442	153	27.128571	ec
5	1	1	2	6	2	1831	1470	100	199	0.694016	so
5	1	1	2	6	3	1993	1470	88	199	39.034294	|
5	1	1	2	6	4	2080	1470	125	199	0.000000	痢
5	1	1	2	6	5	2204	1470	101	199	55.112907	|
4	1	1	2	7	0	344	1624	2441	154	-1	
5	1	1	2	7	1	340	1620	233	199	43.716537	|_|
5	1	1	2	7	2	621	1620	184	199	32.602676	atest
5	1	1	2	7	3	870	1620	184	199	48.954811	|e
5	1	1	2	7	4	1119	1620	17	199	54.236252	|
5	1	1	2	7	5	1185	1620	134	199	38.276955	sek
5	1	1	2	7	6	1368	1620	17	199	39.339783	|
5	1	1	2	7	7	1417	1620	200	199	34.849007	Afi
5	1	1	2	7	8	1666	1620	117	199	44.901085	se]
5	1	1	2	7	9	1820	1620	137	199	14.811317	mo
5	1	1	2	7	10	1994	1620	75	199	48.718216	|
5	1	1	2	7	11	2068	1626	113	148	0.000000	玉
5	1	1	2	7	12	2180	1620	113	199	0.000000	|
4	1	1	2	8	0	344	1775	2442	154	-1	
5	1	1	2	8	1	344	1771	262	199	15.286324	P|
5	1	1	2	8	2	675	1779	88	149	41.249741	有
5	1	1	2	8	3	849	1771	51	199	85.689209	|
5	1	1	2	8	4	937	1771	133	199	34.486969	nen
5	1	1	2	8	5	1119	1771	17	199	64.781960	|
5	1	1	2	8	6	1169	1771	216	199	17.207947	tame
5	1	1	2	8	7	1500	1771	134	199	46.875076	ae)
5	1	1	2	8	8	1666	1771	101	199	49.654869	me]
5	1	1	2	8	9	1815	1771	134	199	45.722321	Son
5	1	1	2	8	10	1981	1771	34	199	38.435078	|
5	1	1	2	8	11	1991	1775	795	154	36.376297	me
4	1	1	2	9	0	345	1926	2441	153	-1	
5	1	1	2	9	1	345	1922	230	200	49.849777	||
5	1	1	2	9	2	624	1922	151	200	17.892517	aba
5	1	1	2	9	3	857	1922	34	200	51.915703	|
5	1	1	2	9	4	941	1922	134	200	51.915703	san
5	1	1	2	9	5	1174	1922	151	200	26.666313	te
5	1	1	2	9	6	1391	1929	238	149	0.000000	ea
5	1	1	2	9	7	1631	1926	1155	151	32.414749	of
4	1	1	2	10	0	345	2077	2441	153	-1	
5	1	1	2	10	1	345	2073	179	199	47.471920	mm
5	1	1	2	10	2	556	2073	51	199	50.386829	|
5	1	1	2	10	3	672	2073	117	199	63.662144	me
5	1	1	2	10	4	855	2073	50	199	46.618652	|
5	1	1	2	10	5	954	2073	101	199	43.202892	bi
5	1	1	2	10	6	1120	2073	34	199	18.289658	|
5	1	1	2	10	7	1186	2073	134	199	18.289658	me
5	1	1	2	10	8	1402	2073	361	199	0.000000	ela]
5	1	1	2	10	9	1833	2073	88	199	24.104988	ab
5	1	1	2	10	10	1991	2077	795	150	4.117523	ef
4	1	1	2	11	0	345	2228	2441	153	-1	
