level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	394	495	2444	3874	-1	
3	1	1	1	0	0	436	495	2267	233	-1	
4	1	1	1	1	0	436	495	2267	233	-1	
5	1	1	1	1	1	436	550	140	70	77.376549	笔画
5	1	1	1	1	2	700	500	144	71	94.406128	汉字
5	1	1	1	1	3	906	495	43	101	93.836395	|
5	1	1	1	1	4	982	501	141	70	88.150902	拼音
5	1	1	1	1	5	1226	495	561	233	11.362495	mye)
5	1	1	1	1	6	1940	499	101	225	47.259094	|
5	1	1	1	1	7	2115	495	156	233	43.865364	ae
5	1	1	1	1	8	2410	502	293	73	30.350922	oe
4	1	1	1	2	0	1861	629	331	71	-1	
5	1	1	1	2	1	1861	629	143	71	86.614525	音标
5	1	1	1	2	2	2050	625	32	100	86.004028	|
5	1	1	1	2	3	2124	650	68	50	88.851120	字
3	1	1	2	0	0	394	723	2444	3646	-1	
4	1	1	2	1	0	397	723	2441	162	-1	
5	1	1	2	1	1	397	723	221	157	63.132759	|
5	1	1	2	1	2	733	719	90	215	52.260815	me
5	1	1	2	1	3	966	719	144	215	20.720505	nt
5	1	1	2	1	4	1163	719	216	215	41.222511	[seo
5	1	1	2	1	5	1450	726	359	159	16.287544	eee
5	1	1	2	1	6	1898	719	90	215	40.003296	owt
5	1	1	2	1	7	2059	719	126	215	11.692207	fe
5	1	1	2	1	8	2270	727	560	158	50.587242	|
4	1	1	2	2	0	397	883	2441	173	-1	
5	1	1	2	2	1	397	879	490	228	19.347000	ee
5	1	1	2	2	2	923	885	1915	171	32.667534	ee
4	1	1	2	3	0	396	1053	2442	308	-1	
5	1	1	2	3	1	396	1053	402	302	49.045021	[=
5	1	1	2	3	2	922	1053	1916	308	0.000000	lable
4	1	1	2	4	0	396	1356	2442	173	-1	
5	1	1	2	4	1	396	1356	423	169	27.105507	[a
5	1	1	2	4	2	918	1290	202	301	38.000412	[oe
5	1	1	2	4	3	1219	1290	202	301	15.528763	eel
5	1	1	2	4	4	1470	1361	347	166	25.939468	eal
5	1	1	2	4	5	2047	1362	126	166	40.205631	[a
5	1	1	2	4	6	2273	1290	553	301	36.042614	[iio
4	1	1	2	5	0	396	1528	2442	173	-1	
5	1	1	2	5	1	396	1528	2442	173	8.628403	fe
5	1	1	2	5	2	1866	1459	255	305	26.323196	ef
5	1	1	2	5	3	2272	1459	560	305	28.515739	fam
4	1	1	2	6	0	396	1698	2441	173	-1	
5	1	1	2	6	1	396	1698	2441	173	44.654320	eee
4	1	1	2	7	0	396	1868	2441	173	-1	
5	1	1	2	7	1	392	1864	437	228	27.930008	pope
5	1	1	2	7	2	905	1864	504	228	27.959610	te
5	1	1	2	7	3	1855	1864	152	228	33.167374	mw
5	1	1	2	7	4	2102	1864	114	228	29.147507	oe
4	1	1	2	8	0	395	2039	2442	173	-1	
5	1	1	2	8	1	395	2039	2442	173	43.193302	eee
4	1	1	2	9	0	395	2210	2442	173	-1	
5	1	1	2	9	1	395	2206	262	228	12.449181	||
5	1	1	2	9	2	733	2206	95	228	29.368484	mt
5	1	1	2	9	3	885	2206	57	228	55.315178	|
5	1	1	2	9	4	999	2206	114	228	52.466545	vee
5	1	1	2	9	5	1170	2206	19	228	50.066074	|
5	1	1	2	9	6	1246	2206	228	228	37.643276	emt
5	1	1	2	9	7	1607	2206	228	228	7.996246	tae)
5	1	1	2	9	8	1892	2206	95	228	29.588097	Joo
5	1	1	2	9	9	2044	2206	76	228	49.991936	|
5	1	1	2	9	10	2253	2214	584	169	45.046978	|
4	1	1	2	10	0	395	2381	2442	171	-1	
5	1	1	2	10	1	395	2377	564	227	26.688980	fm]
5	1	1	2	10	2	1109	2383	73	167	42.551910	|
5	1	1	2	10	3	1374	2384	307	167	12.732040	TT
5	1	1	2	10	4	1809	2385	153	167	42.952370	pe
5	1	1	2	10	5	2036	2381	801	171	49.067802	fe
4	1	1	2	11	0	1412	2555	1425	167	-1	
5	1	1	2	11	1	1412	2555	132	165	54.337860	|
5	1	1	2	11	2	1657	2555	24	165	56.009888	|
5	1	1	2	11	3	1796	2551	223	222	0.000000	[te
5	1	1	2	11	4	2111	2551	93	222	54.875206	ee
5	1	1	2	11	5	2259	2551	19	222	54.875206	|
5	1	1	2	11	6	2370	2551	315	222	6.629341	sana
4	1	1	2	12	0	395	2554	2426	339	-1	
5	1	1	2	12	1	395	2554	2426	339	41.237228	Settee
4	1	1	2	13	0	395	2892	2442	171	-1	
5	1	1	2	13	1	395	2892	222	168	62.748241	|
5	1	1	2	13	2	882	2893	35	167	46.717926	|
5	1	1	2	13	3	977	2888	114	227	46.717926	wo
5	1	1	2	13	4	1166	2888	266	227	30.539352	fam)
5	1	1	2	13	5	1450	2888	341	227	0.000000	selma
5	1	1	2	13	6	1885	2888	96	227	47.941113	owe
5	1	1	2	13	7	2036	2888	172	227	32.044281	fae
5	1	1	2	13	8	2269	2895	563	168	53.027248	|
4	1	1	2	14	0	394	3062	2443	171	-1	
5	1	1	2	14	1	394	3062	2443	171	35.374222	ptt
5	1	1	2	14	2	1180	3058	284	226	31.858177	|
5	1	1	2	14	3	1783	3058	340	226	8.217606	feof
4	1	1	2	15	0	394	3232	2442	171	-1	
5	1	1	2	15	1	390	3228	396	226	36.952568	pope
5	1	1	2	15	2	898	3228	282	226	19.747383	te
5	1	1	2	15	3	1369	3234	311	167	9.159271	Tf
5	1	1	2	15	4	1783	3235	171	167	42.815849	fe
5	1	1	2	15	5	2047	3228	151	226	32.176704	pe
