level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	347	531	2560	3836	-1	
3	1	1	1	0	0	284	531	2623	3855	-1	
4	1	1	1	1	0	387	531	2270	123	-1	
5	1	1	1	1	1	387	585	142	69	74.372742	笔画
5	1	1	1	1	2	566	495	42	163	81.099411	|
5	1	1	1	1	3	651	531	146	69	94.389473	汉字
5	1	1	1	1	4	861	495	42	163	94.389473	|
5	1	1	1	1	5	936	532	142	70	45.204639	拼音
5	1	1	1	1	6	1136	495	32	163	91.756393	|
5	1	1	1	1	7	1198	533	123	68	95.638672	反切
5	1	1	1	1	8	1350	495	73	163	92.285652	|
5	1	1	1	1	9	1422	535	42	66	85.433578	调
5	1	1	1	1	10	1493	495	72	163	92.872078	|
5	1	1	1	1	11	1564	533	37	69	16.216583	韵
5	1	1	1	1	12	1636	495	62	163	90.609001	|
5	1	1	1	1	13	1697	533	42	69	92.998993	声
5	1	1	1	1	14	1768	495	32	163	94.401459	|
5	1	1	1	1	15	1850	495	153	163	39.284218	国际
5	1	1	1	1	16	2046	558	137	71	60.579861	[同音
5	1	1	1	1	17	2226	495	52	163	81.678299	|
5	1	1	1	1	18	2590	536	67	67	24.160736	备注
4	1	1	1	2	0	1814	657	332	71	-1	
5	1	1	1	2	1	1814	657	144	71	81.464371	音标
5	1	1	1	2	2	2003	653	33	103	81.464371	|
5	1	1	1	2	3	2079	658	67	69	88.934898	字
4	1	1	1	3	0	348	752	2445	160	-1	
5	1	1	1	3	1	348	752	1012	160	32.907288	[es
5	1	1	1	3	2	1397	799	501	68	4.271469	nino
5	1	1	1	3	3	2003	673	790	316	30.194168	[wr
4	1	1	1	4	0	348	910	2445	159	-1	
5	1	1	1	4	1	348	910	2445	159	37.498253	er
4	1	1	1	5	0	347	1227	2446	159	-1	
5	1	1	1	5	1	347	1227	2446	159	17.460777	下
4	1	1	1	6	0	347	1385	2446	159	-1	
5	1	1	1	6	1	347	1385	2446	159	26.862434	下
4	1	1	1	7	0	347	1544	1872	262	-1	
5	1	1	1	7	1	347	1544	1872	262	0.000000	LESS
5	1	1	1	7	2	1119	1540	346	345	44.687881	[ole
5	1	1	1	7	3	1521	1540	260	345	26.645447	mel
4	1	1	1	8	0	347	2250	2560	159	-1	
5	1	1	1	8	1	347	2250	419	157	3.160660	fe
5	1	1	1	8	2	844	2172	515	317	0.000000	[ool
5	1	1	1	8	3	1426	2251	53	156	0.000000	e
5	1	1	1	8	4	1584	2172	212	317	12.057312	ef
5	1	1	1	8	5	1875	2172	291	317	5.179367	ele
5	1	1	1	8	6	2904	2348	3	5	21.282433	|
4	1	1	1	9	0	347	2409	2445	285	-1	
5	1	1	1	9	1	347	2409	2445	285	0.000000	ato
5	1	1	1	9	2	1109	2405	492	368	0.000000	[emlela
5	1	1	1	9	3	1631	2405	276	368	1.108383	lel
5	1	1	1	9	4	2060	2405	93	368	0.000000	s
5	1	1	1	9	5	2244	2405	553	368	60.594013	|
4	1	1	1	10	0	347	2694	2445	158	-1	
5	1	1	1	10	1	347	2694	2445	158	0.000000	mae
5	1	1	1	10	2	1135	2615	133	317	46.927361	[a
5	1	1	1	10	3	1399	2694	1393	158	18.940857	eave
4	1	1	1	11	0	347	2852	2445	159	-1	
5	1	1	1	11	1	347	2774	365	316	31.464218	fi
5	1	1	1	11	2	869	2774	212	316	42.555576	[ro
5	1	1	1	11	3	1133	2774	185	316	40.131393	[nat
5	1	1	1	11	4	1396	2774	369	316	33.747643	elon
5	1	1	1	11	5	1772	2852	1020	159	45.692726	[fae
4	1	1	1	12	0	347	3011	2445	158	-1	
5	1	1	1	12	1	347	3011	2445	158	8.023293	Pa
5	1	1	1	12	2	1133	2932	185	316	36.394630	[in
5	1	1	1	12	3	1396	2932	554	316	22.981781	ane
5	1	1	1	12	4	2002	2932	132	316	30.343819	[ae
5	1	1	1	12	5	2212	2932	580	316	29.492912	fae
4	1	1	1	13	0	348	3169	2444	158	-1	
5	1	1	1	13	1	348	3169	391	154	27.801865	Pa
5	1	1	1	13	2	844	3090	211	316	44.241974	[oe
5	1	1	1	13	3	1134	3090	606	316	8.967751	[masala
5	1	1	1	13	4	1766	3090	158	316	21.469543	fe
5	1	1	1	13	5	2003	3090	106	316	16.796265	[a
5	1	1	1	13	6	2213	3090	579	316	36.970497	[ma
4	1	1	1	14	0	348	3327	2444	159	-1	
5	1	1	1	14	1	348	3248	525	317	27.888931	fc)
5	1	1	1	14	2	874	3327	1918	159	0.000000	fei]
4	1	1	1	15	0	348	3485	2444	158	-1	
5	1	1	1	15	1	348	3406	525	317	32.899780	pc)
5	1	1	1	15	2	951	3406	133	317	53.119907	vn
5	1	1	1	15	3	1136	3406	582	317	6.194519	[aff
5	1	1	1	15	4	1849	3406	80	317	34.088623	oe
5	1	1	1	15	5	2008	3406	159	317	48.535698	fae
5	1	1	1	15	6	2219	3406	27	317	44.999298	[
4	1	1	1	16	0	348	3642	2444	286	-1	
5	1	1	1	16	1	348	3642	2444	286	31.521690	BL
5	1	1	1	16	2	1143	3638	216	369	32.353401	ex]
5	1	1	1	16	3	1420	3638	616	369	0.000000	epefilotl
5	1	1	1	16	4	2127	3638	647	369	45.471092	|
4	1	1	1	17	0	349	3925	2443	160	-1	
5	1	1	1	17	1	349	3925	521	156	30.926636	一
