level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	348	311	2464	4035	-1	
3	1	1	1	0	0	348	311	2464	4035	-1	
4	1	1	1	1	0	364	311	2448	381	-1	
5	1	1	1	1	1	364	311	2448	381	61.060078	昌国
5	1	1	1	1	2	981	307	229	523	39.794193	四
5	1	1	1	1	3	1209	307	263	523	16.580368	四
5	1	1	1	1	4	1471	307	687	523	17.607269	en
5	1	1	1	1	5	2157	307	655	523	2.595673	人
4	1	1	1	2	0	404	455	2272	241	-1	
5	1	1	1	2	1	404	517	140	69	81.181702	笔画
5	1	1	1	2	2	668	467	144	66	92.356377	汉字
5	1	1	1	2	3	869	459	42	94	92.356377	|
5	1	1	1	2	4	951	463	143	71	64.702957	拼音
5	1	1	1	2	5	1195	466	556	72	13.644455	eer)
5	1	1	1	2	6	1833	455	122	241	36.169682	ae
5	1	1	1	2	7	2014	455	21	241	58.710361	|
5	1	1	1	2	8	2381	469	295	72	44.808418	oe
4	1	1	1	3	0	1831	594	332	72	-1	
5	1	1	1	3	1	1831	594	144	71	89.623108	音标
5	1	1	1	3	2	2019	590	34	106	89.623108	|
5	1	1	1	3	3	2095	596	68	70	92.089615	字
4	1	1	1	4	0	364	686	2448	167	-1	
5	1	1	1	4	1	364	686	397	158	18.593231	[a
5	1	1	1	4	2	845	600	259	343	0.000000	fos
5	1	1	1	4	3	1331	688	322	158	36.855148	af
5	1	1	1	4	4	1846	691	87	158	43.423569	oe
5	1	1	1	4	5	2017	600	173	343	15.418259	[we
5	1	1	1	4	6	2246	600	566	343	27.975113	[we
4	1	1	1	5	0	363	844	2448	179	-1	
5	1	1	1	5	1	363	844	2448	179	35.495384	eee
4	1	1	1	6	0	363	1015	2448	177	-1	
5	1	1	1	6	1	363	1015	222	167	37.799549	|
5	1	1	1	6	2	701	1011	102	242	39.042885	me
5	1	1	1	6	3	888	1011	46	242	77.868225	|
5	1	1	1	6	4	984	1011	101	242	44.711487	in
5	1	1	1	6	5	1145	1015	1666	177	25.516983	[eee]
5	1	1	1	6	6	1851	1011	81	242	49.251514	i
5	1	1	1	6	7	2012	1011	21	242	60.429184	|
5	1	1	1	6	8	2073	1011	122	242	44.149403	oe
4	1	1	1	7	0	362	1185	2449	178	-1	
5	1	1	1	7	1	362	1185	222	168	63.445263	|
5	1	1	1	7	2	684	1181	83	245	1.885117	om
5	1	1	1	7	3	848	1181	41	245	63.607635	|
5	1	1	1	7	4	950	1181	123	245	2.811935	air
5	1	1	1	7	5	1133	1181	22	245	57.693295	|
5	1	1	1	7	6	1195	1181	144	245	40.788322	ot
5	1	1	1	7	7	1378	1181	274	245	28.384216	|e)
5	1	1	1	7	8	1848	1190	123	170	25.520767	nt
5	1	1	1	7	9	2015	1192	796	171	25.449005	|
4	1	1	1	8	0	361	1356	2449	179	-1	
5	1	1	1	8	1	361	1356	396	169	6.506119	Tm
5	1	1	1	8	2	889	1356	1921	179	41.829063	[fam
5	1	1	1	8	3	2017	1266	124	369	34.658119	[a
5	1	1	1	8	4	2232	1266	586	369	34.883308	[wc
4	1	1	1	9	0	361	1526	2449	179	-1	
5	1	1	1	9	1	357	1437	305	366	0.000000	pea
5	1	1	1	9	2	875	1437	214	366	53.619804	[os
5	1	1	1	9	3	1150	1437	580	366	0.000000	[awl
5	1	1	1	9	4	2095	1437	92	366	0.000000	ae
5	1	1	1	9	5	2248	1536	549	169	30.146362	|
4	1	1	1	10	0	361	1697	2449	179	-1	
5	1	1	1	10	1	361	1697	404	169	1.540176	pm
5	1	1	1	10	2	888	1606	458	349	12.440445	[frm
5	1	1	1	10	3	1462	1606	324	349	25.714043	fila
5	1	1	1	10	4	2014	1705	118	168	37.694340	[a
5	1	1	1	10	5	2247	1606	59	349	56.386574	[
4	1	1	1	11	0	360	1868	2449	180	-1	
5	1	1	1	11	1	360	1868	222	169	48.011227	|
5	1	1	1	11	2	846	1864	327	245	38.040752	feo]
5	1	1	1	11	3	1336	1870	41	170	75.583778	|
5	1	1	1	11	4	1489	1871	24	170	73.025734	|
5	1	1	1	11	5	1642	1872	143	170	9.652740	|
5	1	1	1	11	6	2009	1864	165	245	30.992722	[ate
5	1	1	1	11	7	2234	1864	21	245	54.963757	|
5	1	1	1	11	8	2295	1864	144	245	27.329338	tt
5	1	1	1	11	9	2479	1864	328	245	45.240234	omc
4	1	1	1	12	0	359	2040	2451	178	-1	
5	1	1	1	12	1	359	2036	339	242	36.258636	||
5	1	1	1	12	2	859	2040	25	168	60.637405	|
5	1	1	1	12	3	939	2036	163	242	39.529388	an
5	1	1	1	12	4	1141	2036	21	242	54.208950	|
5	1	1	1	12	5	1222	2036	142	242	38.795013	ek
5	1	1	1	12	6	1464	2043	122	169	16.078491	|
5	1	1	1	12	7	1726	2045	58	167	65.190788	|
5	1	1	1	12	8	1847	2036	102	242	43.395973	em
5	1	1	1	12	9	2008	2036	21	242	70.788986	|
5	1	1	1	12	10	2069	2036	81	242	69.213120	ae
5	1	1	1	12	11	2230	2036	580	242	23.785217	[arc
4	1	1	1	13	0	358	2209	2450	179	-1	
5	1	1	1	13	1	354	2205	243	243	35.380142	|__|
5	1	1	1	13	2	637	2205	143	243	40.935318	RO
5	1	1	1	13	3	885	2205	31	243	82.127434	|
5	1	1	1	13	4	1007	2211	107	168	43.777863	9
5	1	1	1	13	5	1143	2205	32	243	75.207100	|
5	1	1	1	13	6	1204	2205	82	243	57.980045	wo
5	1	1	1	13	7	1366	2205	62	243	41.774971	|
5	1	1	1	13	8	1508	2214	276	168	28.815125	[|
5	1	1	1	13	9	1832	2205	183	243	54.170761	ete]
5	1	1	1	13	10	2075	2205	41	243	44.607536	a
5	1	1	1	13	11	2196	2217	38	168	45.189857	|
5	1	1	1	13	12	2318	2205	487	243	31.491104	ica
4	1	1	1	14	0	357	2379	1826	175	-1	
5	1	1	1	14	1	353	2375	61	242	46.352524	|
5	1	1	1	14	2	534	2379	45	167	52.131382	|
5	1	1	1	14	3	776	2375	344	242	28.587845	fimo
5	1	1	1	14	4	1149	2379	859	175	35.445610	|||
5	1	1	1	14	5	1845	2375	122	242	56.695099	ie
5	1	1	1	14	6	2006	2375	21	242	76.562279	|
5	1	1	1	14	7	2065	2437	118	72	54.515320	ate
4	1	1	1	15	0	357	2387	2444	344	-1	
5	1	1	1	15	1	357	2387	2444	344	21.306976	SCC
4	1	1	1	16	0	355	2720	2450	182	-1	
5	1	1	1	16	1	355	2716	262	245	40.329926	pf
5	1	1	1	16	2	698	2716	82	245	41.972355	me
5	1	1	1	16	3	861	2716	123	245	42.695431	|
5	1	1	1	16	4	1167	2716	185	245	35.497826	mae
5	1	1	1	16	5	1412	2726	369	170	31.136688	ea
5	1	1	1	16	6	2045	2729	144	169	19.631889	ae
4	1	1	1	17	0	355	2890	2450	182	-1	
5	1	1	1	17	1	351	2886	267	246	57.624725	|_|
5	1	1	1	17	2	679	2892	82	168	0.000000	m
5	1	1	1	17	3	843	2886	62	246	66.130165	|
5	1	1	1	17	4	966	2886	123	246	43.683399	wo
5	1	1	1	17	5	1150	2886	206	246	37.403942	jee
5	1	1	1	17	6	1437	2886	344	246	11.488373	ele]
5	1	1	1	17	7	1868	2886	226	246	47.789230	oo]
5	1	1	1	17	8	2216	2900	589	172	58.396690	|
4	1	1	1	18	0	354	3061	2450	183	-1	
5	1	1	1	18	1	350	3057	61	244	41.440620	|
5	1	1	1	18	2	532	3061	44	168	41.440620	|
5	1	1	1	18	3	695	3062	62	169	63.965385	m
5	1	1	1	18	4	837	3057	62	244	47.818207	|
5	1	1	1	18	5	959	3057	83	244	47.818207	om
5	1	1	1	18	6	1122	3057	184	244	24.860603	[owt
5	1	1	1	18	7	1407	3057	245	244	24.157631	ele)
5	1	1	1	18	8	1691	3057	103	244	38.258675	ae]
5	1	1	1	18	9	1854	3057	82	244	44.106632	om
5	1	1	1	18	10	1996	3057	184	244	50.527340	foe
5	1	1	1	18	11	2232	3072	572	172	44.831024	|
4	1	1	1	19	0	352	3396	2450	174	-1	
5	1	1	1	19	1	348	3392	59	235	47.862164	|
5	1	1	1	19	2	524	3392	255	235	2.922043	[seu
5	1	1	1	19	3	857	3392	40	235	51.787529	|
5	1	1	1	19	4	955	3392	118	235	39.571762	ion
5	1	1	1	19	5	1131	3392	197	235	40.336754	[at
5	1	1	1	19	6	1425	3392	333	235	0.000000	[mee
5	1	1	1	19	7	1836	3392	99	235	45.298214	wie
5	1	1	1	19	8	1992	3392	41	235	73.964096	|
5	1	1	1	19	9	2071	3392	99	235	45.287674	ar
5	1	1	1	19	10	2247	3392	549	235	49.938046	ee
4	1	1	1	20	0	349	3571	2452	466	-1	
5	1	1	1	20	1	349	3571	2452	466	0.000000	国宝
4	1	1	1	21	0	348	4025	2450	180	-1	
5	1	1	1	21	1	348	4025	221	166	71.964371	|
5	1	1	1	21	2	770	4027	104	167	49.505432	|
5	1	1	1	21	3	953	4021	103	244	39.364296	oe
5	1	1	1	21	4	1136	4021	164	244	28.473907	[ime
5	1	1	1	21	5	1401	4021	265	244	5.683456	ele)
5	1	1	1	21	6	1726	4034	48	167	38.489624	|
5	1	1	1	21	7	1848	4021	82	244	51.325943	ow
5	1	1	1	21	8	2011	4021	163	244	55.831314	foe
5	1	1	1	21	9	2234	4037	564	168	22.275055	|
4	1	1	1	22	0	1511	4239	1229	107	-1	
5	1	1	1	22	1	1511	4239	3	4	63.025726	|
5	1	1	1	22	2	2629	4292	111	54	93.227646	293
