level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	342	618	2466	3742	-1	
3	1	1	1	0	0	342	618	2466	3742	-1	
4	1	1	1	1	0	1832	618	330	71	-1	
5	1	1	1	1	1	1832	618	143	70	96.327744	音标
5	1	1	1	1	2	2014	568	32	166	92.404701	|
5	1	1	1	1	3	2094	619	68	70	83.945236	字
4	1	1	1	2	0	367	709	2441	274	-1	
5	1	1	1	2	1	367	709	523	262	0.000000	区
5	1	1	1	2	2	984	705	97	287	43.895195	me
5	1	1	1	2	3	1152	705	312	287	8.288803	[atl
5	1	1	1	2	4	1558	705	240	287	0.000000	aa|
5	1	1	1	2	5	1869	705	169	287	8.306923	we)
5	1	1	1	2	6	2085	705	72	287	8.091934	oh
5	1	1	1	2	7	2228	705	575	287	33.422714	fn
4	1	1	1	3	0	366	972	2441	169	-1	
5	1	1	1	3	1	366	968	263	178	12.948715	Pf
5	1	1	1	3	2	703	968	105	178	43.469353	me
5	1	1	1	3	3	866	968	194	178	17.732452	fom
5	1	1	1	3	4	1148	968	45	178	16.686592	|
5	1	1	1	3	5	1341	975	37	157	50.663944	|
5	1	1	1	3	6	1489	977	24	156	36.786026	|
5	1	1	1	3	7	1622	978	29	155	47.786613	|
5	1	1	1	3	8	1756	968	179	178	47.678116	[ew
5	1	1	1	3	9	1993	968	31	178	44.457138	|
5	1	1	1	3	10	2082	968	90	178	48.975315	ee
5	1	1	1	3	11	2231	968	208	178	47.491615	fe
4	1	1	1	4	0	365	1132	2442	275	-1	
5	1	1	1	4	1	365	1132	222	261	39.144321	|
5	1	1	1	4	2	939	1132	212	264	35.299774	|
5	1	1	1	4	3	1998	1135	237	268	36.047916	a
5	1	1	1	4	4	2456	1128	338	289	49.181614	ee
4	1	1	1	5	0	364	1397	2442	169	-1	
5	1	1	1	5	1	364	1393	250	179	27.781693	||
5	1	1	1	5	2	688	1393	105	179	59.305885	te
5	1	1	1	5	3	867	1393	329	179	32.726120	fom)
5	1	1	1	5	4	1314	1401	62	157	42.965530	|
5	1	1	1	5	5	1478	1402	34	157	42.965530	|
5	1	1	1	5	6	1613	1403	36	157	44.647820	|
5	1	1	1	5	7	1747	1393	254	179	0.000000	fash
5	1	1	1	5	8	2105	1393	180	179	44.636757	ef
4	1	1	1	6	0	364	1556	2441	172	-1	
5	1	1	1	6	1	364	1552	811	181	22.351006	Ee
5	1	1	1	6	2	1340	1560	668	164	29.024460	ee
5	1	1	1	6	3	2200	1552	604	181	22.826035	ee
4	1	1	1	7	0	363	1716	2441	172	-1	
5	1	1	1	7	1	363	1712	536	180	35.767471	||
5	1	1	1	7	2	974	1712	105	180	34.943581	te
5	1	1	1	7	3	1124	1712	240	180	0.000000	fore
5	1	1	1	7	4	1424	1712	120	180	0.000000	Al
5	1	1	1	7	5	1559	1712	330	180	0.000000	etl
5	1	1	1	7	6	1787	1726	1017	162	10.996399	fe)
4	1	1	1	8	0	362	1876	2442	171	-1	
5	1	1	1	8	1	362	1773	501	356	17.762619	mem
5	1	1	1	8	2	981	1773	357	356	35.172844	wae
5	1	1	1	8	3	1396	1881	90	158	46.699757	a
5	1	1	1	8	4	1604	1882	43	158	53.032803	|
5	1	1	1	8	5	1752	1773	298	356	17.478195	[ef
5	1	1	1	8	6	2078	1773	90	356	0.000000	ae
5	1	1	1	8	7	2236	1889	555	158	36.205387	|
4	1	1	1	9	0	361	2035	2442	172	-1	
5	1	1	1	9	1	357	2031	76	182	40.834694	|
5	1	1	1	9	2	539	2035	46	159	44.911339	|
5	1	1	1	9	3	675	2031	107	182	41.038742	om
5	1	1	1	9	4	857	2031	62	182	70.164734	|
5	1	1	1	9	5	978	2031	92	182	32.587273	ot
5	1	1	1	9	6	1130	2031	289	182	41.770432	[ae]
5	1	1	1	9	7	1494	2042	16	157	91.609810	|
5	1	1	1	9	8	1630	2043	17	158	85.079163	|
5	1	1	1	9	9	1767	2031	198	182	36.682068	[ioe
5	1	1	1	9	10	1994	2031	36	182	82.029312	|
5	1	1	1	9	11	2146	2047	86	156	46.918015	|
5	1	1	1	9	12	2343	2031	456	182	2.349686	eee
4	1	1	1	10	0	361	2196	2442	171	-1	
5	1	1	1	10	1	361	2196	223	157	63.209381	|
5	1	1	1	10	2	587	2196	2216	171	45.437492	eee
5	1	1	1	10	3	1867	2192	213	179	34.179787	su|
5	1	1	1	10	4	2079	2192	124	179	81.417816	失
5	1	1	1	10	5	2202	2192	124	179	36.841545	|
4	1	1	1	11	0	361	2355	2441	170	-1	
5	1	1	1	11	1	357	2351	240	180	42.470287	|_|
5	1	1	1	11	2	642	2351	150	180	28.715500	mew
5	1	1	1	11	3	882	2351	30	180	52.129616	|
5	1	1	1	11	4	957	2351	120	180	52.129616	hou
5	1	1	1	11	5	1133	2351	34	180	93.229034	|
5	1	1	1	11	6	1227	2351	165	180	31.643005	aa]
5	1	1	1	11	7	1422	2351	90	180	0.000000	se]
5	1	1	1	11	8	1572	2351	225	180	22.341759	ele]
5	1	1	1	11	9	1842	2351	165	180	16.308060	chow
5	1	1	1	11	10	2082	2351	195	180	21.855286	wef
4	1	1	1	12	0	360	2515	2442	171	-1	
5	1	1	1	12	1	356	2511	240	180	59.601974	|_|
5	1	1	1	12	2	641	2511	180	180	20.565254	recat
5	1	1	1	12	3	866	2511	30	180	87.689621	|
5	1	1	1	12	4	941	2511	150	180	62.842690	chen
5	1	1	1	12	5	1143	2511	35	180	93.120766	|
5	1	1	1	12	6	1222	2519	79	158	15.057175	芋
5	1	1	1	12	7	1300	2511	69	180	55.892761	咸
5	1	1	1	12	8	1368	2511	68	180	87.575935	|
5	1	1	1	12	9	1435	2520	73	158	92.544258	平
5	1	1	1	12	10	1514	2521	69	157	96.216438	|
5	1	1	1	12	11	1582	2511	79	180	55.290886	成
5	1	1	1	12	12	1660	2511	46	180	92.160004	|
5	1	1	1	12	13	1705	2522	69	157	31.463974	亲
5	1	1	1	12	14	1773	2511	57	180	73.120522	|
5	1	1	1	12	15	1886	2511	60	180	31.522827	wo
5	1	1	1	12	16	2006	2511	150	180	46.929337	fe
5	1	1	1	12	17	2216	2511	585	180	46.777733	[|
4	1	1	1	13	0	359	2675	2442	170	-1	
5	1	1	1	13	1	359	2675	2442	170	18.028145	ee
5	1	1	1	13	2	1480	2671	600	180	41.598629	eae
5	1	1	1	13	3	2395	2671	405	180	33.451889	ee
4	1	1	1	14	0	358	2835	2443	169	-1	
5	1	1	1	14	1	358	2835	2443	169	33.801361	ec
5	1	1	1	14	2	2397	2831	404	179	35.400742	ee
4	1	1	1	15	0	358	2994	2443	171	-1	
5	1	1	1	15	1	358	2994	223	157	60.823483	|
5	1	1	1	15	2	849	2995	33	158	58.259422	|
5	1	1	1	15	3	983	2990	91	180	71.999146	pb6
5	1	1	1	15	4	1130	2990	79	180	91.987869	|
5	1	1	1	15	5	1208	2999	91	157	0.000000	补
5	1	1	1	15	6	1298	2990	69	180	60.287201	各
5	1	1	1	15	7	1366	2990	57	180	81.006989	|
5	1	1	1	15	8	1422	3000	57	156	79.992302	人
5	1	1	1	15	9	1478	2990	91	180	92.091827	|
5	1	1	1	15	10	1568	3001	69	156	15.039024	鱼
5	1	1	1	15	11	1636	2990	68	180	73.831329	|
5	1	1	1	15	12	1703	3001	69	157	24.626549	攻
5	1	1	1	15	13	1771	2990	327	180	61.779114	|pwo|
5	1	1	1	15	14	2097	3004	114	157	81.288925	博
5	1	1	1	15	15	2210	2990	113	180	81.750298	|
5	1	1	1	15	16	2603	3005	198	160	57.949463	|
4	1	1	1	16	0	357	3154	2443	274	-1	
5	1	1	1	16	1	357	3154	223	261	56.252293	|
5	1	1	1	16	2	678	3155	127	261	55.259991	和
5	1	1	1	16	3	804	3150	127	289	9.951622	|
5	1	1	1	16	4	1123	3157	21	261	61.892479	|
5	1	1	1	16	5	1220	3158	265	262	42.774620	ma
5	1	1	1	16	6	1581	3160	362	263	50.635529	fae
5	1	1	1	16	7	1990	3150	25	289	65.734604	|
5	1	1	1	16	8	2135	3163	93	261	39.857964	|
4	1	1	1	17	0	357	3418	2441	169	-1	
5	1	1	1	17	1	357	3418	222	155	42.261585	|
5	1	1	1	17	2	842	3419	38	156	62.793282	|
5	1	1	1	17	3	961	3414	119	178	48.523632	tia
5	1	1	1	17	4	1139	3414	16	178	54.837845	|
5	1	1	1	17	5	1228	3414	105	178	51.655308	ae
5	1	1	1	17	6	1376	3414	105	178	53.475464	fae
5	1	1	1	17	7	1510	3414	149	178	42.718803	fae)
5	1	1	1	17	8	1688	3414	104	178	53.938889	a]
5	1	1	1	17	9	1851	3414	105	178	69.980827	tow
5	1	1	1	17	10	1999	3414	16	178	68.330635	|
5	1	1	1	17	11	2005	3428	793	159	47.744751	ee
4	1	1	1	18	0	342	3577	2456	169	-1	
5	1	1	1	18	1	342	3653	3	3	72.183144	|
5	1	1	1	18	2	550	3577	28	156	74.570404	|
5	1	1	1	18	3	666	3573	105	179	46.733475	om
5	1	1	1	18	4	874	3573	46	179	95.600388	|
5	1	1	1	18	5	964	3573	120	179	57.161644	xc
5	1	1	1	18	6	1121	3573	68	179	90.484772	|
5	1	1	1	18	7	1188	3581	101	157	86.120117	思
5	1	1	1	18	8	1288	3573	69	179	0.000000	图
5	1	1	1	18	9	1356	3573	79	179	91.802887	|
5	1	1	1	18	10	1434	3583	70	156	92.543831	平
5	1	1	1	18	11	1512	3573	57	179	88.435806	|
5	1	1	1	18	12	1568	3583	73	156	91.679070	万
5	1	1	1	18	13	1658	3584	68	156	7.987976	|
5	1	1	1	18	14	1725	3573	79	179	79.598076	心
5	1	1	1	18	15	1803	3573	35	179	85.332672	|
5	1	1	1	18	16	1870	3573	214	179	22.823456	su|
5	1	1	1	18	17	2083	3586	124	157	56.452522	郑
5	1	1	1	18	18	2206	3573	113	179	53.192741	|
4	1	1	1	19	0	355	3736	2442	169	-1	
5	1	1	1	19	1	351	3732	105	179	50.786724	|
5	1	1	1	19	2	604	3732	120	179	39.585846	eC
5	1	1	1	19	3	768	3732	135	179	37.117920	wD]
5	1	1	1	19	4	962	3732	120	179	57.715740	odo
5	1	1	1	19	5	1122	3732	80	179	95.564850	|
5	1	1	1	19	6	1201	3741	101	156	41.522617	十
5	1	1	1	19	7	1301	3732	69	179	0.000000	劳
5	1	1	1	19	8	1370	3742	78	155	92.467499	|
5	1	1	1	19	9	1447	3732	68	179	92.730499	平
5	1	1	1	19	10	1514	3742	68	156	87.627373	|
5	1	1	1	19	11	1581	3732	68	179	82.887756	豪
5	1	1	1	19	12	1648	3743	68	156	91.111038	|
5	1	1	1	19	13	1715	3732	80	179	89.915932	见
5	1	1	1	19	14	1794	3732	34	179	92.783928	|
5	1	1	1	19	15	1861	3732	101	179	71.183838	de
5	1	1	1	19	16	2006	3745	113	156	85.398972	|
5	1	1	1	19	17	2118	3732	124	179	85.232147	高
5	1	1	1	19	18	2241	3732	91	179	87.845497	|
4	1	1	1	20	0	355	3894	2441	169	-1	
5	1	1	1	20	1	355	3894	222	156	57.661514	|
5	1	1	1	20	2	843	3896	35	156	37.819733	|
5	1	1	1	20	3	947	3890	120	179	37.819733	itn
5	1	1	1	20	4	1126	3890	210	179	19.111115	[weit
5	1	1	1	20	5	1380	3890	120	179	42.739719	ae
5	1	1	1	20	6	1544	3890	90	179	56.182117	ae
5	1	1	1	20	7	1693	3890	463	179	0.000000	striae
5	1	1	1	20	8	2230	3890	566	179	16.063538	[|
4	1	1	1	21	0	354	4052	2441	169	-1	
5	1	1	1	21	1	354	4052	222	156	61.288456	|
5	1	1	1	21	2	782	4048	463	179	23.092674	ee
5	1	1	1	21	3	1144	4058	1651	163	32.334320	edo
4	1	1	1	22	0	2633	4306	106	54	-1	
5	1	1	1	22	1	2633	4306	106	54	96.444565	179
