level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	373	357	2464	4015	-1	
3	1	1	1	0	0	393	357	2444	387	-1	
4	1	1	1	1	0	393	357	2444	387	-1	
5	1	1	1	1	1	393	357	2444	387	32.156281	下
3	1	1	2	0	0	432	513	2270	228	-1	
4	1	1	2	1	0	432	513	2270	228	-1	
5	1	1	2	1	1	432	561	142	69	81.057999	笔画
5	1	1	2	1	2	618	489	37	145	64.899635	|
5	1	1	2	1	3	697	513	144	69	94.992073	汉字
5	1	1	2	1	4	899	489	37	145	94.177315	|
5	1	1	2	1	5	979	514	142	70	96.391869	拼音
5	1	1	2	1	6	1224	517	144	68	0.692741	5
5	1	1	2	1	7	1445	519	67	67	21.317337	可
5	1	1	2	1	8	1591	520	57	70	31.617073	到
5	1	1	2	1	9	1748	517	509	224	0.000000	证
5	1	1	2	1	10	2409	522	293	71	0.000000	 e
3	1	1	3	0	0	1858	646	332	71	-1	
4	1	1	3	1	0	1858	646	332	71	-1	
5	1	1	3	1	1	1858	646	145	71	68.862991	音标
5	1	1	3	1	2	2032	639	43	102	21.836319	|
5	1	1	3	1	3	2122	648	68	69	87.554611	字
3	1	1	4	0	0	373	733	2463	3639	-1	
4	1	1	4	1	0	392	733	2444	171	-1	
5	1	1	4	1	1	392	733	406	159	33.998314	[a
5	1	1	4	1	2	919	737	399	159	48.764935	[i
5	1	1	4	1	3	1590	740	356	162	39.925976	eo
5	1	1	4	1	4	2082	671	110	328	15.405090	we
5	1	1	4	1	5	2274	671	28	328	65.466492	[
4	1	1	4	2	0	392	892	2443	182	-1	
5	1	1	4	2	1	392	840	461	328	43.652229	[san
5	1	1	4	2	2	907	840	28	328	57.740936	|
5	1	1	4	2	3	1016	840	83	328	42.464935	os
5	1	1	4	2	4	1180	892	1655	182	7.035278	[welll
5	1	1	4	2	5	2055	840	165	328	48.154736	fae
5	1	1	4	2	6	2274	840	547	328	60.421703	|
4	1	1	4	3	0	390	1232	2444	184	-1	
5	1	1	4	3	1	390	1232	406	172	24.937447	pa
5	1	1	4	3	2	905	1180	165	328	39.231968	[a
5	1	1	4	3	3	1178	1232	1656	184	7.214165	[amas
5	1	1	4	3	4	2053	1180	137	328	57.386627	fae
5	1	1	4	3	5	2272	1180	55	328	22.943787	[
4	1	1	4	4	0	390	1573	2443	183	-1	
5	1	1	4	4	1	390	1573	2443	183	31.809937	[oe
5	1	1	4	4	2	1176	1507	137	327	28.606857	Fe
5	1	1	4	4	3	1557	1507	383	327	41.820835	ao
5	1	1	4	4	4	2048	1507	164	327	0.000000	Fe
4	1	1	4	5	0	389	1741	2443	185	-1	
