level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	427	640	2455	3749	-1	
3	1	1	1	0	0	1901	640	332	71	-1	
4	1	1	1	1	0	1901	640	332	71	-1	
5	1	1	1	1	1	1901	640	144	71	89.432526	音标
5	1	1	1	1	2	2095	636	28	106	89.432526	|
5	1	1	1	1	3	2165	641	68	70	90.312988	字
3	1	1	2	0	0	427	736	2455	3521	-1	
4	1	1	2	1	0	440	736	2440	160	-1	
5	1	1	2	1	1	440	736	422	159	0.690735	fe
5	1	1	2	1	2	941	666	107	319	11.476761	|
5	1	1	2	1	3	964	738	1916	158	3.324554	Yoffa
4	1	1	2	2	0	440	896	2440	151	-1	
5	1	1	2	2	1	440	896	2440	151	8.762497	于
4	1	1	2	3	0	439	1048	2441	151	-1	
5	1	1	2	3	1	439	1048	2441	151	28.826988	一
4	1	1	2	4	0	441	1200	2440	151	-1	
5	1	1	2	4	1	441	1200	220	148	0.000000	下
5	1	1	2	4	2	675	1200	551	149	38.930508	人
5	1	1	2	4	3	1331	1200	1550	151	6.321671	村
4	1	1	2	5	0	441	1352	2440	152	-1	
5	1	1	2	5	1	441	1352	2440	152	0.000000	下
4	1	1	2	6	0	441	1505	2439	151	-1	
5	1	1	2	6	1	441	1505	685	150	3.420952	Tn
5	1	1	2	6	2	1232	1506	610	150	38.264664	[fae
5	1	1	2	6	3	1921	1427	133	318	48.454521	oe
5	1	1	2	6	4	2133	1427	133	318	38.314735	ee
5	1	1	2	6	5	2318	1506	557	150	22.219101	|
4	1	1	2	7	0	442	1658	2439	150	-1	
5	1	1	2	7	1	442	1578	420	318	14.309914	fea
5	1	1	2	7	2	965	1658	1916	150	23.170410	[fifa
5	1	1	2	7	3	1922	1578	106	318	46.819401	am
5	1	1	2	7	4	2107	1578	133	318	38.542915	fe
5	1	1	2	7	5	2319	1578	557	318	0.000000	|
4	1	1	2	8	0	440	1808	2441	152	-1	
5	1	1	2	8	1	440	1808	422	148	6.656113	Pe
5	1	1	2	8	2	1100	1808	293	149	41.118073	nm
5	1	1	2	8	3	1552	1809	532	151	0.000000	ee
4	1	1	2	9	0	442	1959	2439	153	-1	
5	1	1	2	9	1	442	1959	2439	153	7.475952	Pos
5	1	1	2	9	2	1233	1882	159	318	50.740097	far
5	1	1	2	9	3	1524	1882	345	318	23.098862	fla)
5	1	1	2	9	4	1922	1882	133	318	46.068821	we
5	1	1	2	9	5	2187	1959	689	153	39.426632	|
4	1	1	2	10	0	442	2113	2439	149	-1	
5	1	1	2	10	1	442	2113	2439	149	7.538689	fa
5	1	1	2	10	2	1604	2033	424	318	22.401825	ae
5	1	1	2	10	3	2107	2033	133	318	24.558533	ae
4	1	1	2	11	0	442	2263	2439	300	-1	
5	1	1	2	11	1	442	2263	2439	300	30.341454	e000
4	1	1	2	12	0	442	2565	2440	289	-1	
5	1	1	2	12	1	442	2565	2440	289	27.527756	|
4	1	1	2	13	0	443	2853	2439	289	-1	
5	1	1	2	13	1	443	2849	602	404	55.660938	|_|
5	1	1	2	13	2	1213	2849	337	404	35.282097	foes
5	1	1	2	13	3	1617	2856	242	285	37.171589	ns
5	1	1	2	13	4	1863	2857	1019	285	38.700371	|e
4	1	1	2	14	0	443	3140	2439	162	-1	
5	1	1	2	14	1	443	3140	2439	162	15.962151	0
4	1	1	2	15	0	442	3300	2440	161	-1	
5	1	1	2	15	1	442	3300	395	158	16.582649	fm
5	1	1	2	15	2	916	3230	240	319	49.834656	[me
5	1	1	2	15	3	1235	3230	218	319	38.994720	fs
5	1	1	2	15	4	1660	3302	373	158	35.572762	fe
4	1	1	2	16	0	442	3460	2440	161	-1	
5	1	1	2	16	1	442	3460	2440	161	45.738464	[fo
5	1	1	2	16	2	1233	3391	265	318	47.886879	[|
5	1	1	2	16	3	1604	3391	265	318	40.526779	a
5	1	1	2	16	4	2107	3391	107	318	52.915184	a
5	1	1	2	16	5	2319	3391	557	318	60.723457	|
4	1	1	2	17	0	443	3620	2439	160	-1	
5	1	1	2	17	1	443	3620	420	157	43.936584	|e
5	1	1	2	17	2	969	3550	159	318	35.003632	[re
5	1	1	2	17	3	1234	3550	219	318	49.478508	[|
5	1	1	2	17	4	1605	3550	239	318	38.070229	ioc
5	1	1	2	17	5	1949	3623	319	156	38.280979	ee
5	1	1	2	17	6	2320	3624	557	156	55.614452	|
4	1	1	2	18	0	443	3779	2439	160	-1	
5	1	1	2	18	1	443	3779	2439	160	11.377716	feet
5	1	1	2	18	2	1954	3709	320	319	41.218925	fe
4	1	1	2	19	0	427	3939	2455	161	-1	
5	1	1	2	19	1	427	3999	4	2	23.895981	[
5	1	1	2	19	2	582	3870	292	318	23.895981	[me
5	1	1	2	19	3	966	3940	1916	160	32.817932	[|e
5	1	1	2	19	4	2092	3870	133	318	39.412457	fae
5	1	1	2	19	5	2331	3870	557	318	11.480545	|
4	1	1	2	20	0	443	4099	2439	158	-1	
5	1	1	2	20	1	443	4099	394	155	0.000000	Tw
5	1	1	2	20	2	942	4027	213	318	51.103394	[or
5	1	1	2	20	3	1234	4027	186	318	0.000000	[aa
5	1	1	2	20	4	1499	4027	345	318	0.000000	elafe
5	1	1	2	20	5	1870	4027	159	318	0.000000	fe
5	1	1	2	20	6	2108	4027	133	318	25.160469	fe
3	1	1	3	0	0	2721	4335	106	54	-1	
4	1	1	3	1	0	2721	4335	106	54	-1	
5	1	1	3	1	1	2721	4335	106	54	91.183884	425
