level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	375	442	2451	3979	-1	
3	1	1	1	0	0	375	398	2451	4023	-1	
4	1	1	1	1	0	1882	442	221	71	-1	
5	1	1	1	1	1	1882	442	221	71	71.451584	瑞安
5	1	1	1	1	2	2060	438	46	104	92.782288	方
4	1	1	1	2	0	500	553	950	105	-1	
5	1	1	1	2	1	500	603	63	55	41.216259	|
5	1	1	1	2	2	761	573	68	49	95.785553	汉字
5	1	1	1	2	3	889	523	36	140	93.799446	|
5	1	1	1	2	4	967	553	143	70	88.270218	拼音
5	1	1	1	2	5	1438	557	12	13	76.105591	|
4	1	1	1	3	0	496	478	2169	206	-1	
5	1	1	1	3	1	496	615	69	69	32.173462	[a]
5	1	1	1	3	2	1056	588	41	35	35.704575	wy
5	1	1	1	3	3	1152	550	48	93	89.470711	|
5	1	1	1	3	4	1211	554	142	69	93.518143	反切
5	1	1	1	3	5	2076	478	138	175	60.372101	=
5	1	1	1	3	6	2396	558	62	71	0.000000	-
5	1	1	1	3	7	2624	561	41	31	29.070091	_
4	1	1	1	4	0	382	573	2308	528	-1	
5	1	1	1	4	1	382	773	222	324	62.792622	本
5	1	1	1	4	2	607	693	434	408	41.928978	CE
5	1	1	1	4	3	1170	777	224	164	0.000000	本
5	1	1	1	4	4	1398	778	255	165	5.586639	本
5	1	1	1	4	5	1846	682	143	71	22.193306	eee}
4	1	1	1	5	0	1024	779	1802	222	-1	
5	1	1	1	5	1	1024	988	16	13	27.697762	=f
5	1	1	1	5	2	2011	779	205	166	61.394554	fe
4	1	1	1	6	0	381	854	2443	408	-1	
5	1	1	1	6	1	381	854	2443	408	27.895058	SCC
4	1	1	1	7	0	381	1104	2444	318	-1	
5	1	1	1	7	1	381	1100	1364	373	4.193031	stitial
5	1	1	1	7	2	1900	1108	925	160	34.838478	se
4	1	1	1	8	0	381	1266	2443	315	-1	
5	1	1	1	8	1	381	1178	370	407	31.396179	fe
5	1	1	1	8	2	851	1178	273	407	0.000000	foro
5	1	1	1	8	3	1157	1266	1667	315	0.000000	lasfelal
5	1	1	1	8	4	1971	1178	204	407	9.581161	fe
4	1	1	1	9	0	380	1426	2444	315	-1	
5	1	1	1	9	1	380	1581	521	159	6.144592	一
5	1	1	1	9	2	1017	1426	1233	315	59.204292	HH
5	1	1	1	9	3	2256	1429	554	157	15.999359	一
4	1	1	1	10	0	380	1585	2443	316	-1	
5	1	1	1	10	1	380	1585	2443	316	40.290901	pate
4	1	1	1	11	0	380	1745	2443	316	-1	
5	1	1	1	11	1	380	1900	221	157	48.759117	二
5	1	1	1	11	2	657	1901	243	158	11.129463	二
5	1	1	1	11	3	938	1903	226	157	22.644531	二
5	1	1	1	11	4	1167	1745	1656	316	37.332993	-HH
5	1	1	1	11	5	2250	1741	564	375	47.153015	一
4	1	1	1	12	0	379	1905	1870	473	-1	
5	1	1	1	12	1	379	1905	1399	473	12.528854	naan
5	1	1	1	12	2	2058	1906	191	158	24.825272	|
4	1	1	1	13	0	1667	2061	582	187	-1	
5	1	1	1	13	1	1667	2065	131	159	81.942734	神
5	1	1	1	13	2	1803	2061	36	187	93.406273	|
5	1	1	1	13	3	1881	2061	94	187	58.687855	un
5	1	1	1	13	4	2021	2061	16	187	80.086838	|
5	1	1	1	13	5	2083	2067	166	158	12.598160	2
4	1	1	1	14	0	378	2064	2444	499	-1	
5	1	1	1	14	1	378	2064	745	499	20.911110	Ease
5	1	1	1	14	2	1205	2064	459	499	0.000000	eal
5	1	1	1	14	3	2037	2068	785	319	45.937721	fe
4	1	1	1	15	0	378	2386	2444	316	-1	
5	1	1	1	15	1	378	2386	2444	316	27.818726	EECA
5	1	1	1	15	2	2012	2370	567	378	37.679474	tae
4	1	1	1	16	0	378	2546	2443	316	-1	
5	1	1	1	16	1	378	2700	520	159	40.032074	set
5	1	1	1	16	2	1165	2546	1656	316	22.706558	fl
5	1	1	1	16	3	2255	2524	257	342	28.072510	[aon
4	1	1	1	17	0	377	2706	2444	315	-1	
5	1	1	1	17	1	377	2860	1148	161	0.000000	pec
5	1	1	1	17	2	1665	2706	1156	159	54.115223	ae
4	1	1	1	18	0	377	2865	2444	317	-1	
5	1	1	1	18	1	377	2865	2444	317	22.049881	eo
4	1	1	1	19	0	376	3025	2444	316	-1	
5	1	1	1	19	1	376	3181	1013	160	0.000000	fate
5	1	1	1	19	2	1160	3021	304	364	46.648159	[als
5	1	1	1	19	3	1555	3021	182	364	39.915146	ele
5	1	1	1	19	4	1797	3021	183	364	0.000000	|e
5	1	1	1	19	5	2024	3025	796	160	0.000000	te
4	1	1	1	20	0	376	3183	2444	317	-1	
5	1	1	1	20	1	376	3340	690	159	24.400383	ee
5	1	1	1	20	2	1176	3183	778	317	4.905243	ee
5	1	1	1	20	3	2314	3187	500	157	23.756500	a
4	1	1	1	21	0	1018	3406	34	42	-1	
5	1	1	1	21	1	1018	3406	34	42	51.695351	oO
4	1	1	1	22	0	376	3344	2444	316	-1	
5	1	1	1	22	1	376	3344	2444	316	49.264587	一
4	1	1	1	23	0	376	3505	2443	314	-1	
5	1	1	1	23	1	376	3660	1284	159	28.877121	else
5	1	1	1	23	2	2035	3505	152	157	28.877121	be
5	1	1	1	23	3	2247	3505	572	159	31.111359	fe
4	1	1	1	24	0	375	3819	1148	159	-1	
5	1	1	1	24	1	375	3746	1208	232	0.000000	paca
5	1	1	1	24	2	987	3742	66	264	32.906815	a
5	1	1	1	24	3	1163	3746	418	232	20.582474	|
4	1	1	1	25	0	375	3823	2443	315	-1	
5	1	1	1	25	1	375	3978	1012	160	6.939087	ee
5	1	1	1	25	2	1526	3823	1292	159	0.000000	aettetetetet
4	1	1	1	26	0	375	3981	2443	314	-1	
5	1	1	1	26	1	375	4138	520	156	24.569489	fs
5	1	1	1	26	2	1142	3956	659	343	0.000000	fastened
5	1	1	1	26	3	1885	3956	916	343	0.000000	ete
4	1	1	1	27	0	431	4141	2387	280	-1	
5	1	1	1	27	1	431	4367	106	54	49.336708	5
5	1	1	1	27	2	1390	4141	1428	158	26.308281	ss
