level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	329	482	2467	3875	-1	
3	1	1	1	0	0	368	482	2269	236	-1	
4	1	1	1	1	0	368	482	2269	236	-1	
5	1	1	1	1	1	368	553	140	69	78.822952	笔画
5	1	1	1	1	2	630	500	144	70	92.809418	汉字
5	1	1	1	1	3	836	495	38	99	93.646935	|
5	1	1	1	1	4	912	500	142	69	92.582939	拼音
5	1	1	1	1	5	1158	495	557	72	17.896774	SAYS
5	1	1	1	1	6	1803	482	178	236	33.662430	Bt)
5	1	1	1	1	7	2342	491	295	71	38.379360	备注
4	1	1	1	2	0	1792	619	331	71	-1	
5	1	1	1	2	1	1792	619	143	71	88.956024	音标
5	1	1	1	2	2	1981	615	24	91	88.956024	|
5	1	1	1	2	3	2055	639	68	49	52.400558	+
3	1	1	2	0	0	329	712	2467	3645	-1	
4	1	1	2	1	0	329	712	2444	168	-1	
5	1	1	2	1	1	329	712	2444	168	23.351295	ce
4	1	1	2	2	0	331	871	2443	170	-1	
5	1	1	2	2	1	331	867	251	218	25.025040	pf
5	1	1	2	2	2	744	880	108	160	33.474007	|
5	1	1	2	2	3	926	867	110	218	30.372459	ome
5	1	1	2	2	4	1090	867	37	218	81.259018	|
5	1	1	2	2	5	1199	867	109	218	22.498489	tae
5	1	1	2	2	6	1344	867	19	218	51.781521	|
5	1	1	2	2	7	1398	867	74	218	16.120415	ae
5	1	1	2	2	8	1544	877	55	160	41.357422	6
5	1	1	2	2	9	1725	867	237	218	42.970512	snow
5	1	1	2	2	10	2034	867	110	218	26.978577	wes
5	1	1	2	2	11	2198	867	19	218	72.811249	|
5	1	1	2	2	12	2252	867	522	218	17.356148	eee
4	1	1	2	3	0	332	1033	2443	169	-1	
5	1	1	2	3	1	332	1029	251	218	25.069496	pf
5	1	1	2	3	2	655	1029	109	218	40.389473	me
5	1	1	2	3	3	845	1029	42	218	90.266945	|
5	1	1	2	3	4	927	1029	110	218	70.209412	pm
5	1	1	2	3	5	1109	1029	219	218	0.000000	fame
5	1	1	2	3	6	1399	1029	201	218	0.000000	efae
5	1	1	2	3	7	1617	1029	147	218	23.272415	laf
5	1	1	2	3	8	1817	1029	110	218	55.259117	toe
5	1	1	2	3	9	1981	1029	19	218	65.854416	|
5	1	1	2	3	10	2035	1029	92	218	45.101662	me
5	1	1	2	3	11	2205	1033	570	161	48.539940	|
4	1	1	2	4	0	333	1195	2443	170	-1	
5	1	1	2	4	1	333	1191	252	219	39.417034	pf
5	1	1	2	4	2	657	1191	110	219	39.417034	me
5	1	1	2	4	3	821	1191	129	219	43.004883	|
5	1	1	2	4	4	1095	1202	523	162	0.000000	feel
5	1	1	2	4	5	1825	1191	92	219	42.052315	ow
5	1	1	2	4	6	1971	1191	165	219	45.822941	fe
5	1	1	2	4	7	2207	1195	568	162	29.719597	|
4	1	1	2	5	0	334	1357	2443	170	-1	
5	1	1	2	5	1	334	1357	2443	170	27.622353	ee
4	1	1	2	6	0	336	1518	2443	170	-1	
5	1	1	2	6	1	336	1528	521	160	32.483475	|
5	1	1	2	6	2	964	1514	92	217	52.760933	we
5	1	1	2	6	3	1109	1514	218	217	47.542267	[ames
5	1	1	2	6	4	1344	1514	140	217	0.000000	|]
5	1	1	2	6	5	1525	1514	236	217	50.812744	ae]
5	1	1	2	6	6	1814	1514	110	217	49.989246	two
5	1	1	2	6	7	1977	1514	19	217	57.623878	|
5	1	1	2	6	8	2031	1514	128	217	41.769775	ita
5	1	1	2	6	9	2212	1518	562	162	35.123100	|
4	1	1	2	7	0	337	1680	2444	311	-1	
5	1	1	2	7	1	337	1676	590	396	24.527725	peel
5	1	1	2	7	2	860	1680	1921	311	0.000000	Loe]
4	1	1	2	8	0	339	1982	2444	312	-1	
5	1	1	2	8	1	339	1992	494	302	20.695068	|
5	1	1	2	8	2	1131	1978	664	398	0.000000	foeiefalel
5	1	1	2	8	3	1927	1978	863	398	18.537521	[leer
4	1	1	2	9	0	341	2285	2444	310	-1	
5	1	1	2	9	1	341	2294	391	301	23.173950	pm
5	1	1	2	9	2	863	2281	100	395	50.666176	|
5	1	1	2	9	3	1127	2281	626	395	0.000000	Leslee
5	1	1	2	9	4	2114	2281	659	395	17.032990	[see
4	1	1	2	10	0	343	2587	2445	311	-1	
5	1	1	2	10	1	343	2597	491	301	41.282581	tm
5	1	1	2	10	2	933	2583	99	396	59.028801	om
5	1	1	2	10	3	1131	2583	462	396	14.411575	nelle
5	1	1	2	10	4	1659	2583	330	396	32.926949	ela
5	1	1	2	10	5	2220	2587	561	303	60.989155	|
4	1	1	2	11	0	388	2769	139	63	-1	
5	1	1	2	11	1	388	2769	139	63	95.525528	以
5	1	1	2	11	2	483	2765	44	88	96.806503	上
4	1	1	2	12	0	345	2889	2444	171	-1	
5	1	1	2	12	1	345	2889	2444	171	37.506264	eee
5	1	1	2	12	2	2212	2885	55	217	82.377151	|
5	1	1	2	12	3	2266	2885	96	217	0.000000	玫
5	1	1	2	12	4	2361	2885	123	217	0.000000	攻
4	1	1	2	13	0	346	3051	2444	170	-1	
5	1	1	2	13	1	346	3062	222	159	59.209442	|
5	1	1	2	13	2	762	3061	105	159	62.942993	|
5	1	1	2	13	3	956	3047	110	217	40.745029	tn
5	1	1	2	13	4	1137	3047	182	217	0.000000	are
5	1	1	2	13	5	1372	3047	182	217	0.000000	ff
5	1	1	2	13	6	1625	3047	164	217	0.000000	[ae]
5	1	1	2	13	7	1833	3047	123	217	48.829727	she
5	1	1	2	13	8	1987	3047	146	217	32.385773	|e
5	1	1	2	13	9	2204	3047	37	217	62.585835	|
5	1	1	2	13	10	2331	3047	254	217	12.108566	mow
4	1	1	2	14	0	347	3212	2444	171	-1	
5	1	1	2	14	1	347	3212	2444	171	37.443123	ee
4	1	1	2	15	0	348	3373	2444	171	-1	
5	1	1	2	15	1	348	3373	2444	171	19.768379	ee
4	1	1	2	16	0	349	3535	2444	170	-1	
5	1	1	2	16	1	349	3531	250	217	19.344620	P|
5	1	1	2	16	2	670	3531	109	217	32.769691	me
5	1	1	2	16	3	833	3531	55	217	64.586266	|
5	1	1	2	16	4	941	3531	128	217	49.876137	win
