level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	374	495	2446	3869	-1	
3	1	1	1	0	0	417	495	2269	233	-1	
4	1	1	1	1	0	417	495	2269	233	-1	
5	1	1	1	1	1	417	549	142	70	93.373032	笔画
5	1	1	1	1	2	682	500	144	70	95.580101	汉字
5	1	1	1	1	3	888	494	32	99	95.350906	|
5	1	1	1	1	4	964	501	142	70	94.390511	拼音
5	1	1	1	1	5	1208	503	422	70	25.126167	eye
5	1	1	1	1	6	1844	495	137	233	18.828751	ae
5	1	1	1	1	7	2019	495	20	233	51.650208	|
5	1	1	1	1	8	2116	495	137	233	33.815323	ee
5	1	1	1	1	9	2391	504	69	72	73.491707	fe
5	1	1	1	1	10	2618	510	68	65	45.532814	iE
4	1	1	1	2	0	1842	629	331	72	-1	
5	1	1	1	2	1	1842	629	143	71	91.528915	音标
5	1	1	1	2	2	2031	625	26	100	91.528915	|
5	1	1	1	2	3	2105	652	68	49	44.231918	=
3	1	1	2	0	0	374	721	2446	3643	-1	
4	1	1	2	1	0	377	721	2443	308	-1	
5	1	1	2	1	1	373	717	302	402	42.312920	fea
5	1	1	2	1	2	875	722	25	300	74.237274	|
5	1	1	2	1	3	903	721	1917	308	34.984451	[oman
5	1	1	2	1	4	2115	717	268	402	32.551216	|
4	1	1	2	2	0	377	1024	2443	176	-1	
5	1	1	2	2	1	377	1024	2443	176	15.770340	fe
5	1	1	2	2	2	1143	1020	289	231	14.133614	tL
5	1	1	2	2	3	1489	1020	328	231	7.842567	Lf
5	1	1	2	2	4	1932	1020	97	231	48.485050	|
5	1	1	2	2	5	2067	1020	116	231	57.752296	me
5	1	1	2	2	6	2240	1020	193	231	24.765068	foci
5	1	1	2	2	7	2490	1020	328	231	32.944717	ata
4	1	1	2	3	0	377	1194	2443	176	-1	
5	1	1	2	3	1	377	1194	222	167	23.721954	|
5	1	1	2	3	2	792	1195	107	169	28.522263	|
5	1	1	2	3	3	964	1190	135	229	39.186813	neo
5	1	1	2	3	4	1155	1190	20	229	31.572853	|
5	1	1	2	3	5	1212	1190	135	229	0.000000	aese
5	1	1	2	3	6	1384	1190	58	229	37.499348	|
5	1	1	2	3	7	1518	1190	172	229	47.409248	|e]
5	1	1	2	3	8	1708	1190	116	229	0.000000	m8|
5	1	1	2	3	9	1861	1190	96	229	40.451111	co
5	1	1	2	3	10	2014	1190	20	229	75.503540	|
5	1	1	2	3	11	2071	1190	134	229	52.418133	ate
5	1	1	2	3	12	2243	1190	20	229	81.444000	|
5	1	1	2	3	13	2376	1190	326	229	17.544785	omc)
4	1	1	2	4	0	376	1364	2443	174	-1	
5	1	1	2	4	1	376	1360	261	227	29.252289	||
5	1	1	2	4	2	712	1360	96	227	29.806374	me
5	1	1	2	4	3	896	1360	30	227	87.041107	|
5	1	1	2	4	4	958	1360	133	227	48.391563	in
5	1	1	2	4	5	1185	1360	209	227	12.076096	eae]
5	1	1	2	4	6	1393	1364	1426	174	0.000000	afew
5	1	1	2	4	7	2244	1360	569	227	58.965626	|
4	1	1	2	5	0	376	1534	2443	175	-1	
5	1	1	2	5	1	376	1530	245	229	31.365654	pf
5	1	1	2	5	2	715	1530	192	229	17.979210	mf
5	1	1	2	5	3	982	1537	77	167	41.828728	a
5	1	1	2	5	4	1154	1530	211	229	11.592575	[mae
5	1	1	2	5	5	1478	1530	192	229	33.780701	fie)
5	1	1	2	5	6	1707	1530	97	229	26.962921	ae)
5	1	1	2	5	7	1860	1530	154	229	23.040062	soe
5	1	1	2	5	8	2024	1540	795	169	33.306946	|
4	1	1	2	6	0	375	1705	2444	307	-1	
5	1	1	2	6	1	375	1705	523	301	22.396431	ps
5	1	1	2	6	2	901	1705	1918	307	0.000000	paella
5	1	1	2	6	3	2332	1701	467	399	27.715851	ee
4	1	1	2	7	0	375	2007	2443	175	-1	
5	1	1	2	7	1	375	2003	340	229	9.233078	Pf
5	1	1	2	7	2	867	2008	249	169	34.088295	fs
5	1	1	2	7	3	1172	2010	325	169	12.277451	fT
5	1	1	2	7	4	1630	2012	31	167	47.276672	|
5	1	1	2	7	5	1802	2012	153	168	34.967125	oe
5	1	1	2	7	6	2012	2003	172	229	43.258423	fue
5	1	1	2	7	7	2241	2003	573	229	27.227066	[me
4	1	1	2	8	0	375	2178	2443	175	-1	
5	1	1	2	8	1	375	2178	416	169	28.803223	fm
5	1	1	2	8	2	867	2174	58	229	44.905224	|
5	1	1	2	8	3	981	2174	97	229	44.905224	om
5	1	1	2	8	4	1153	2174	192	229	27.884003	fat
5	1	1	2	8	5	1382	2174	20	229	40.634594	|
5	1	1	2	8	6	1439	2174	211	229	0.000000	see
5	1	1	2	8	7	1706	2174	97	229	46.484753	ae]
5	1	1	2	8	8	1859	2174	115	229	21.264908	vet
5	1	1	2	8	9	2031	2174	96	229	46.089203	fi
5	1	1	2	8	10	2241	2183	573	170	59.251904	|
4	1	1	2	9	0	375	2349	2443	174	-1	
5	1	1	2	9	1	375	2345	413	227	36.040840	ptm
