level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	316	473	2522	3869	-1	
3	1	1	1	0	0	316	473	2522	3869	-1	
4	1	1	1	1	0	433	473	2267	224	-1	
5	1	1	1	1	1	433	527	140	70	93.061966	笔画
5	1	1	1	1	2	696	476	144	70	96.284744	汉字
5	1	1	1	1	3	900	467	39	104	95.729897	|
5	1	1	1	1	4	978	477	142	70	91.044083	拼音
5	1	1	1	1	5	1223	473	1039	224	41.637875	|
5	1	1	1	1	6	2405	476	70	71	75.532188	fe
5	1	1	1	1	7	2633	490	67	56	39.523510	TE
4	1	1	1	2	0	1855	602	332	92	-1	
5	1	1	1	2	1	1855	602	144	92	92.574249	音标
5	1	1	1	2	2	2026	598	42	100	70.645950	|
5	1	1	1	2	3	2119	603	68	70	91.226173	字
4	1	1	1	3	0	394	699	2442	159	-1	
5	1	1	1	3	1	394	699	200	157	31.055099	有
5	1	1	1	3	2	618	699	179	157	18.166962	可
5	1	1	1	3	3	796	636	153	271	0.000000	居
5	1	1	1	3	4	948	699	120	158	0.000000	相
5	1	1	1	3	5	1067	636	120	271	56.512154	了
5	1	1	1	3	6	1186	636	219	271	36.946198	[3
5	1	1	1	3	7	1423	701	118	157	67.019295	四
5	1	1	1	3	8	1592	700	187	158	32.433479	口
5	1	1	1	3	9	1815	700	134	158	74.167931	日
5	1	1	1	3	10	2040	699	796	159	0.000000	EC
4	1	1	1	4	0	394	858	2443	289	-1	
5	1	1	1	4	1	394	858	2443	289	54.048073	了
4	1	1	1	5	0	395	1145	2442	152	-1	
5	1	1	1	5	1	395	1145	221	149	63.690128	|
5	1	1	1	5	2	728	1146	138	148	55.356125	得
5	1	1	1	5	3	916	1141	38	200	65.379471	|
5	1	1	1	5	4	974	1141	151	200	32.771675	rust
5	1	1	1	5	5	1174	1141	17	200	80.857323	|
5	1	1	1	5	6	1224	1141	151	200	39.676472	rete
5	1	1	1	5	7	1407	1141	118	200	39.676472	|e
5	1	1	1	5	8	1541	1141	100	200	0.000000	|e
