level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	382	499	2444	3872	-1	
3	1	1	1	0	0	420	499	2264	233	-1	
4	1	1	1	1	0	420	499	2264	233	-1	
5	1	1	1	1	1	420	558	141	69	83.738190	笔画
5	1	1	1	1	2	683	507	144	70	91.201874	汉字
5	1	1	1	1	3	890	503	36	94	95.468575	|
5	1	1	1	1	4	964	507	143	71	94.434753	拼音
5	1	1	1	1	5	1209	508	142	70	51.329842	|
5	1	1	1	1	6	1457	509	174	70	31.986244	AY
5	1	1	1	1	7	1865	505	78	223	24.193581	a
5	1	1	1	1	8	2020	499	20	233	34.285950	|
5	1	1	1	1	9	2389	506	70	71	73.955887	fe
5	1	1	1	1	10	2617	520	67	55	51.082043	TF
4	1	1	1	2	0	1843	634	331	70	-1	
5	1	1	1	2	1	1843	634	143	70	83.365097	音标
5	1	1	1	2	2	2013	630	40	95	45.490414	|
5	1	1	1	2	3	2105	634	69	70	75.784637	F
3	1	1	2	0	0	382	729	2444	3642	-1	
4	1	1	2	1	0	382	729	2438	158	-1	
5	1	1	2	1	1	382	729	2438	158	0.000000	国人
4	1	1	2	2	0	382	888	2439	158	-1	
5	1	1	2	2	1	378	884	249	199	25.498810	|_|
5	1	1	2	2	2	659	884	184	199	27.648170	sem
5	1	1	2	2	3	892	884	34	199	50.217819	|
5	1	1	2	2	4	958	884	150	199	50.217819	ying
5	1	1	2	2	5	1157	884	17	199	85.340576	|
5	1	1	2	2	6	1236	888	88	155	60.902695	维
5	1	1	2	2	7	1323	884	63	199	18.128014	价
5	1	1	2	2	8	1385	884	76	199	81.843254	|
5	1	1	2	2	9	1460	889	68	154	89.798660	平
5	1	1	2	2	10	1534	884	63	199	95.723915	|
5	1	1	2	2	11	1596	889	64	154	32.362518	请
5	1	1	2	2	12	1659	884	75	199	93.778687	|
5	1	1	2	2	13	1733	889	67	154	89.842667	以
5	1	1	2	2	14	1808	884	26	199	91.844604	|
5	1	1	2	2	15	1882	884	213	199	2.305069	im|
5	1	1	2	2	16	2094	890	113	154	10.944382	当
5	1	1	2	2	17	2206	884	113	199	57.501587	|
4	1	1	2	3	0	383	1047	2439	157	-1	
5	1	1	2	3	1	383	952	451	303	20.651436	faa
5	1	1	2	3	2	909	952	203	303	43.773655	[nic
5	1	1	2	3	3	1161	952	203	303	17.049095	[eas
5	1	1	2	3	4	1439	1047	362	156	0.000000	ea]
5	1	1	2	3	5	1868	952	102	303	43.471298	we
5	1	1	2	3	6	2020	952	127	303	35.502747	[a
5	1	1	2	3	7	2247	952	575	303	19.850479	[ar
4	1	1	2	4	0	384	1207	2438	158	-1	
5	1	1	2	4	1	384	1111	621	300	6.514290	ecw)
5	1	1	2	4	2	1155	1111	647	300	0.000000	fella
5	1	1	2	4	3	1930	1207	892	156	30.867706	ee
4	1	1	2	5	0	384	1366	2438	158	-1	
5	1	1	2	5	1	384	1366	2438	158	24.038971	Pes
5	1	1	2	5	2	1157	1271	327	301	0.000000	[wna
5	1	1	2	5	3	1584	1271	26	301	18.846825	a
5	1	1	2	5	4	1734	1271	327	301	31.924500	lite)
5	1	1	2	5	5	2110	1366	704	158	19.171097	ep
4	1	1	2	6	0	385	1526	2438	158	-1	
5	1	1	2	6	1	385	1526	2438	158	38.487743	CoC
4	1	1	2	7	0	385	1686	2438	158	-1	
5	1	1	2	7	1	385	1687	420	155	23.680664	Pw
5	1	1	2	7	2	904	1593	200	299	48.738213	[os
5	1	1	2	7	3	1153	1593	200	299	35.952095	[ae
5	1	1	2	7	4	1477	1593	524	299	0.000000	leper
5	1	1	2	7	5	2031	1686	792	158	35.414917	fe
4	1	1	2	8	0	386	1844	2438	160	-1	
5	1	1	2	8	1	386	1844	445	158	13.607719	Pe
5	1	1	2	8	2	905	1750	200	299	32.857941	[ose
5	1	1	2	8	3	1179	1750	125	299	26.015953	fa
5	1	1	2	8	4	1403	1750	225	299	16.625763	[lw
5	1	1	2	8	5	1752	1750	325	299	33.713547	[ie
5	1	1	2	8	6	2250	1847	574	157	28.977249	[a
4	1	1	2	9	0	388	2003	2436	151	-1	
5	1	1	2	9	1	388	1915	1008	281	26.221359	Toe
5	1	1	2	9	2	1789	2005	1031	149	17.572220	fea
4	1	1	2	10	0	388	2154	2437	151	-1	
5	1	1	2	10	1	388	2154	2437	151	17.952530	Pte
5	1	1	2	10	2	1197	2066	94	279	26.709602	a
5	1	1	2	10	3	1709	2066	489	279	27.687752	[=
5	1	1	2	10	4	2267	2066	559	279	29.637291	ae
4	1	1	2	11	0	388	2306	2437	150	-1	
5	1	1	2	11	1	388	2217	445	283	17.046799	ae
5	1	1	2	11	2	902	2217	190	283	15.922592	fe
5	1	1	2	11	3	1162	2217	643	283	0.000000	beer)
5	1	1	2	11	4	1916	2307	898	149	28.766563	ef
4	1	1	2	12	0	388	2457	2437	150	-1	
5	1	1	2	12	1	388	2457	2437	150	6.492630	ape
5	1	1	2	12	2	1785	2367	167	285	37.658081	Pe
5	1	1	2	12	3	2046	2367	143	285	31.028687	ar
5	1	1	2	12	4	2260	2367	357	285	25.160210	[on
4	1	1	2	13	0	389	2609	2436	150	-1	
5	1	1	2	13	1	389	2609	2436	150	20.551872	Pe
5	1	1	2	13	2	1163	2519	189	283	37.430229	[ea
5	1	1	2	13	3	1446	2519	95	283	37.430229	a]
5	1	1	2	13	4	1587	2519	166	283	14.390335	aha
5	1	1	2	13	5	1847	2519	119	283	22.870216	as
5	1	1	2	13	6	2082	2519	119	283	39.829086	ee
5	1	1	2	13	7	2271	2519	544	283	10.945587	barca
4	1	1	2	14	0	389	2760	2436	151	-1	
5	1	1	2	14	1	389	2760	2436	151	0.000000	oe
4	1	1	2	15	0	389	2910	2437	152	-1	
5	1	1	2	15	1	389	2910	2437	152	26.943565	一
4	1	1	2	16	0	390	3061	2436	152	-1	
5	1	1	2	16	1	390	2973	558	281	42.753963	ecw)
5	1	1	2	16	2	994	2973	118	281	25.583504	os
5	1	1	2	16	3	1182	2973	328	281	8.784706	[ale
5	1	1	2	16	4	1533	2973	273	281	0.000000	[ale
5	1	1	2	16	5	1884	2973	212	281	6.679840	oe
5	1	1	2	16	6	2259	3065	1	146	45.127769	|
4	1	1	2	17	0	390	3213	2436	151	-1	
5	1	1	2	17	1	390	3213	418	148	23.113487	Te
5	1	1	2	17	2	901	3123	188	281	39.292358	[or
5	1	1	2	17	3	1158	3123	189	281	16.975441	fem
