level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	424	362	2352	4009	-1	
3	1	1	1	0	0	424	362	2352	4009	-1	
4	1	1	1	1	0	553	362	2017	92	-1	
5	1	1	1	1	1	553	375	100	61	91.554321	22.
5	1	1	1	1	2	710	367	256	81	96.384415	瑞安
5	1	1	1	1	3	974	366	77	82	95.693443	方言
5	1	1	1	1	4	1083	394	128	60	89.677917	ong
5	1	1	1	1	5	1277	366	76	80	16.428612	韵
5	1	1	1	1	6	1359	366	44	79	96.709862	对
5	1	1	1	1	7	1434	365	55	79	96.311768	应
5	1	1	1	1	8	1496	363	256	83	93.181129	普通
5	1	1	1	1	9	1713	358	63	109	88.522583	话
5	1	1	1	1	10	1809	385	57	48	0.000000	un
5	1	1	1	1	11	1881	374	494	75	0.000000	un.ong、eng
5	1	1	1	1	12	2411	362	159	80	94.852501	四
5	1	1	1	1	13	2511	358	62	109	37.472862	前
4	1	1	1	2	0	425	848	2289	84	-1	
5	1	1	1	2	1	425	860	138	72	37.420494	Bh
5	1	1	1	2	2	1114	877	162	51	65.798157	<cong
5	1	1	1	2	3	1349	854	161	73	95.971390	‘cong
5	1	1	1	2	4	1711	854	147	56	69.299988	chun
5	1	1	1	2	5	1938	848	147	62	65.098358	chun
5	1	1	1	2	6	2266	849	448	72	47.527428	cpong
5	1	1	1	2	7	2467	842	58	85	54.136993	FE
5	1	1	1	2	8	2559	849	155	72	95.278160	pang
4	1	1	1	3	0	424	1012	2323	80	-1	
5	1	1	1	3	1	424	1012	59	84	32.411171	AY
5	1	1	1	3	2	504	1012	126	84	32.411171	IKE
5	1	1	1	3	3	651	1012	65	84	61.401035	SIll
5	1	1	1	3	4	742	1049	6	36	62.432907	;
5	1	1	1	3	5	763	1017	219	70	32.203705	EWR
5	1	1	1	3	6	1029	1012	35	84	77.467369	|
5	1	1	1	3	7	1115	1040	162	52	24.941963	«song
5	1	1	1	3	8	1355	1017	150	75	93.722252	song
5	1	1	1	3	9	1713	1015	109	59	89.291748	xun
5	1	1	1	3	10	1903	1013	91	74	69.631447	jun
5	1	1	1	3	11	2272	1037	147	48	92.582916	xong
5	1	1	1	3	12	2442	1012	143	70	59.972519	#7
5	1	1	1	3	13	2613	1012	134	74	85.655678	YING
4	1	1	1	4	0	425	1167	1642	91	-1	
5	1	1	1	4	1	425	1183	521	71	4.207527	YE
5	1	1	1	4	2	586	1163	58	99	21.127975	BE
5	1	1	1	4	3	668	1163	17	99	14.513763	;
5	1	1	1	4	4	726	1163	67	99	29.840630	2:
5	1	1	1	4	5	825	1163	133	99	43.735275	RUBE
5	1	1	1	4	6	1033	1163	38	99	94.570297	|
5	1	1	1	4	7	1116	1168	174	90	74.943390	.fong
5	1	1	1	4	8	1362	1167	174	90	67.698013	Sfong
5	1	1	1	4	9	1609	1163	42	99	92.850342	|
5	1	1	1	4	10	1713	1181	137	74	90.796143	feng
5	1	1	1	4	11	1932	1181	135	73	93.065353	feng
4	1	1	1	5	0	1128	1274	722	91	-1	
5	1	1	1	5	1	1128	1274	162	91	44.239189	fong?
5	1	1	1	5	2	1714	1281	136	75	67.231705	feng
4	1	1	1	6	0	427	1442	1682	78	-1	
5	1	1	1	6	1	427	1446	67	70	93.139153	东
5	1	1	1	6	2	529	1446	40	71	90.803009	冬
5	1	1	1	6	3	587	1478	13	37	66.945450	;
5	1	1	1	6	4	642	1447	55	69	85.103394	董
5	1	1	1	6	5	719	1446	39	71	58.950966	懂
5	1	1	1	6	6	774	1477	13	37	84.207802	;
5	1	1	1	6	7	826	1446	90	70	89.573395	冻
5	1	1	1	6	8	915	1439	73	95	78.293579	栋
5	1	1	1	6	9	1022	1439	43	95	77.746941	|
5	1	1	1	6	10	1116	1449	170	71	64.520798	edong
5	1	1	1	6	11	1359	1446	167	72	89.695778	‘dong
5	1	1	1	6	12	1714	1448	157	68	88.912224	dong
5	1	1	1	6	13	1952	1442	157	73	89.512825	dong
4	1	1	1	7	0	1121	1543	1515	81	-1	
5	1	1	1	7	1	1121	1549	160	75	96.404465	dong
5	1	1	1	7	2	1716	1543	156	74	96.675964	dong
5	1	1	1	7	3	2634	1609	2	2	0.000000	,
4	1	1	1	8	0	538	2140	2170	71	-1	
5	1	1	1	8	1	538	2145	125	61	96.473755	注意
5	1	1	1	8	2	693	2145	102	62	93.221535	规律
5	1	1	1	8	3	814	2178	6	25	89.436279	:
5	1	1	1	8	4	880	2145	102	62	96.926544	瑞安
5	1	1	1	8	5	1018	2136	121	88	95.667343	方言
5	1	1	1	8	6	1139	2166	95	45	86.783287	ong
5	1	1	1	8	7	1251	2144	127	62	39.466354	MMM
5	1	1	1	8	8	1383	2142	456	64	17.352966	Pils
5	1	1	1	8	9	1744	2136	81	88	47.912476	AM
5	1	1	1	8	10	1881	2159	109	50	92.876816	eng,
5	1	1	1	8	11	2024	2145	67	57	89.758598	不
5	1	1	1	8	12	2097	2143	33	60	96.961349	对
5	1	1	1	8	13	2156	2142	38	60	95.897598	应
5	1	1	1	8	14	2222	2141	107	63	93.231857	普通
5	1	1	1	8	15	2354	2141	42	61	91.333160	话
5	1	1	1	8	16	2426	2140	36	62	92.458488	前
5	1	1	1	8	17	2492	2140	37	63	83.532776	鼻
5	1	1	1	8	18	2563	2140	30	62	28.860085	韵
5	1	1	1	8	19	2619	2157	89	42	87.568710	en.
4	1	1	1	9	0	564	2384	1614	84	-1	
5	1	1	1	9	1	564	2394	100	61	90.255501	23.
5	1	1	1	9	2	750	2386	138	81	96.136238	瑞安
5	1	1	1	9	3	929	2337	157	179	87.060867	方言
5	1	1	1	9	4	1108	2393	5	61	50.951973	i
5	1	1	1	9	5	1164	2385	90	82	50.155731	葛
5	1	1	1	9	6	1266	2388	44	79	88.497940	对
5	1	1	1	9	7	1343	2385	53	79	95.650726	应
5	1	1	1	9	8	1403	2384	256	84	93.133949	普通
5	1	1	1	9	9	1622	2337	57	179	90.501549	话
