level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	394	618	2452	3724	-1	
3	1	1	1	0	0	1876	618	317	71	-1	
4	1	1	1	1	0	1876	618	317	71	-1	
5	1	1	1	1	1	1876	618	130	71	43.256397	音标
5	1	1	1	1	2	2048	614	29	91	88.871605	|
5	1	1	1	1	3	2126	639	67	48	87.386620	字
3	1	1	2	0	0	394	714	2452	3497	-1	
4	1	1	2	1	0	398	714	2443	183	-1	
5	1	1	2	1	1	398	720	424	177	5.987259	Le
5	1	1	2	1	2	924	639	433	321	23.566696	[fem
5	1	1	2	1	3	1544	639	295	321	16.323814	ff
5	1	1	2	1	4	1892	639	152	321	34.707581	oe
4	1	1	2	2	0	396	876	2445	174	-1	
5	1	1	2	2	1	396	888	221	162	58.977829	|
5	1	1	2	2	2	893	880	27	161	48.966415	|
5	1	1	2	2	3	1019	872	72	215	35.563087	oe
5	1	1	2	2	4	1162	872	270	215	9.221588	jase]
5	1	1	2	2	5	1467	872	351	215	0.000000	Afar]
5	1	1	2	2	6	1879	872	108	215	31.127327	kos
5	1	1	2	2	7	2040	872	19	215	64.295380	|
5	1	1	2	2	8	2165	877	103	160	14.077484	|
5	1	1	2	2	9	2326	872	288	215	0.000000	avi
4	1	1	2	3	0	394	1039	2448	166	-1	
5	1	1	2	3	1	394	1044	407	161	34.527023	P|
5	1	1	2	3	2	1031	1035	162	214	19.760239	tf
5	1	1	2	3	3	1228	1035	143	214	33.522293	meme
5	1	1	2	3	4	1424	1043	121	158	24.321945	A
5	1	1	2	3	5	1691	1042	126	159	33.881546	ae
5	1	1	2	3	6	1887	1035	108	214	35.535767	ts
5	1	1	2	3	7	2030	1035	37	214	66.545418	|
5	1	1	2	3	8	2173	1041	95	159	16.415398	|
5	1	1	2	3	9	2333	1035	501	214	36.215630	attic
4	1	1	2	4	0	395	1202	2447	165	-1	
5	1	1	2	4	1	395	1198	265	215	18.677094	P|
5	1	1	2	4	2	731	1198	90	215	23.632629	we
5	1	1	2	4	3	892	1198	342	215	32.323837	fm]
5	1	1	2	4	4	1345	1205	444	160	58.353458	|
5	1	1	2	4	5	1822	1203	410	161	18.729698	本
5	1	1	2	4	6	2231	1198	122	215	44.919075	|
4	1	1	2	5	0	395	1366	2447	164	-1	
5	1	1	2	5	1	395	1362	263	213	31.469360	||
5	1	1	2	5	2	799	1370	123	160	14.179016	|
5	1	1	2	5	3	994	1362	107	213	69.121033	xe
5	1	1	2	5	4	1172	1362	267	213	13.346016	[aim
5	1	1	2	5	5	1544	1362	285	213	0.000000	fae)ar|
5	1	1	2	5	6	1899	1362	108	213	35.214523	ot
5	1	1	2	5	7	2041	1362	161	213	39.422752	|e
5	1	1	2	5	8	2272	1366	569	160	44.444122	|
4	1	1	2	6	0	396	1529	2447	302	-1	
5	1	1	2	6	1	396	1525	256	390	38.982368	a]
5	1	1	2	6	2	749	1533	66	298	45.471008	=
5	1	1	2	6	3	912	1525	195	390	32.332336	fom
5	1	1	2	6	4	1172	1525	683	390	0.000000	foeletalel
5	1	1	2	6	5	1984	1529	846	299	26.123871	le]
4	1	1	2	7	0	396	1830	2447	167	-1	
5	1	1	2	7	1	396	1834	224	163	14.347137	i
5	1	1	2	7	2	828	1826	564	218	25.511665	eee
5	1	1	2	7	3	1463	1832	357	163	37.918907	eee
4	1	1	2	8	0	397	1996	2446	167	-1	
5	1	1	2	8	1	397	2001	223	162	32.355263	|
5	1	1	2	8	2	899	1992	290	217	10.324051	|stucing
5	1	1	2	8	3	1242	1992	92	217	22.095673	ae
5	1	1	2	8	4	1405	1992	164	217	27.722809	|e]
