level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	335	330	2443	4035	-1	
3	1	1	1	0	0	335	607	2443	3618	-1	
4	1	1	1	1	0	1798	607	330	71	-1	
5	1	1	1	1	1	1798	607	143	71	90.337418	音标
5	1	1	1	1	2	1980	603	27	83	90.337418	|
5	1	1	1	1	3	2061	608	67	70	90.075714	字
4	1	1	1	2	0	335	969	2442	160	-1	
5	1	1	1	2	1	335	969	2442	160	16.385994	[Te
5	1	1	1	2	2	1106	860	155	310	48.191383	[a
5	1	1	1	2	3	1364	860	207	310	38.659172	a
5	1	1	1	2	4	1803	860	104	310	52.126102	ae
5	1	1	1	2	5	1984	860	362	310	37.039570	[ow
5	1	1	1	2	6	2423	860	53	310	47.243256	a
4	1	1	1	3	0	335	1129	2441	161	-1	
5	1	1	1	3	1	335	1129	400	161	22.458046	Ta
5	1	1	1	3	2	842	1129	1934	161	0.000000	fore]
5	1	1	1	3	3	1703	1019	217	323	44.257107	fae
5	1	1	1	3	4	1999	1019	109	323	3.050156	De
5	1	1	1	3	5	2242	1019	539	323	23.707649	awe
4	1	1	1	4	0	336	1290	2441	161	-1	
5	1	1	1	4	1	336	1180	855	322	17.287910	Teel
5	1	1	1	4	2	1324	1180	940	322	7.497017	[tape]
4	1	1	1	5	0	336	1449	2441	163	-1	
5	1	1	1	5	1	336	1340	791	318	0.000000	CoO
5	1	1	1	5	2	1206	1340	875	318	0.000000	WISOOIC
5	1	1	1	5	3	2107	1340	186	318	0.000000	sc
5	1	1	1	5	4	2425	1340	345	318	34.774864	ae
4	1	1	1	6	0	336	1610	2442	161	-1	
5	1	1	1	6	1	336	1610	2442	161	0.000000	fe
5	1	1	1	6	2	1117	1499	190	325	27.829987	[at
5	1	1	1	6	3	1415	1499	407	325	0.000000	|e
5	1	1	1	6	4	1984	1610	786	161	32.955734	[we
4	1	1	1	7	0	336	1771	2441	266	-1	
5	1	1	1	7	1	336	1771	2441	266	3.019775	filo
5	1	1	1	7	2	1858	1587	232	555	0.000000	=le
5	1	1	1	7	3	2228	1587	556	555	41.009552	fmm
4	1	1	1	8	0	335	2039	2442	263	-1	
5	1	1	1	8	1	335	2040	394	262	12.008545	=
5	1	1	1	8	2	828	1858	100	597	57.121582	|
5	1	1	1	8	3	1176	2039	578	262	41.083817	een
5	1	1	1	8	4	2072	1858	697	597	23.797974	let
4	1	1	1	9	0	336	2304	2440	158	-1	
5	1	1	1	9	1	336	2195	488	328	12.529678	ee
4	1	1	1	10	0	335	2463	2441	159	-1	
5	1	1	1	10	1	335	2463	2441	159	38.267960	Toe
5	1	1	1	10	2	1308	2354	318	317	31.272873	TT
5	1	1	1	10	3	1704	2354	292	317	30.707954	fre
4	1	1	1	11	0	336	2624	2440	160	-1	
5	1	1	1	11	1	336	2624	1110	159	0.000000	CoC
5	1	1	1	11	2	1527	2513	789	326	0.000000	Orcs
4	1	1	1	12	0	335	2785	2441	159	-1	
5	1	1	1	12	1	335	2674	495	315	0.000000	rca
5	1	1	1	12	2	961	2674	105	315	48.777222	ns
5	1	1	1	12	3	1118	2674	237	315	34.900101	[ase]
5	1	1	1	12	4	1512	2674	263	315	41.563980	lal
5	1	1	1	12	5	1853	2674	80	315	30.272110	we
5	1	1	1	12	6	1984	2674	159	315	25.107178	[oe
5	1	1	1	12	7	2206	2786	567	158	0.000000	)
4	1	1	1	13	0	336	2946	2440	158	-1	
5	1	1	1	13	1	336	2946	415	158	39.838673	Te
5	1	1	1	13	2	855	2836	210	314	29.073608	[ie
5	1	1	1	13	3	1117	2836	502	314	4.651833	[sera
5	1	1	1	13	4	1849	2836	289	314	44.770760	aoe
5	1	1	1	13	5	2216	2946	550	158	47.706390	|
4	1	1	1	14	0	335	3106	2441	159	-1	
5	1	1	1	14	1	335	3106	2441	159	15.737541	SCO
4	1	1	1	15	0	336	3267	2439	158	-1	
5	1	1	1	15	1	336	3267	903	158	23.732216	a
5	1	1	1	15	2	1558	3267	1201	158	37.227016	Tae
4	1	1	1	16	0	335	3428	2440	158	-1	
5	1	1	1	16	1	335	3428	221	157	62.838898	|
5	1	1	1	16	2	809	3428	45	157	58.925117	|
5	1	1	1	16	3	907	3424	262	174	29.272545	zhang|
5	1	1	1	16	4	1168	3428	110	157	9.645294	放
5	1	1	1	16	5	1277	3424	88	174	0.000000	两
5	1	1	1	16	6	1364	3424	33	174	92.802551	|
5	1	1	1	16	7	1429	3428	33	157	92.802551	上
5	1	1	1	16	8	1462	3424	44	174	72.656158	|
5	1	1	1	16	9	1559	3428	59	157	72.656158	养
5	1	1	1	16	10	1625	3428	77	157	76.792938	|
5	1	1	1	16	11	1701	3424	55	174	77.977028	照
5	1	1	1	16	12	1755	3424	34	174	95.668579	|
5	1	1	1	16	13	1820	3424	132	174	30.953003	csie
5	1	1	1	16	14	1984	3424	15	174	80.803329	|
5	1	1	1	16	15	2042	3424	102	174	29.166367	wee
5	1	1	1	16	16	2201	3424	15	174	72.892761	|
5	1	1	1	16	17	2259	3424	508	174	33.834709	Scie
4	1	1	1	17	0	335	3588	2440	159	-1	
5	1	1	1	17	1	335	3588	415	158	19.764740	Te
5	1	1	1	17	2	854	3477	262	314	0.160606	owe
5	1	1	1	17	3	1168	3477	184	314	19.592728	ae]
5	1	1	1	17	4	1430	3477	524	314	0.000000	[alae
5	1	1	1	17	5	1979	3477	132	314	40.240471	|e
5	1	1	1	17	6	2188	3477	315	314	0.000000	[oct
4	1	1	1	18	0	336	3745	2434	325	-1	
5	1	1	1	18	1	336	3749	755	157	0.000000	SS
5	1	1	1	18	2	1821	3745	949	325	22.304169	eee
4	1	1	1	19	0	337	4068	2438	157	-1	
5	1	1	1	19	1	333	4064	261	174	10.059982	pap]
5	1	1	1	19	2	724	4068	99	155	80.371902	口
5	1	1	1	19	3	855	4064	33	174	95.494736	|
5	1	1	1	19	4	942	4064	120	174	71.997383	kiu
5	1	1	1	19	5	1105	4064	77	174	92.959396	|
5	1	1	1	19	6	1181	4068	109	156	78.338058	苦
5	1	1	1	19	7	1290	4064	77	174	96.294113	后
5	1	1	1	19	8	1366	4064	44	174	96.900192	|
5	1	1	1	19	9	1409	4070	55	155	92.572311	上
5	1	1	1	19	10	1464	4064	77	174	92.079231	|
5	1	1	1	19	11	1540	4070	77	155	8.389046	厚
5	1	1	1	19	12	1616	4064	66	174	83.241974	|
5	1	1	1	19	13	1681	4069	73	156	0.000000	混
5	1	1	1	19	14	1757	4064	251	174	27.825142	|shoul
5	1	1	1	19	15	2138	4070	66	155	42.840698	|
3	1	1	2	0	0	2614	4311	110	54	-1	
4	1	1	2	1	0	2614	4311	110	54	-1	
5	1	1	2	1	1	2614	4311	110	54	95.408272	137
