level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	375	610	2452	3751	-1	
3	1	1	1	0	0	1847	610	332	71	-1	
4	1	1	1	1	0	1847	610	332	71	-1	
5	1	1	1	1	1	1847	610	143	71	83.118622	音标
5	1	1	1	1	2	2034	606	32	99	81.786636	|
5	1	1	1	1	3	2110	611	69	70	88.140602	字
3	1	1	2	0	0	382	705	1871	160	-1	
4	1	1	2	1	0	382	705	1871	160	-1	
5	1	1	2	1	1	382	705	460	158	45.654339	Jc
5	1	1	2	1	2	908	705	1345	160	33.651337	|i
3	1	1	3	0	0	377	710	2450	2874	-1	
4	1	1	3	1	0	382	710	2445	317	-1	
5	1	1	3	1	1	382	710	2445	317	26.500084	CG
5	1	1	3	1	2	2435	706	394	363	46.535103	ee
4	1	1	3	2	0	382	1024	2445	268	-1	
5	1	1	3	2	1	382	1024	399	262	28.273758	Em
5	1	1	3	2	2	895	1020	202	345	51.469833	[om
5	1	1	3	2	3	1154	1020	346	345	0.000000	fee
5	1	1	3	2	4	1556	1020	605	345	32.100967	allen
5	1	1	3	2	5	2257	1028	565	264	56.395187	|
4	1	1	3	3	0	382	1289	2445	155	-1	
5	1	1	3	3	1	382	1289	432	149	35.147919	fm
5	1	1	3	3	2	905	1285	39	201	59.857906	|
5	1	1	3	3	3	997	1285	85	201	23.576973	vi
5	1	1	3	3	4	1148	1285	202	201	25.061348	[fees
5	1	1	3	3	5	1383	1285	34	201	53.656330	|
5	1	1	3	3	6	1483	1285	185	201	43.956711	fa)
5	1	1	3	3	7	1718	1285	84	201	8.953857	we
5	1	1	3	3	8	1868	1285	102	201	23.007591	Soy
5	1	1	3	3	9	2036	1285	89	201	51.643604	|
5	1	1	3	3	10	2124	1293	126	149	89.216370	语
5	1	1	3	3	11	2249	1285	77	201	61.793213	|
4	1	1	3	4	0	382	1441	2445	154	-1	
5	1	1	3	4	1	382	1441	221	148	62.996746	|
5	1	1	3	4	2	811	1441	93	148	22.277054	|
5	1	1	3	4	3	994	1437	118	200	44.087124	un
5	1	1	3	4	4	1161	1437	17	200	81.061241	|
5	1	1	3	4	5	1211	1437	151	200	36.989368	met
5	1	1	3	4	6	1461	1444	68	148	7.164734	|
5	1	1	3	4	7	1611	1444	56	148	7.325119	|
5	1	1	3	4	8	1794	1437	251	200	29.557938	foto)
5	1	1	3	4	9	2094	1437	101	200	44.232540	ae
5	1	1	3	4	10	2244	1437	34	200	29.736061	|
4	1	1	3	5	0	382	1592	2445	155	-1	
5	1	1	3	5	1	382	1592	522	150	36.544220	||
5	1	1	3	5	2	997	1588	102	201	28.165466	ir
5	1	1	3	5	3	1165	1588	202	201	24.600441	[sae
