level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	326	622	2502	3750	-1	
3	1	1	1	0	0	1848	622	331	71	-1	
4	1	1	1	1	0	1848	622	331	71	-1	
5	1	1	1	1	1	1848	622	144	71	79.983986	音标
5	1	1	1	1	2	2037	618	19	94	15.078423	|
5	1	1	1	1	3	2111	622	68	70	71.153946	字
3	1	1	2	0	0	326	717	2502	3655	-1	
4	1	1	2	1	0	386	717	2441	162	-1	
5	1	1	2	1	1	386	638	267	295	31.725784	ml
5	1	1	2	1	2	726	638	74	295	8.350517	or
5	1	1	2	1	3	898	638	222	295	46.779095	[re
5	1	1	2	1	4	1168	638	370	295	19.972008	[ame]
5	1	1	2	1	5	1586	638	247	295	1.232216	eal
5	1	1	2	1	6	1881	638	271	295	1.180840	ony
5	1	1	2	1	7	2258	720	558	159	38.914486	|
4	1	1	2	2	0	387	877	2440	164	-1	
5	1	1	2	2	1	387	799	390	295	0.000000	[am
5	1	1	2	2	2	874	799	222	295	19.562454	|e
5	1	1	2	2	3	1169	799	173	295	26.029114	[aa
5	1	1	2	2	4	1513	799	296	295	40.111649	|e]
5	1	1	2	2	5	1857	882	296	159	40.653427	ao
5	1	1	2	2	6	2251	799	566	295	24.749290	[aD
4	1	1	2	3	0	387	1038	2441	165	-1	
5	1	1	2	3	1	387	960	537	295	27.172150	[aap]
5	1	1	2	3	2	997	960	99	295	33.983292	me
5	1	1	2	3	3	1169	960	247	295	0.000000	[iat]
5	1	1	2	3	4	1440	960	123	295	0.000000	a|
5	1	1	2	3	5	1612	960	369	295	0.000000	efile
5	1	1	2	3	6	2032	1038	796	165	17.017761	aes
4	1	1	2	4	0	387	1199	2440	166	-1	
5	1	1	2	4	1	387	1199	2440	166	33.020569	[me
5	1	1	2	4	2	1169	1120	493	295	20.569420	[aoe
5	1	1	2	4	3	1882	1120	198	295	34.868721	oe
5	1	1	2	4	4	2251	1120	566	295	37.511032	[om
4	1	1	2	5	0	387	1361	2440	161	-1	
5	1	1	2	5	1	387	1361	759	158	0.000000	es
5	1	1	2	5	2	1360	1363	812	158	34.280609	Te
4	1	1	2	6	0	387	1522	2440	161	-1	
5	1	1	2	6	1	387	1522	2440	161	35.583488	Po
5	1	1	2	6	2	1169	1440	173	295	43.015060	[an
