level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	417	433	2442	3920	-1	
3	1	1	1	0	0	419	332	2441	2274	-1	
4	1	1	1	1	0	457	433	284	72	-1	
5	1	1	1	1	1	457	433	144	72	93.164299	部
5	1	1	1	1	2	570	391	68	134	92.208755	首
5	1	1	1	1	3	637	391	34	134	90.450760	|
5	1	1	1	1	4	728	485	13	15	40.573574	，
4	1	1	1	2	0	1886	489	815	91	-1	
5	1	1	1	2	1	1886	512	132	68	88.953163	国际
5	1	1	1	2	2	2063	499	23	88	88.953163	|
5	1	1	1	2	3	2121	513	125	54	90.889557	同音
5	1	1	1	2	4	2662	489	39	15	73.758598	、
4	1	1	1	3	0	419	706	1362	158	-1	
5	1	1	1	3	1	419	706	222	157	60.975830	|
5	1	1	1	3	2	905	706	35	157	60.601803	|
5	1	1	1	3	3	1014	692	92	218	34.798973	ov
5	1	1	1	3	4	1178	692	37	218	82.744759	|
5	1	1	1	3	5	1268	692	110	218	27.445190	oa
5	1	1	1	3	6	1433	692	269	218	13.154968	[|]
4	1	1	1	4	0	419	708	2440	315	-1	
5	1	1	1	4	1	419	708	2440	315	37.348763	eee
5	1	1	1	4	2	1922	704	458	323	12.930618	St
4	1	1	1	5	0	419	863	2440	482	-1	
5	1	1	1	5	1	419	1025	438	316	21.138115	SE
5	1	1	1	5	2	1017	863	523	482	0.000000	eens
5	1	1	1	5	3	1579	863	1280	482	0.000000	aisle
4	1	1	1	6	0	644	1026	2215	317	-1	
5	1	1	1	6	1	644	1185	560	158	7.481384	ce
4	1	1	1	7	0	944	1186	1915	318	-1	
5	1	1	1	7	1	415	1182	525	326	13.219376	Gate
5	1	1	1	7	2	1230	1186	473	318	4.578392	eats
5	1	1	1	7	3	1706	1186	1153	318	22.976532	ete}
4	1	1	1	8	0	420	1347	2439	317	-1	
5	1	1	1	8	1	420	1505	429	157	8.580711	SE
5	1	1	1	8	2	992	1347	1867	157	13.162125	eee
