level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	378	365	2455	4024	-1	
3	1	1	1	0	0	385	365	2444	376	-1	
4	1	1	1	1	0	385	365	2444	376	-1	
5	1	1	1	1	1	385	365	2444	376	30.699875	下
4	1	1	1	2	0	1851	646	331	72	-1	
5	1	1	1	2	1	1851	646	143	71	84.633369	音标
5	1	1	1	2	2	2040	642	31	94	70.572266	|
5	1	1	1	2	3	2114	646	68	72	72.384506	F
3	1	1	2	0	0	378	740	2455	3503	-1	
4	1	1	2	1	0	385	740	2445	164	-1	
5	1	1	2	1	1	385	660	534	293	19.637939	fecal
5	1	1	2	1	2	991	741	74	159	51.103901	a
5	1	1	2	1	3	1162	660	245	293	43.741959	[ea]
5	1	1	2	1	4	1455	660	294	293	0.000000	alefm
5	1	1	2	1	5	1797	660	147	293	0.000000	lo
5	1	1	2	1	6	2041	660	147	293	36.884800	fe
5	1	1	2	1	7	2262	744	561	160	38.884449	|
4	1	1	2	2	0	385	902	2445	164	-1	
5	1	1	2	2	1	385	902	412	159	21.601959	fe
5	1	1	2	2	2	893	820	148	293	48.258461	fo
5	1	1	2	2	3	1162	820	245	293	0.000000	[aa]
5	1	1	2	2	4	1455	820	440	293	0.000000	sla[al
5	1	1	2	2	5	2041	906	123	159	37.976757	[a
5	1	1	2	2	6	2261	820	562	293	11.733238	[waa
4	1	1	2	3	0	385	1064	2446	164	-1	
5	1	1	2	3	1	385	983	558	293	0.000000	csp
5	1	1	2	3	2	991	983	196	293	0.000000	oan
5	1	1	2	3	3	1333	1066	67	158	44.967461	|
5	1	1	2	3	4	1403	1066	1428	162	0.000000	fff
4	1	1	2	4	0	386	1226	2445	164	-1	
5	1	1	2	4	1	386	1226	387	162	16.644058	fw
5	1	1	2	4	2	870	1147	221	293	61.382652	[oe
5	1	1	2	4	3	1163	1147	269	293	0.000000	[eal
5	1	1	2	4	4	1456	1147	392	293	0.000000	alm|al
5	1	1	2	4	5	1895	1229	50	160	24.119461	=
5	1	1	2	4	6	2037	1226	794	164	37.168831	[ml
4	1	1	2	5	0	386	1390	2446	163	-1	
5	1	1	2	5	1	386	1390	413	161	20.291306	fw
5	1	1	2	5	2	896	1310	172	294	41.223106	fa
5	1	1	2	5	3	1141	1390	1691	163	0.000000	[wmlelale|
5	1	1	2	5	4	1901	1310	74	294	42.760834	me
5	1	1	2	5	5	2048	1310	147	294	2.201797	fe
4	1	1	2	6	0	386	1554	2446	162	-1	
5	1	1	2	6	1	386	1554	412	158	13.743118	Tm
5	1	1	2	6	2	894	1472	172	293	29.922653	fw
5	1	1	2	6	3	1187	1472	197	293	0.108963	we
5	1	1	2	6	4	1456	1472	514	293	0.000000	Almlapie
5	1	1	2	6	5	2042	1472	147	293	41.531029	fe
5	1	1	2	6	6	2264	1555	560	160	11.680946	|
4	1	1	2	7	0	386	1716	2447	162	-1	
5	1	1	2	7	1	386	1634	558	293	12.545998	few)
5	1	1	2	7	2	1016	1716	50	157	27.546341	i
5	1	1	2	7	3	1163	1634	245	293	36.193939	fom]
5	1	1	2	7	4	1456	1634	440	293	0.000000	Alief
5	1	1	2	7	5	2042	1634	147	293	7.368179	[me
5	1	1	2	7	6	2262	1634	562	293	17.282570	[ee
4	1	1	2	8	0	386	1876	2447	165	-1	
5	1	1	2	8	1	386	1876	705	161	24.493958	fe
5	1	1	2	8	2	1187	1797	783	293	1.301987	wallet.
5	1	1	2	8	3	2042	1797	782	293	26.207588	[ea
4	1	1	2	9	0	386	2039	2447	162	-1	
5	1	1	2	9	1	386	2039	413	159	24.887268	Pw
5	1	1	2	9	2	896	1957	197	294	38.695278	fox
5	1	1	2	9	3	1190	1957	246	294	2.347015	orl
5	1	1	2	9	4	1460	1957	515	294	0.000000	ele|elo
5	1	1	2	9	5	2039	2039	794	162	44.587402	[a]
4	1	1	2	10	0	386	2201	2447	163	-1	
5	1	1	2	10	1	386	2201	388	156	46.033844	Pw
5	1	1	2	10	2	872	2117	368	294	7.138718	fom!
5	1	1	2	10	3	1362	2202	312	157	51.526470	[|
5	1	1	2	10	4	1677	2201	1156	163	0.000000	fella
4	1	1	2	11	0	386	2360	2447	167	-1	
5	1	1	2	11	1	386	2360	2447	167	19.679749	fae
5	1	1	2	11	2	1212	2280	562	293	16.914612	naa
5	1	1	2	11	3	1895	2280	75	293	41.888599	oe
5	1	1	2	11	4	2042	2280	147	293	29.024803	[oe
5	1	1	2	11	5	2262	2280	562	293	25.688492	[me
4	1	1	2	12	0	385	2522	2447	167	-1	
5	1	1	2	12	1	385	2522	436	160	18.224037	Pe
5	1	1	2	12	2	893	2442	172	293	37.624870	fw
5	1	1	2	12	3	1162	2442	343	293	13.444565	fame
5	1	1	2	12	4	1528	2522	1304	167	0.000000	lelefonfe
5	1	1	2	12	5	2261	2442	562	293	10.779419	|
4	1	1	2	13	0	385	2685	2446	166	-1	
5	1	1	2	13	1	385	2685	412	158	29.817055	om
5	1	1	2	13	2	869	2604	221	293	38.979305	fie
5	1	1	2	13	3	1162	2604	196	293	34.346558	for
5	1	1	2	13	4	1455	2604	367	293	0.000000	l/l
5	1	1	2	13	5	1894	2604	75	293	48.581902	ao
5	1	1	2	13	6	2041	2604	147	293	33.340645	fe
4	1	1	2	14	0	384	2846	2447	167	-1	
5	1	1	2	14	1	384	2846	2447	167	35.808395	ec
4	1	1	2	15	0	383	3006	2447	169	-1	
5	1	1	2	15	1	383	3006	2447	169	18.659355	[ef
5	1	1	2	15	2	1160	2927	343	293	0.451630	fase
5	1	1	2	15	3	1526	2927	319	293	0.000000	lelep
5	1	1	2	15	4	1892	2927	294	293	12.459557	ele
4	1	1	2	16	0	383	3168	2446	169	-1	
5	1	1	2	16	1	379	3088	220	293	27.658966	ream
5	1	1	2	16	2	720	3088	99	293	31.114365	oe
5	1	1	2	16	3	867	3088	147	293	44.564308	|
5	1	1	2	16	4	1184	3088	221	293	51.205811	fer]
5	1	1	2	16	5	1477	3172	148	158	0.000000	ef
5	1	1	2	16	6	1721	3088	343	293	0.000000	a|so]
5	1	1	2	16	7	2035	3175	794	162	21.058014	em
4	1	1	2	17	0	382	3329	2446	169	-1	
5	1	1	2	17	1	382	3329	220	159	19.068283	|
5	1	1	2	17	2	719	3330	50	158	0.000000	m
5	1	1	2	17	3	866	3250	318	293	0.000000	[aee|
5	1	1	2	17	4	1208	3250	172	293	0.000000	ea
5	1	1	2	17	5	1476	3250	555	293	18.828842	foal]
5	1	1	2	17	6	2033	3336	795	162	22.708504	a
4	1	1	2	18	0	381	3491	2445	171	-1	
5	1	1	2	18	1	381	3491	2445	171	24.792053	fect
5	1	1	2	18	2	1182	3412	50	293	54.321571	|
5	1	1	2	18	3	1353	3412	74	293	41.394672	|
5	1	1	2	18	4	1500	3412	49	293	52.736031	|
5	1	1	2	18	5	1622	3412	74	293	45.427784	|
5	1	1	2	18	6	1768	3412	221	293	0.000000	sow
5	1	1	2	18	7	2012	3412	172	293	0.000000	fe
5	1	1	2	18	8	2257	3412	562	293	28.422684	|
4	1	1	2	19	0	380	3653	2445	272	-1	
5	1	1	2	19	1	380	3653	221	260	22.987267	|
