level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	384	344	2440	4013	-1	
3	1	1	1	0	0	384	344	2440	4013	-1	
4	1	1	1	1	0	560	344	2264	114	-1	
5	1	1	1	1	1	560	353	100	62	88.807022	26.
5	1	1	1	1	2	740	346	147	81	96.660065	瑞安
5	1	1	1	1	3	932	339	193	123	92.535728	方言
5	1	1	1	1	4	1124	344	71	83	92.476265	读
5	1	1	1	1	5	1201	347	57	78	92.569725	浊
5	1	1	1	1	6	1286	345	203	113	89.235931	声母
5	1	1	1	1	7	1502	344	198	83	0.000000	Ldzj,
5	1	1	1	1	8	1747	345	56	82	89.406982	普
5	1	1	1	1	9	1839	346	149	80	96.486794	通话
5	1	1	1	1	10	2032	346	87	81	93.239738	分
5	1	1	1	1	11	2131	345	42	82	92.808540	读
5	1	1	1	1	12	2209	345	615	85	3.451012	zhlt8]j、chLtsh
5	1	1	1	1	13	2790	339	32	123	61.042099	|
4	1	1	1	2	0	384	476	169	81	-1	
5	1	1	1	2	1	384	476	169	81	96.249794	声母
4	1	1	1	3	0	460	958	2051	100	-1	
5	1	1	1	3	1	460	959	219	69	76.703644	RAE
5	1	1	1	3	2	988	985	87	73	79.480377	za;
5	1	1	1	3	3	1094	952	10	110	19.283386	[
5	1	1	1	3	4	1094	958	167	73	29.305862	dza]
5	1	1	1	3	5	1593	960	198	75	56.250275	zhiLts1
5	1	1	1	3	6	2270	963	143	69	92.519226	择
5	1	1	1	3	7	2372	947	55	95	92.003342	泽
5	1	1	1	3	8	2442	961	69	61	91.775162	ze
4	1	1	1	4	0	461	1119	2016	104	-1	
5	1	1	1	4	1	461	1124	217	71	44.159607	ORR
5	1	1	1	4	2	988	1123	86	100	81.317085	20°
5	1	1	1	4	3	1094	1124	17	72	86.189766	[
5	1	1	1	4	4	1138	1119	70	83	65.179588	dza
5	1	1	1	4	5	1235	1124	21	73	96.831886	|
5	1	1	1	4	6	1593	1120	146	85	56.224689	zhan|
5	1	1	1	4	7	1780	1120	107	85	70.394264	tsan
5	1	1	1	4	8	1907	1127	30	72	91.916061	|
5	1	1	1	4	9	2270	1129	69	70	59.200981	4
5	1	1	1	4	10	2367	1128	110	59	89.610291	zon
4	1	1	1	5	0	460	1284	1550	107	-1	
5	1	1	1	5	1	460	1284	293	79	5.603653	RAGE
5	1	1	1	5	2	984	1284	309	107	6.803482	<zeng|_dzan
5	1	1	1	5	3	1318	1289	24	76	89.006203	|
5	1	1	1	5	4	1592	1284	202	85	77.783127	chéng|
