level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	339	505	2465	3874	-1	
3	1	1	1	0	0	339	505	2465	3874	-1	
4	1	1	1	1	0	399	505	2271	233	-1	
5	1	1	1	1	1	399	560	142	69	94.136627	笔画
5	1	1	1	1	2	663	508	144	70	93.742989	汉字
5	1	1	1	1	3	867	501	39	101	93.742989	|
5	1	1	1	1	4	945	509	141	70	90.743935	拼音
5	1	1	1	1	5	1190	510	287	69	27.948654	en
5	1	1	1	1	6	1826	505	137	233	23.147797	eas
5	1	1	1	1	7	2001	505	20	233	42.282249	|
5	1	1	1	1	8	2374	511	69	72	27.372940	&
5	1	1	1	1	9	2603	525	67	56	34.181152	iE
4	1	1	1	2	0	1825	638	332	72	-1	
5	1	1	1	2	1	1825	638	143	71	92.179703	音标
5	1	1	1	2	2	1994	634	50	99	19.882393	|
5	1	1	1	2	3	2088	640	69	70	88.316452	字
4	1	1	1	3	0	359	730	2445	163	-1	
5	1	1	1	3	1	359	730	222	157	47.850895	|
5	1	1	1	3	2	765	730	116	157	25.245750	|
5	1	1	1	3	3	977	731	120	156	50.944256	本
5	1	1	1	3	4	1097	726	120	212	26.925186	|
5	1	1	1	3	5	1308	732	65	156	41.005035	|
5	1	1	1	3	6	1799	733	206	159	38.312759	|
5	1	1	1	3	7	2077	737	107	156	13.634453	本
5	1	1	1	3	8	2183	726	253	212	38.666573	|
4	1	1	1	4	0	359	889	2445	164	-1	
5	1	1	1	4	1	359	889	2445	164	24.036934	ec
4	1	1	1	5	0	359	1050	2445	163	-1	
5	1	1	1	5	1	359	1046	350	212	7.006363	||
5	1	1	1	5	2	871	1050	9	157	79.148628	|
5	1	1	1	5	3	955	1046	125	212	54.172455	ote
5	1	1	1	5	4	1132	1046	18	212	60.167103	|
5	1	1	1	5	5	1203	1046	177	212	44.974594	vise]
5	1	1	1	5	6	1432	1046	354	212	0.000000	alone]
5	1	1	1	5	7	1856	1046	89	212	13.044968	oe
5	1	1	1	5	8	2007	1055	797	158	34.873245	|
4	1	1	1	6	0	359	1211	2445	163	-1	
5	1	1	1	6	1	359	1211	222	158	59.604233	|
5	1	1	1	6	2	852	1211	28	158	37.687462	|
5	1	1	1	6	3	967	1207	94	213	79.204338	mm
5	1	1	1	6	4	1136	1207	178	213	0.000000	fave
5	1	1	1	6	5	1402	1207	391	213	14.853546	ef)
5	1	1	1	6	6	1846	1207	107	213	32.152855	so
5	1	1	1	6	7	2005	1207	196	213	7.979370	Pe
5	1	1	1	6	8	2236	1216	568	158	41.237343	|
4	1	1	1	7	0	358	1372	2446	291	-1	
5	1	1	1	7	1	358	1368	621	375	3.677277	[SR]
5	1	1	1	7	2	1135	1368	688	375	0.000000	[elelele]
5	1	1	1	7	3	1916	1376	876	287	6.602821	fe]
4	1	1	1	8	0	358	1659	2446	165	-1	
5	1	1	1	8	1	354	1655	249	213	23.424973	|_|
5	1	1	1	8	2	638	1655	142	213	0.095284	wre
5	1	1	1	8	3	868	1655	19	213	83.573578	|
5	1	1	1	8	4	957	1655	161	213	38.102577	ana
5	1	1	1	8	5	1135	1655	18	213	41.696045	|
5	1	1	1	8	6	1206	1655	125	213	34.047112	aan
5	1	1	1	8	7	1365	1655	19	213	67.521713	|
5	1	1	1	8	8	1454	1655	196	213	20.636024	|e]
5	1	1	1	8	9	1703	1655	89	213	37.356071	mf
5	1	1	1	8	10	1845	1655	125	213	28.459778	bor
5	1	1	1	8	11	2004	1655	19	213	56.271130	|
5	1	1	1	8	12	2075	1655	90	213	41.289154	ae
5	1	1	1	8	13	2235	1665	569	159	64.191147	|
4	1	1	1	9	0	358	1820	2446	164	-1	
5	1	1	1	9	1	354	1816	230	212	15.180862	|_|
5	1	1	1	9	2	636	1816	160	212	7.993912	sca
5	1	1	1	9	3	866	1816	36	212	74.316345	|
5	1	1	1	9	4	937	1816	142	212	0.000000	yang
5	1	1	1	9	5	1131	1816	18	212	85.503326	|
5	1	1	1	9	6	1202	1816	124	212	17.658173	seat
5	1	1	1	9	7	1374	1816	199	212	26.220924	||
5	1	1	1	9	8	1661	1816	142	212	28.750694	a]
5	1	1	1	9	9	1838	1816	124	212	24.374084	cee
5	1	1	1	9	10	2014	1816	125	212	40.620148	fm
5	1	1	1	9	11	2232	1827	572	157	59.022667	|
4	1	1	1	10	0	356	2142	2447	165	-1	
5	1	1	1	10	1	356	2138	264	214	22.654961	P|
5	1	1	1	10	2	762	2143	116	158	48.998280	|
5	1	1	1	10	3	940	2138	144	214	38.727264	ro
5	1	1	1	10	4	1136	2138	19	214	44.714638	|
5	1	1	1	10	5	1190	2138	161	214	16.534081	is
5	1	1	1	10	6	1421	2138	322	214	34.733040	effi
5	1	1	1	10	7	1849	2138	108	214	20.531082	ne
5	1	1	1	10	8	1992	2138	37	214	62.666527	|
5	1	1	1	10	9	2063	2138	91	214	34.966446	we
5	1	1	1	10	10	2231	2148	565	159	46.779106	|
4	1	1	1	11	0	357	2303	2445	165	-1	
5	1	1	1	11	1	357	2299	263	213	41.583115	||
5	1	1	1	11	2	654	2299	161	213	46.196541	Bop
5	1	1	1	11	3	850	2299	54	213	54.988480	|
5	1	1	1	11	4	956	2299	125	213	54.988480	ton
5	1	1	1	11	5	1134	2299	160	213	14.647446	|e
5	1	1	1	11	6	1400	2299	231	213	0.000000	elm
5	1	1	1	11	7	1684	2299	107	213	0.000000	ae|
5	1	1	1	11	8	1861	2299	108	213	34.874207	oe
5	1	1	1	11	9	2003	2299	161	213	20.758179	fe
5	1	1	1	11	10	2230	2309	572	159	48.692135	|
4	1	1	1	12	0	356	2468	1645	320	-1	
5	1	1	1	12	1	356	2468	1645	320	27.966576	eee
4	1	1	1	13	0	356	2786	2446	165	-1	
5	1	1	1	13	1	356	2786	222	158	61.956985	|
5	1	1	1	13	2	833	2786	44	159	67.711639	|
5	1	1	1	13	3	940	2782	144	214	41.910065	obo
5	1	1	1	13	4	1136	2782	197	214	19.652718	[ae
5	1	1	1	13	5	1368	2782	19	214	2.060097	|
5	1	1	1	13	6	1457	2782	340	214	7.601852	dma]
5	1	1	1	13	7	1867	2782	90	214	40.473270	ee
5	1	1	1	13	8	2010	2782	19	214	42.379131	|
5	1	1	1	13	9	2063	2782	73	214	32.827385	aw
5	1	1	1	13	10	2230	2792	566	159	45.824181	|
4	1	1	1	14	0	355	2947	2447	166	-1	
5	1	1	1	14	1	355	2943	264	214	11.023148	P|
5	1	1	1	14	2	689	2943	90	214	36.245327	me
5	1	1	1	14	3	872	2943	41	214	62.413437	|
5	1	1	1	14	4	975	2943	72	214	41.079758	ee
5	1	1	1	14	5	1117	2943	376	214	0.000000	[mA
5	1	1	1	14	6	1545	2943	251	214	21.258575	mae)
5	1	1	1	14	7	1848	2943	73	214	42.154198	ee
5	1	1	1	14	8	1991	2943	162	214	27.485916	fom
5	1	1	1	14	9	2229	2954	566	158	56.247898	|
4	1	1	1	15	0	355	3107	2447	165	-1	
5	1	1	1	15	1	355	3107	424	159	0.000000	|B
5	1	1	1	15	2	859	3103	308	214	42.768707	|enang|
5	1	1	1	15	3	1206	3103	126	214	38.723839	rere
5	1	1	1	15	4	1372	3103	139	214	20.749901	[|
5	1	1	1	15	5	1545	3112	37	157	13.066177	a
5	1	1	1	15	6	1634	3103	19	214	65.554001	|
5	1	1	1	15	7	1759	3103	251	214	42.348167	thie]
5	1	1	1	15	8	2062	3103	91	214	46.194210	at
5	1	1	1	15	9	2223	3103	28	214	76.822784	|
5	1	1	1	15	10	2294	3103	340	214	38.575169	chin)
4	1	1	1	16	0	355	3268	2446	165	-1	
5	1	1	1	16	1	355	3264	245	213	11.860733	||
5	1	1	1	16	2	688	3264	89	213	33.088730	me
5	1	1	1	16	3	848	3264	54	213	43.417320	|
5	1	1	1	16	4	954	3264	107	213	33.729996	xin
5	1	1	1	16	5	1114	3264	36	213	60.985817	|
5	1	1	1	16	6	1203	3264	125	213	43.373657	ere
5	1	1	1	16	7	1451	3264	196	213	42.962296	ee]
5	1	1	1	16	8	1717	3273	59	157	28.729156	|
5	1	1	1	16	9	1842	3264	125	213	47.452454	ion
5	1	1	1	16	10	2001	3264	19	213	65.219360	|
5	1	1	1	16	11	2055	3264	107	213	19.692039	we
5	1	1	1	16	12	2229	3275	572	158	58.242382	|
4	1	1	1	17	0	355	3430	2446	164	-1	
5	1	1	1	17	1	355	3430	221	158	62.458824	|
5	1	1	1	17	2	848	3430	27	158	57.347141	|
5	1	1	1	17	3	936	3426	161	213	54.474216	ring
5	1	1	1	17	4	1132	3426	18	213	69.607895	|
5	1	1	1	17	5	1185	3426	143	213	26.172234	nese
5	1	1	1	17	6	1362	3426	142	213	46.419327	||
5	1	1	1	17	7	1558	3426	89	213	22.954491	we]
5	1	1	1	17	8	1700	3426	107	213	23.553612	Hf
5	1	1	1	17	9	1824	3426	143	213	0.000000	emon
5	1	1	1	17	10	2001	3426	19	213	36.405106	|
5	1	1	1	17	11	2072	3426	72	213	27.093468	wh
5	1	1	1	17	12	2228	3436	573	158	58.474998	|
4	1	1	1	18	0	339	3590	2462	163	-1	
5	1	1	1	18	1	339	3586	350	212	40.128891	||
5	1	1	1	18	2	865	3590	10	158	78.531403	|
5	1	1	1	18	3	935	3586	142	212	41.247101	hon
5	1	1	1	18	4	1130	3586	195	212	31.911476	foes
5	1	1	1	18	5	1377	3586	266	212	0.000000	fae]
5	1	1	1	18	6	1677	3586	72	212	42.528320	ae
5	1	1	1	18	7	1766	3586	18	212	60.044037	|
5	1	1	1	18	8	1836	3586	89	212	51.895821	cov
5	1	1	1	18	9	1995	3586	160	212	41.281853	|e
5	1	1	1	18	10	2228	3596	563	157	65.271378	|
4	1	1	1	19	0	354	3750	2447	164	-1	
5	1	1	1	19	1	354	3746	245	213	12.457207	pj
5	1	1	1	19	2	687	3746	89	213	40.902405	mm
5	1	1	1	19	3	847	3746	54	213	49.725304	|
5	1	1	1	19	4	989	3752	54	157	40.086716	a
5	1	1	1	19	5	1113	3746	231	213	29.494247	fore
5	1	1	1	19	6	1415	3746	196	213	0.000000	Ale
5	1	1	1	19	7	1628	3746	338	213	0.000000	jaefos
5	1	1	1	19	8	2000	3746	143	213	13.389038	|e
5	1	1	1	19	9	2231	3756	569	158	49.576530	|
4	1	1	1	20	0	354	3910	2447	163	-1	
5	1	1	1	20	1	354	3910	2447	163	20.543335	ae
5	1	1	1	20	2	2470	3906	336	212	31.673309	ee
4	1	1	1	21	0	354	4069	2447	163	-1	
5	1	1	1	21	1	354	4069	2447	163	23.920776	ec
4	1	1	1	22	0	1306	4325	1440	54	-1	
5	1	1	1	22	1	1306	4372	5	3	31.701958	:
5	1	1	1	22	2	2636	4325	110	54	96.555313	285
