level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	401	471	2464	3886	-1	
3	1	1	1	0	0	440	471	2263	234	-1	
4	1	1	1	1	0	440	471	2263	234	-1	
5	1	1	1	1	1	440	541	138	69	78.147720	笔画
5	1	1	1	1	2	702	488	144	70	94.885147	汉字
5	1	1	1	1	3	906	483	37	98	94.816574	|
5	1	1	1	1	4	983	487	142	70	51.825253	拼音
5	1	1	1	1	5	1227	486	286	69	23.512482	ee
5	1	1	1	1	6	1905	471	157	234	20.270851	ee)
5	1	1	1	1	7	2100	471	157	234	34.656403	Re
5	1	1	1	1	8	2408	477	295	71	26.913971	备注
4	1	1	1	2	0	1860	606	331	71	-1	
5	1	1	1	2	1	1860	606	144	71	87.718315	音标
5	1	1	1	2	2	2052	602	25	98	87.718315	|
5	1	1	1	2	3	2124	626	67	49	84.745102	字
3	1	1	2	0	0	401	698	2464	3659	-1	
4	1	1	2	1	0	401	708	1115	161	-1	
5	1	1	2	1	1	401	708	1010	161	52.912254	|
5	1	1	2	1	2	992	704	123	210	33.034721	ten
5	1	1	2	1	3	1167	704	18	210	55.773132	|
5	1	1	2	1	4	1237	704	140	210	17.912781	sett
4	1	1	2	2	0	403	706	2426	323	-1	
5	1	1	2	2	1	403	870	458	159	44.704575	ae
5	1	1	2	2	2	983	706	1846	320	0.000000	ae
4	1	1	2	3	0	404	1017	2438	173	-1	
5	1	1	2	3	1	404	1032	222	158	60.445156	|
5	1	1	2	3	2	895	1031	30	158	61.482639	|
5	1	1	2	3	3	986	1013	148	220	48.747849	crn
5	1	1	2	3	4	1170	1013	19	220	77.908379	|
5	1	1	2	3	5	1243	1013	148	220	27.147568	rat
5	1	1	2	3	6	1481	1027	68	159	46.494232	|
5	1	1	2	3	7	1628	1013	221	220	26.255188	||
5	1	1	2	3	8	1903	1013	92	220	58.394859	ie
5	1	1	2	3	9	2031	1013	38	220	91.251083	|
5	1	1	2	3	10	2105	1013	74	220	36.632004	me
5	1	1	2	3	11	2251	1013	38	220	55.066204	|
5	1	1	2	3	12	2343	1013	496	220	34.932045	iit
4	1	1	2	4	0	405	1179	2439	173	-1	
5	1	1	2	4	1	405	1175	252	219	8.135818	P|
5	1	1	2	4	2	747	1175	74	219	31.877586	me
5	1	1	2	4	3	893	1175	38	219	58.731918	|
5	1	1	2	4	4	985	1175	128	219	45.615021	ten
5	1	1	2	4	5	1185	1175	366	219	8.749435	fara)
5	1	1	2	4	6	1678	1175	147	219	41.870998	fae]
5	1	1	2	4	7	1879	1175	128	219	33.130142	aie
5	1	1	2	4	8	2080	1175	128	219	6.643646	me
5	1	1	2	4	9	2280	1179	564	161	35.022545	|
4	1	1	2	5	0	407	1340	2438	172	-1	
5	1	1	2	5	1	407	1355	221	157	46.234230	|
5	1	1	2	5	2	745	1336	90	216	34.597687	we
5	1	1	2	5	3	929	1336	28	216	49.858398	|
5	1	1	2	5	4	1159	1336	252	216	19.739716	[we
5	1	1	2	5	5	1465	1336	108	216	0.000000	Al
5	1	1	2	5	6	1591	1336	108	216	21.934753	aml
5	1	1	2	5	7	1735	1336	72	216	28.669106	ae
5	1	1	2	5	8	1861	1336	144	216	17.316910	obs
5	1	1	2	5	9	2059	1336	144	216	42.993237	|e
5	1	1	2	5	10	2275	1340	570	159	61.079247	|
4	1	1	2	6	0	408	1500	2438	173	-1	
5	1	1	2	6	1	404	1496	254	217	0.000000	rma]
5	1	1	2	6	2	729	1496	109	217	55.701263	we
5	1	1	2	6	3	1054	1496	309	217	18.944107	[Aa
5	1	1	2	6	4	1452	1496	254	217	18.944107	eal
5	1	1	2	6	5	1742	1496	91	217	10.633125	a]
5	1	1	2	6	6	1886	1496	110	217	43.751938	com
5	1	1	2	6	7	2049	1496	19	217	44.698215	|
5	1	1	2	6	8	2121	1496	74	217	44.619125	we
5	1	1	2	6	9	2277	1500	569	160	38.762894	|
4	1	1	2	7	0	409	1661	2438	173	-1	
5	1	1	2	7	1	409	1674	414	160	33.379272	fw
5	1	1	2	7	2	895	1657	55	218	37.034988	|
5	1	1	2	7	3	1022	1657	92	218	32.031189	ms
5	1	1	2	7	4	1168	1657	509	218	0.000000	fille
5	1	1	2	7	5	1731	1657	128	218	25.498672	al
5	1	1	2	7	6	1876	1657	110	218	50.065807	ow
5	1	1	2	7	7	2058	1657	146	218	27.253937	|e
5	1	1	2	7	8	2278	1661	562	162	32.827812	|
4	1	1	2	8	0	410	1823	2438	172	-1	
5	1	1	2	8	1	410	1819	248	216	5.414467	P|
5	1	1	2	8	2	748	1819	72	216	25.810783	wm
5	1	1	2	8	3	932	1819	41	216	90.897255	|
5	1	1	2	8	4	1018	1819	90	216	25.635773	ot
5	1	1	2	8	5	1216	1819	162	216	37.548775	meme
5	1	1	2	8	6	1414	1819	413	216	15.188637	|e)
5	1	1	2	8	7	1900	1819	108	216	59.321449	ee
5	1	1	2	8	8	2062	1819	162	216	47.328186	fae
