level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	397	323	2462	4025	-1	
3	1	1	1	0	0	402	323	2457	3081	-1	
4	1	1	1	1	0	419	323	2440	392	-1	
5	1	1	1	1	1	419	319	613	493	16.392197	alee]
5	1	1	1	1	2	1195	319	1093	493	0.000000	leeelseabiae
5	1	1	1	1	3	2469	319	370	493	6.525589	tm
4	1	1	1	2	0	460	473	2264	241	-1	
5	1	1	1	2	1	460	527	140	70	81.355614	笔画
5	1	1	1	2	2	722	479	144	70	95.049774	汉字
5	1	1	1	2	3	926	475	39	101	94.768501	|
5	1	1	1	2	4	1004	480	142	71	94.829781	拼音
5	1	1	1	2	5	1248	473	1039	241	0.000000	Meals
5	1	1	1	2	6	2431	492	293	71	23.630928	备注
4	1	1	1	3	0	1879	615	332	71	-1	
5	1	1	1	3	1	1879	615	144	71	86.232628	音标
5	1	1	1	3	2	2068	607	26	103	86.232628	|
5	1	1	1	3	3	2143	616	68	70	80.843071	字
4	1	1	1	4	0	418	699	2439	176	-1	
5	1	1	1	4	1	418	699	221	158	61.805359	|
5	1	1	1	4	2	757	701	111	159	26.661919	六
5	1	1	1	4	3	909	695	37	220	69.623627	|
5	1	1	1	4	4	1000	695	148	220	10.286064	wing
5	1	1	1	4	5	1202	695	184	220	36.788155	[eae
5	1	1	1	4	6	1422	695	19	220	65.468292	|
5	1	1	1	4	7	1477	695	92	220	62.883156	ae]
5	1	1	1	4	8	1605	695	93	220	25.989677	me
5	1	1	1	4	9	1825	695	203	220	36.088348	ein’
5	1	1	1	4	10	2064	695	19	220	36.088348	|
5	1	1	1	4	11	2119	695	129	220	45.495781	whe
5	1	1	1	4	12	2302	715	551	160	32.464691	|
4	1	1	1	5	0	417	860	2439	176	-1	
5	1	1	1	5	1	417	745	448	339	37.165066	Frc
5	1	1	1	5	2	1006	745	142	339	61.182373	on
5	1	1	1	5	3	1204	745	226	339	30.421150	[an]
5	1	1	1	5	4	1486	870	348	162	19.649513	a]
5	1	1	1	5	5	1910	745	85	339	52.289509	oF
5	1	1	1	5	6	2079	745	114	339	34.382629	De
4	1	1	1	6	0	416	1021	2439	176	-1	
5	1	1	1	6	1	416	1021	2439	176	30.946960	a
5	1	1	1	6	2	2345	1017	236	221	33.449875	9
4	1	1	1	7	0	414	1182	2440	319	-1	
5	1	1	1	7	1	414	1182	2440	319	0.000000	rales
5	1	1	1	7	2	2282	957	569	681	53.094406	fe
4	1	1	1	8	0	413	1486	2439	176	-1	
5	1	1	1	8	1	413	1486	2439	176	13.723457	Lee
5	1	1	1	8	2	2526	1482	329	219	28.029968	ee
4	1	1	1	9	0	412	1649	2439	177	-1	
5	1	1	1	9	1	412	1645	361	219	18.969025	P|
5	1	1	1	9	2	919	1651	14	159	55.761688	|
5	1	1	1	9	3	992	1645	146	219	17.124268	sna
5	1	1	1	9	4	1192	1645	19	219	68.510002	|
5	1	1	1	9	5	1284	1645	92	219	39.972767	ee
5	1	1	1	9	6	1411	1645	38	219	78.584778	|
5	1	1	1	9	7	1503	1645	326	219	22.142632	||]
5	1	1	1	9	8	1904	1659	74	160	54.625645	i
5	1	1	1	9	9	2050	1645	19	219	81.255234	|
5	1	1	1	9	10	2105	1661	74	161	54.486649	a
5	1	1	1	9	11	2269	1645	19	219	68.274788	|
5	1	1	1	9	12	2342	1645	92	219	42.760639	i
5	1	1	1	9	13	2543	1645	92	219	28.410461	le
5	1	1	1	9	14	2707	1645	138	219	0.000000	全
4	1	1	1	10	0	411	1810	2439	177	-1	
5	1	1	1	10	1	411	1810	221	161	60.889923	|
5	1	1	1	10	2	902	1812	29	161	53.833195	|
5	1	1	1	10	3	1030	1806	92	220	13.600052	bt
5	1	1	1	10	4	1177	1806	19	220	58.171593	|
5	1	1	1	10	5	1250	1806	148	220	26.091057	wae
5	1	1	1	10	6	1452	1806	129	220	21.598480	Af
5	1	1	1	10	7	1635	1806	184	220	7.090561	fae
5	1	1	1	10	8	1892	1806	110	220	49.913731	ies
5	1	1	1	10	9	2057	1806	166	220	8.366028	[we
4	1	1	1	11	0	410	1973	2439	177	-1	
5	1	1	1	11	1	410	1969	253	220	19.129883	||
5	1	1	1	11	2	754	1975	74	161	13.184547	8
5	1	1	1	11	3	901	1969	55	220	64.503387	|
5	1	1	1	11	4	1029	1969	202	220	18.658051	oul
5	1	1	1	11	5	1249	1969	184	220	18.658051	aml
5	1	1	1	11	6	1469	1969	331	220	6.508118	Alma
5	1	1	1	11	7	1872	1969	129	220	0.000000	tso
5	1	1	1	11	8	2054	1969	278	220	0.000000	ff
4	1	1	1	12	0	409	2137	2439	175	-1	
5	1	1	1	12	1	409	2137	416	162	24.695847	pe
5	1	1	1	12	2	897	2133	56	219	56.140141	|
5	1	1	1	12	3	1007	2133	110	219	39.549252	ou
5	1	1	1	12	4	1189	2133	220	219	28.819221	[ate
5	1	1	1	12	5	1500	2133	329	219	19.757538	fee]
5	1	1	1	12	6	1883	2133	110	219	24.415276	tor
5	1	1	1	12	7	2065	2133	129	219	17.460594	|e
5	1	1	1	12	8	2266	2133	582	219	15.014641	PO
4	1	1	1	13	0	408	2300	2439	175	-1	
5	1	1	1	13	1	408	2296	252	219	4.832146	||
5	1	1	1	13	2	732	2296	92	219	29.945892	aw
5	1	1	1	13	3	896	2296	56	219	57.910736	|
5	1	1	1	13	4	1006	2296	110	219	61.461670	be
5	1	1	1	13	5	1188	2296	257	219	0.000000	[ae]
5	1	1	1	13	6	1480	2296	165	219	0.000000	ATi
5	1	1	1	13	7	1736	2296	92	219	43.990955	ae]
5	1	1	1	13	8	1882	2296	128	219	35.922226	ties
5	1	1	1	13	9	2046	2296	19	219	76.909241	|
5	1	1	1	13	10	2101	2296	128	219	16.707848	pes
5	1	1	1	13	11	2283	2314	564	161	30.930763	|
4	1	1	1	14	0	407	2462	2439	174	-1	
5	1	1	1	14	1	403	2458	55	218	31.019547	|
5	1	1	1	14	2	548	2458	310	218	45.347218	[aes
5	1	1	1	14	3	929	2458	19	218	60.047955	|
5	1	1	1	14	4	1002	2458	128	218	60.047955	oe
5	1	1	1	14	5	1184	2458	19	218	53.063095	|
5	1	1	1	14	6	1238	2458	183	218	21.061813	ave]
5	1	1	1	14	7	1456	2458	255	218	0.000000	as|ae]
5	1	1	1	14	8	1729	2458	110	218	26.771378	atl
5	1	1	1	14	9	1892	2458	110	218	54.628277	per
5	1	1	1	14	10	2056	2458	146	218	0.000000	fae
4	1	1	1	15	0	406	2624	2439	174	-1	
5	1	1	1	15	1	406	2624	414	162	0.000000	fm
5	1	1	1	15	2	919	2620	42	218	68.275917	|
5	1	1	1	15	3	1165	2620	527	218	0.000000	faxlAlml
5	1	1	1	15	4	1728	2620	110	218	0.000000	iil
5	1	1	1	15	5	1855	2620	146	218	56.830582	ion
5	1	1	1	15	6	2050	2624	795	174	17.852333	[ef
4	1	1	1	16	0	404	2787	2439	315	-1	
5	1	1	1	16	1	404	2783	260	396	24.378296	PL
5	1	1	1	16	2	763	2788	33	301	0.000000	e
5	1	1	1	16	3	895	2783	1089	396	0.000000	Lefmmletelelm
5	1	1	1	16	4	2050	2798	792	304	12.221672	ef
4	1	1	1	17	0	402	3090	2440	314	-1	
5	1	1	1	17	1	398	3086	227	395	0.000000	sa
5	1	1	1	17	2	924	3091	1	301	8.714584	|
5	1	1	1	17	3	926	3090	1916	314	0.000000	lomlaialelaee
5	1	1	1	17	4	2274	3086	34	395	47.584778	|
4	1	1	1	18	0	520	3271	62	55	-1	
5	1	1	1	18	1	520	3271	62	55	0.000000	1
3	1	1	2	0	0	397	3393	2443	955	-1	
4	1	1	2	1	0	401	3393	2439	173	-1	
5	1	1	2	1	1	401	3393	221	159	67.989990	|
5	1	1	2	1	2	883	3394	39	160	65.923515	|
5	1	1	2	1	3	991	3389	126	216	49.362885	cin
5	1	1	2	1	4	1189	3389	358	216	2.237106	fame
5	1	1	2	1	5	1729	3389	108	216	34.311089	ae)
5	1	1	2	1	6	1891	3389	90	216	24.285294	co
5	1	1	2	1	7	2053	3389	144	216	0.000000	fae
4	1	1	2	2	0	400	3555	2438	172	-1	
5	1	1	2	2	1	400	3555	221	159	66.471100	|
5	1	1	2	2	2	664	3551	95	215	15.857124	和
5	1	1	2	2	3	758	3556	136	160	31.636284	本
5	1	1	2	2	4	893	3551	68	215	37.678032	|
5	1	1	2	2	5	1005	3551	126	215	45.970543	cin
5	1	1	2	2	6	1187	3555	1651	172	0.000000	ewe]
5	1	1	2	2	7	1918	3551	73	215	38.517860	oe
5	1	1	2	2	8	2044	3551	162	215	31.823723	[me
4	1	1	2	3	0	399	3717	2439	173	-1	
5	1	1	2	3	1	399	3713	268	217	30.742668	pf
5	1	1	2	3	2	828	3718	273	162	15.979927	fw
5	1	1	2	3	3	1172	3717	1666	173	0.000000	feelelztm
5	1	1	2	3	4	1950	3713	218	217	28.273346	la
4	1	1	2	4	0	398	3879	2438	172	-1	
5	1	1	2	4	1	398	3879	2438	172	27.166664	ee
4	1	1	2	5	0	397	4041	2439	171	-1	
5	1	1	2	5	1	397	4041	2439	171	6.874847	一
4	1	1	2	6	0	449	4294	110	54	-1	
5	1	1	2	6	1	449	4294	110	54	96.435852	230
